53	0.857212	0.827928	0.109943	0.099282
54	1.893709	1.872874	0.406544	0.418321
55	0.848252	0.894211	0.112353	0.105380
56	0.173026	0.172629	-0.090401	-0.089975
57	0.322246	0.333527	-0.043683	-0.043740
58	-0.082677	-0.086484	-0.161296	-0.162764
59	-0.076082	-0.080353	-0.157761	-0.160602
60	0.307100	0.314684	-0.049518	-0.050072
61	0.164652	0.166898	-0.092459	-0.090822
62	0.804652	0.781757	0.087840	0.088236
63	1.900672	1.899923	0.406654	0.416047
64	0.826118	0.837424	0.105567	0.106723
65	0.169016	0.169603	-0.090861	-0.089896
66	0.318189	0.332205	-0.043303	-0.046153
67	-0.085941	-0.089504	-0.161620	-0.162628
68	-0.076319	-0.077939	-0.157235	-0.159995
69	0.310414	0.314742	-0.049617	-0.049714
70	0.161436	0.166263	-0.092984	-0.089217
71	0.718423	0.700408	0.089755	0.069840
72	1.846527	1.818491	0.393575	0.395378
73	0.784743	0.815389	0.100748	0.096705
74	0.163393	0.166913	-0.090109	-0.088458
75	0.328022	0.324272	-0.044408	-0.044899
76	-0.086114	-0.091284	-0.161809	-0.163253
77	-0.074000	-0.080055	-0.156878	-0.159523
78	0.308829	0.315721	-0.050113	-0.049043
79	0.160505	0.163298	-0.092817	-0.091517
80	0.757835	0.726863	0.088143	0.078251
81	1.784092	1.806476	0.387038	0.387210
82	0.804862	0.769473	0.110841	0.101798
83	0.170052	0.165839	-0.090810	-0.089608
84	0.320777	0.330929	-0.043243	-0.044538
85	-0.083722	-0.091662	-0.160378	-0.163338
86	-0.074527	-0.079788	-0.157070	-0.159346
87	0.309770	0.312202	-0.049667	-0.048420
88	0.159314	0.161316	-0.093591	-0.092109
89	0.789067	0.736342	0.082356	0.081774
90	1.774747	1.712326	0.384909	0.378450
91	0.883139	0.778486	0.104683	0.108122
92	0.171479	0.166074	-0.091046	-0.088582
93	0.323446	0.336982	-0.041973	-0.041658
94	-0.086505	-0.094399	-0.160985	-0.163956
95	-0.073154	-0.075714	-0.156731	-0.158204
96	0.308078	0.313118	-0.049757	-0.048903
97	0.159016	0.156536	-0.093921	-0.091891
98	0.750250	0.731870	0.085871	0.089681
99	1.781479	1.688073	0.395369	0.385473
100	0.753211	0.760789	0.096387	0.107983
1	0.829555	0.920985	0.107274	0.091901
2	0.157645	0.164773	-0.094308	-0.088970
3	0.313068	0.335814	-0.048451	-0.044679
4	-0.056872	-0.063175	-0.154467	-0.157171
5	-0.057551	-0.057645	-0.155076	-0.157942
6	0.308931	0.339007	-0.048511	-0.046084
7	0.146623	0.156285	-0.096359	-0.090751
8	0.862710	0.942622	0.123334	0.108209
9	2.581807	2.898231	0.642246	0.655006
10	0.849738	0.970279	0.098103	0.091994
11	0.160478	0.164885	-0.091412	-0.086138
12	0.313935	0.336010	-0.047606	-0.043214
13	-0.063503	-0.069126	-0.156028	-0.158026
14	-0.064172	-0.059459	-0.155269	-0.159201
15	0.307124	0.334159	-0.047690	-0.046563
16	0.155513	0.163110	-0.093428	-0.087888
17	0.894019	0.928184	0.120764	0.105658
18	2.268992	2.545422	0.549461	0.526810
19	0.833034	0.927229	0.128546	0.104731
20	0.161039	0.169855	-0.089425	-0.086005
21	0.304667	0.333349	-0.047728	-0.045537
22	-0.069989	-0.074341	-0.157564	-0.159584
23	-0.066885	-0.063573	-0.154475	-0.159781
24	0.307962	0.332785	-0.047310	-0.045576
25	0.158781	0.170404	-0.092193	-0.088208
26	0.849874	0.928838	0.105935	0.101905
27	2.114977	2.330845	0.500880	0.475576
28	0.808193	0.920812	0.122312	0.098374
29	0.165379	0.167545	-0.090501	-0.084652
30	0.306642	0.341613	-0.047173	-0.044904
31	-0.075311	-0.079485	-0.158984	-0.161018
32	-0.067680	-0.063052	-0.154275	-0.159175
33	0.308638	0.331168	-0.047712	-0.044723
34	0.156450	0.167910	-0.092165	-0.088494
35	0.823928	0.922801	0.106751	0.088958
36	2.033453	2.196847	0.468118	0.454389
37	0.831134	0.965941	0.121811	0.103742
38	0.166675	0.177506	-0.090375	-0.083696
39	0.317155	0.340514	-0.046637	-0.043496
40	-0.076820	-0.082384	-0.159096	-0.161776
41	-0.070748	-0.066283	-0.154919	-0.159380
42	0.305946	0.330360	-0.049197	-0.045057
43	0.155348	0.170751	-0.093069	-0.089134
44	0.822811	0.899534	0.106895	0.086921
45	1.910819	2.090490	0.461323	0.459088
46	0.894471	0.929292	0.129529	0.109506
47	0.169995	0.169190	-0.088859	-0.083898
48	0.317325	0.347563	-0.044118	-0.043095
49	-0.077942	-0.081453	-0.159026	-0.161494
50	-0.071759	-0.067934	-0.154581	-0.159807
51	0.302419	0.325700	-0.050031	-0.045547
52	0.158284	0.168364	-0.092877	-0.089057
53	0.826983	0.906264	0.108485	0.091336
54	1.844205	2.003285	0.443857	0.422635
55	0.808095	0.982908	0.119608	0.109831
56	0.164610	0.173704	-0.089748	-0.086447
57	0.316045	0.340351	-0.043146	-0.041780
58	-0.079690	-0.080630	-0.159229	-0.161032
59	-0.073828	-0.069333	-0.155137	-0.160173
60	0.300986	0.323117	-0.049532	-0.047393
61	0.153726	0.164014	-0.093377	-0.087342
62	0.822836	0.872255	0.093661	0.077386
63	1.855787	1.976455	0.428606	0.406473
64	0.802777	0.935692	0.116458	0.105861
65	0.159387	0.169779	-0.090399	-0.083770
66	0.309741	0.338939	-0.044292	-0.042449
67	-0.080376	-0.083137	-0.159173	-0.160532
68	-0.074111	-0.070421	-0.154724	-0.159681
69	0.300423	0.323072	-0.049843	-0.045996
70	0.154870	0.163214	-0.093002	-0.087265
71	0.759048	0.817186	0.085349	0.044468
72	1.770258	1.897712	0.407920	0.392216
73	0.748199	0.888341	0.100232	0.098147
74	0.161829	0.173086	-0.091701	-0.084367
75	0.314946	0.344816	-0.045428	-0.043085
76	-0.080793	-0.083691	-0.159468	-0.161339
77	-0.071607	-0.070521	-0.154156	-0.158590
78	0.303163	0.323429	-0.050627	-0.046286
79	0.153897	0.159791	-0.093514	-0.088132
80	0.724230	0.765637	0.084836	0.059400
81	1.741715	1.881093	0.394104	0.386118
82	0.788083	0.899528	0.112885	0.092191
83	0.157052	0.168096	-0.090137	-0.085258
84	0.318918	0.335075	-0.043343	-0.041077
85	-0.077315	-0.083746	-0.159919	-0.161258
86	-0.070820	-0.074054	-0.154810	-0.157586
87	0.300966	0.323822	-0.051069	-0.046622
88	0.152660	0.162768	-0.094598	-0.087859
89	0.778009	0.808597	0.085518	0.074549
90	1.701586	1.883699	0.387360	0.383346
91	0.809526	0.941654	0.104085	0.094580
92	0.164178	0.169977	-0.088524	-0.083626
93	0.316850	0.344297	-0.042735	-0.041570
94	-0.080136	-0.086682	-0.159866	-0.160879
95	-0.067868	-0.069295	-0.154156	-0.157840
96	0.303925	0.322351	-0.050999	-0.046952
97	0.155155	0.160135	-0.094888	-0.087707
98	0.747550	0.881597	0.089205	0.074596
99	1.803105	1.879082	0.378469	0.388092
100	0.760620	0.887746	0.116710	0.087350
