0.078484	0.142547	0.578952	0.495710	0.004566	0.005429	0.883120	0.867984
6.276303	0.170054	0.590100	0.430441	0.004541	0.004192	0.897974	0.820040
6.248027	0.124925	0.645378	0.582602	0.003496	0.004062	0.889538	0.837158
6.244718	0.124878	0.623087	0.494788	0.007795	0.001314	0.856889	0.837093
6.281378	0.113792	0.630072	0.515328	0.000620	-0.000613	0.834154	0.883296
0.074283	0.123172	0.601554	0.511636	0.003888	0.001216	0.866913	0.878884
6.271928	0.133816	0.524199	0.485205	0.014619	0.000681	0.900595	0.880820
6.156386	0.220357	0.735316	0.374626	0.008087	-0.000870	0.866779	0.905193
6.091167	0.142802	0.717537	0.424140	0.014440	-0.003778	0.895981	0.865698
6.051157	0.324848	0.621514	0.452860	0.017141	-0.005679	0.836770	0.934797
6.121221	0.284413	0.631130	0.392543	0.016554	-0.003226	0.905850	0.839642
6.141724	0.313530	0.532281	0.419256	0.022232	-0.015032	0.916525	0.887000
6.034689	0.314506	0.557791	0.580506	0.024205	-0.011676	0.816987	0.899864
5.990511	0.281639	0.682646	0.590652	0.025129	-0.010143	0.900292	0.907401
5.920019	0.245662	0.705593	0.523405	0.030937	-0.004019	0.886846	0.878597
5.906919	0.183907	0.715622	0.568592	0.029187	-0.006526	0.893036	0.872265
5.904845	0.218938	0.631849	0.529485	0.034686	-0.004122	0.893333	0.881059
5.815469	0.229871	0.690409	0.434415	0.038142	-0.002710	0.868075	0.902939
5.836310	0.174506	0.687217	0.559175	0.038781	0.000560	0.912462	0.902819
5.754884	0.167985	0.741167	0.476942	0.039933	0.001920	0.866415	0.885803
5.723200	0.164734	0.763790	0.463438	0.038492	-0.003184	0.866378	0.888563
5.736858	0.245617	0.691897	0.519425	0.047618	-0.005785	0.926535	0.927654
5.688005	0.195582	0.705087	0.675758	0.050883	-0.003550	0.921095	0.842339
5.636533	0.158231	0.712584	0.410936	0.051792	0.006243	0.857533	0.921325
5.643616	0.080804	0.742165	0.413997	0.048764	0.005336	0.885723	0.911562
5.713937	0.114850	0.673362	0.445939	0.050482	0.000496	0.858597	0.876175
5.618941	0.173893	0.588892	0.480856	0.050338	0.002624	0.818533	0.860492
5.602432	0.095150	0.619782	0.569523	0.043791	-0.004330	0.816602	0.875764
5.840319	0.130743	0.622167	0.601057	0.045954	-0.001543	0.839194	0.834214
5.839467	0.061626	0.258309	0.634018	0.054213	-0.001525	0.805439	0.839445
5.915395	0.062876	0.369229	0.588075	0.040725	-0.001063	0.877439	0.839279
5.867980	0.090869	0.535781	0.574106	0.027399	-0.001825	0.865644	0.835328
5.972097	0.185275	0.540560	0.529017	0.031132	-0.001897	0.839284	0.939909
6.045317	0.140095	0.353811	0.524748	0.029313	0.000446	0.848058	0.880538
6.076584	0.169921	0.452128	0.417538	0.033899	0.004498	0.867603	0.917164
5.904078	0.102487	0.752267	0.417346	0.022498	0.006037	0.932729	0.943541
5.915847	0.107701	0.765896	0.462921	0.026401	0.005413	0.827423	0.898191
5.939963	0.112004	0.530580	0.442426	0.025187	0.003696	0.820859	0.905974
6.171666	0.120277	0.386441	0.451867	0.030639	0.004654	0.836274	0.927476
6.145223	0.051573	0.422865	0.549377	0.027535	0.000755	0.861735	0.924865
6.093422	0.068782	0.437112	0.507496	0.024407	0.005723	0.889829	0.873353
6.128663	0.115922	0.476050	0.468107	0.021730	-0.000090	0.861901	0.882627
6.106565	0.150755	0.525789	0.589476	0.020580	-0.009329	0.858138	0.853986
6.072096	0.260228	0.611355	0.466424	0.018104	-0.011211	0.858950	0.909395
6.126845	0.280541	0.578718	0.631137	0.020370	-0.018258	0.858114	0.877017
6.036946	0.225767	0.591160	0.774428	0.027819	-0.019434	0.916803	0.863846
5.968588	0.241260	0.487746	0.697669	0.034213	-0.018498	0.780192	0.854473
5.993677	0.168897	0.463200	0.707903	0.027973	-0.008815	0.939316	0.862650
6.040018	0.183424	0.559183	0.582804	0.028377	-0.008791	0.805277	0.883226
5.999124	0.069461	0.451228	0.753651	0.029913	-0.004366	0.899145	0.803978
6.043816	0.150210	0.446989	0.765614	0.029962	-0.009082	0.832496	0.931856
5.989900	0.132079	0.548884	0.730069	0.032290	-0.005909	0.837868	0.797770
6.014191	0.010715	0.362770	0.735669	0.037098	-0.002368	0.854404	0.853084
6.016742	0.009498	0.376445	0.654511	0.031360	-0.002808	0.860861	0.896013
6.039812	0.024513	0.457673	0.672340	0.025160	0.005224	0.847531	0.863138
6.091607	6.166049	0.510517	0.730779	0.015969	0.005596	0.877144	0.870116
6.246940	6.171817	0.572064	0.630211	0.009180	0.007915	0.826673	0.862818
6.237237	6.189018	0.626775	0.599717	0.005105	0.009605	0.920069	0.864112
6.222463	6.207998	0.611197	0.535708	0.007120	0.009661	0.867027	0.905241
6.248286	0.039148	0.590201	0.424024	0.009427	0.006545	0.911323	0.859920
6.237713	0.115031	0.499788	0.458593	0.012760	0.003288	0.863209	0.838948
6.192805	0.157383	0.622201	0.368012	0.012594	0.001922	0.861170	0.928695
6.043243	0.163600	0.703391	0.577374	0.010954	-0.006991	0.881742	0.785279
6.117213	0.166211	0.626191	0.623324	0.012843	-0.007961	0.912421	0.848682
6.111682	0.140818	0.612090	0.731921	0.014214	-0.008220	0.909491	0.917389
6.135776	0.148832	0.529830	0.678345	0.015467	-0.006408	0.870518	0.922378
6.139587	0.192274	0.583819	0.500134	0.015723	-0.000131	0.850047	0.916835
6.129996	0.185569	0.557096	0.422477	0.017207	-0.000473	0.910990	0.925862
6.111595	0.203416	0.514762	0.458231	0.019400	0.000718	0.898680	0.854954
6.172431	0.098580	0.528148	0.522166	0.009298	0.005178	0.858114	0.921180
6.164170	0.129801	0.690302	0.433350	0.000741	0.004654	0.855888	0.865737
6.250236	0.110954	0.819428	0.449508	-0.000786	0.001631	0.862465	0.855281
6.162670	0.098740	0.741106	0.539261	0.012383	-0.002992	0.855809	0.827657
6.031639	0.140763	0.726790	0.640537	0.023164	-0.005828	0.865281	0.898258
5.951203	0.172231	0.605755	0.553065	0.024039	-0.001449	0.870895	0.850659
6.009131	0.217170	0.605127	0.522237	0.022178	-0.012296	0.909863	0.872557
6.070705	0.305115	0.490772	0.639230	0.024846	-0.013344	0.845340	0.908695
6.029317	0.227962	0.569083	0.642597	0.024705	-0.007960	0.870392	0.907869
6.092253	0.184904	0.537849	0.702367	0.024122	-0.009271	0.834669	0.906988
6.069637	0.149751	0.485614	0.655407	0.026666	-0.004151	0.888951	0.852955
6.021742	0.117757	0.512195	0.615377	0.027629	-0.007374	0.867087	0.898429
5.975776	0.116367	0.580890	0.650466	0.030197	-0.000931	0.883945	0.871949
5.976896	0.011121	0.566658	0.697730	0.024419	0.002169	0.904510	0.845542
5.977381	0.023488	0.577041	0.666631	0.023514	-0.002806	0.888243	0.844467
5.999056	0.146499	0.713661	0.568231	0.017540	-0.001397	0.854608	0.863810
5.979607	0.126191	0.715253	0.653674	0.016254	-0.004222	0.889924	0.928921
6.141909	0.084277	0.711324	0.623944	0.001618	-0.003165	0.860376	0.906154
6.183114	0.071488	0.626644	0.690862	0.007717	-0.004675	0.881344	0.834610
6.148051	0.041937	0.593931	0.698631	0.007541	-0.005024	0.884488	0.908361
6.163633	0.152463	0.581366	0.665536	0.011105	-0.004207	0.915540	0.849788
6.170496	0.172636	0.606603	0.683192	0.011622	-0.014009	0.878266	0.842253
6.252318	0.194011	0.562275	0.619278	0.006964	-0.003170	0.878842	0.908673
6.280077	0.088160	0.561141	0.543814	0.006546	0.006586	0.914842	0.866584
6.281041	6.150764	0.542504	0.865090	0.003454	0.004162	0.857682	0.910964
6.257865	6.089621	0.578507	0.779608	0.009778	0.005944	0.909207	0.833639
6.247420	6.221639	0.522592	0.778344	0.011673	-0.004487	0.882977	0.913058
6.255453	0.075623	0.531706	0.770612	0.012239	-0.008825	0.897567	0.921170
6.243731	0.142229	0.491097	0.570016	0.014880	0.002008	0.896902	0.836304
6.216641	0.031959	0.489165	0.603048	0.015077	0.007543	0.912555	0.868339
6.213403	6.215834	0.479452	0.630205	0.014355	0.011146	0.878841	0.915859
6.230184	6.137358	0.501412	0.732136	0.014126	0.002180	0.908376	0.860883
6.242727	6.147298	0.455951	0.741450	0.013168	0.004395	0.912537	0.931148
0.034916	6.168533	0.434285	0.645957	0.008458	0.013949	0.876310	0.865992
0.095859	6.119800	0.384833	0.585706	0.007593	0.019072	0.924911	0.903828
0.100073	6.045849	0.387562	0.654042	0.008389	0.018577	0.920435	0.872681
0.126341	6.155517	0.389597	0.454242	0.006414	0.025863	0.890036	0.919442
0.110117	6.029791	0.417989	0.616176	0.008701	0.024982	0.916214	0.866534
0.068562	6.063087	0.439787	0.601077	0.007120	0.025185	0.908436	0.894776
0.076825	5.955091	0.400166	0.642895	0.010375	0.028398	0.934324	0.846207
0.052678	5.935041	0.396354	0.651057	0.010119	0.030479	0.862912	0.852013
0.127899	5.906763	0.362222	0.556665	0.006764	0.030262	0.890043	0.855831
0.069089	6.010116	0.564491	0.502855	-0.002918	0.030545	0.904046	0.817416
0.099069	5.987039	0.675117	0.609012	-0.002475	0.029090	0.902790	0.822358
0.119013	5.922709	0.703175	0.678513	-0.010233	0.032141	0.834186	0.890866
0.132247	5.893553	0.651773	0.628102	-0.009682	0.026238	0.896008	0.914246
0.204501	5.920452	0.616799	0.614901	-0.007288	0.027589	0.876729	0.821009
0.182342	5.951020	0.579230	0.513605	-0.003928	0.032642	0.915995	0.845185
0.104255	5.932506	0.671824	0.525909	-0.005929	0.032834	0.893646	0.882330
0.120341	6.023649	0.623453	0.437445	-0.005210	0.022002	0.903343	0.893623
0.237889	6.071538	0.422782	0.646090	-0.004624	0.010954	0.844894	0.890057
0.285875	6.071401	0.409126	0.689844	-0.007689	0.011005	0.922580	0.852791
0.300279	6.180835	0.466755	0.529653	-0.012417	0.010691	0.881456	0.882503
0.281099	0.022791	0.688036	0.557216	-0.020970	0.010487	0.867348	0.884755
0.394764	6.223153	0.591202	0.617548	-0.024544	0.012863	0.858623	0.819899
0.394398	6.102973	0.586882	0.651684	-0.016557	0.018867	0.814566	0.912013
0.287288	5.974460	0.679060	0.704418	-0.019586	0.021856	0.925548	0.900048
0.375833	5.963029	0.495811	0.728940	-0.014580	0.023195	0.897407	0.888494
0.357567	5.978165	0.507713	0.715613	-0.013704	0.021992	0.916994	0.852849
0.353345	5.975637	0.589146	0.624015	-0.016179	0.024994	0.917533	0.915300
0.333542	6.038575	0.568342	0.582217	-0.012835	0.026958	0.926907	0.888465
0.317224	5.951272	0.507118	0.520467	-0.013226	0.027568	0.871074	0.872062
0.355052	6.054238	0.454513	0.551798	-0.015070	0.015823	0.855338	0.901116
0.360795	6.186972	0.579626	0.620660	-0.013579	0.005605	0.939974	0.940913
0.290466	6.214163	0.564019	0.574230	-0.012175	0.008782	0.857836	0.802636
0.259062	6.238380	0.606049	0.535972	-0.014574	0.009178	0.885469	0.919400
0.271291	0.099809	0.695300	0.401954	-0.016450	0.009290	0.887904	0.881444
0.288402	0.075037	0.658269	0.408127	-0.014245	0.007369	0.925190	0.917989
0.269347	0.099743	0.680870	0.401778	-0.013642	0.005187	0.890789	0.863581
0.158064	0.131745	0.711317	0.492479	-0.010946	-0.000181	0.834522	0.896307
0.231591	0.097702	0.561418	0.493451	-0.003633	0.004227	0.924815	0.945487
0.236536	0.099787	0.490055	0.444216	-0.005481	0.005148	0.873807	0.928553
0.181762	0.111483	0.580067	0.446782	-0.008538	0.005180	0.894228	0.911272
0.270828	0.107347	0.562975	0.527373	-0.007037	0.001607	0.888895	0.853555
0.219334	0.155825	0.585072	0.478784	-0.005869	-0.001696	0.860021	0.905560
0.119777	0.157650	0.651573	0.458826	-0.004995	0.002437	0.863076	0.893103
0.134725	0.085271	0.574758	0.517115	-0.000033	0.002772	0.875382	0.890844
0.067806	0.115549	0.549634	0.471371	0.005441	0.002782	0.906285	0.918550
0.066647	0.147260	0.550811	0.509088	0.003312	0.000226	0.929077	0.843360
0.025479	0.128793	0.556824	0.515335	0.004608	0.002954	0.879896	0.874897
0.028104	0.071188	0.546810	0.490009	0.005273	0.007511	0.894802	0.909977
0.000606	0.058560	0.588174	0.498043	0.003917	0.006378	0.895312	0.887903
6.244182	0.072438	0.670950	0.505304	0.003875	0.004962	0.879888	0.920751
6.212506	0.097340	0.663195	0.493260	0.008185	0.002001	0.882003	0.877751
6.239616	0.125069	0.536889	0.497442	0.011846	-0.001407	0.841650	0.902730
6.232278	0.094913	0.553426	0.639578	0.011134	-0.004563	0.855585	0.830257
0.008612	0.158401	0.469299	0.584565	0.009411	-0.007567	0.841171	0.877410
6.208234	0.191192	0.651074	0.639516	0.000077	-0.009420	0.845947	0.877125
0.123617	0.172290	0.633868	0.606253	-0.008326	-0.004795	0.918565	0.914285
0.224886	0.134512	0.501107	0.601925	-0.011236	-0.007300	0.827499	0.924430
0.204394	0.258807	0.747324	0.554495	-0.012233	-0.010150	0.917367	0.897655
0.187796	0.248455	0.632664	0.600565	-0.007060	-0.010094	0.929749	0.908952
0.165437	0.224872	0.630261	0.587878	-0.006425	-0.012293	0.886709	0.854612
0.222877	0.264578	0.653480	0.679829	-0.007455	-0.013300	0.936978	0.895737
0.131098	0.165312	0.668078	0.793786	-0.007210	-0.012147	0.924886	0.855683
0.176379	0.088500	0.663600	0.780938	-0.008431	-0.010879	0.905076	0.886333
0.133828	0.086939	0.639733	0.757064	-0.003351	-0.008451	0.914336	0.884372
0.177804	0.129117	0.604799	0.670761	-0.000818	-0.001285	0.898090	0.895699
0.010782	6.235659	0.664316	0.620778	0.000958	0.015753	0.833358	0.891822
0.023686	6.063143	0.564242	0.605247	0.005995	0.012236	0.840480	0.929322
6.236039	6.113383	0.582299	0.661571	0.005634	0.012488	0.859622	0.915286
0.006736	6.093838	0.503973	0.655727	0.007554	0.008903	0.896237	0.914183
0.052072	6.123700	0.469185	0.636564	0.008950	0.007011	0.898362	0.889207
0.042895	0.056746	0.461004	0.533030	0.007436	0.007195	0.901384	0.863105
0.099825	0.021486	0.415541	0.477752	0.006321	0.008615	0.886121	0.920174
0.119298	0.008510	0.424429	0.528372	0.005013	0.007231	0.901550	0.882649
0.141341	6.274126	0.423042	0.540974	0.003545	0.006996	0.921244	0.892967
0.151437	6.256190	0.451841	0.539371	-0.000781	0.008452	0.900986	0.877779
0.178987	6.271629	0.486776	0.545201	-0.001394	0.006568	0.867819	0.891268
0.149679	6.272649	0.542313	0.530604	-0.000752	0.008310	0.867112	0.899120
0.159453	0.046159	0.471254	0.510980	-0.000434	0.007971	0.890400	0.854059
0.128539	6.263499	0.560680	0.594843	-0.000683	0.005635	0.922576	0.909112
0.099358	6.215389	0.494438	0.610347	0.000149	0.004661	0.881184	0.876045
0.172421	6.243359	0.443056	0.529590	0.002802	0.009957	0.912671	0.854007
0.137639	6.260725	0.410648	0.536939	0.003402	0.009758	0.901466	0.901265
0.144338	6.210987	0.535366	0.621114	0.002932	0.007936	0.883103	0.861386
6.259035	6.203551	0.554051	0.571359	0.008591	0.009569	0.844375	0.859501
6.176983	6.244954	0.687766	0.652682	0.008211	0.008424	0.871405	0.844829
6.233368	6.235253	0.505260	0.623550	0.011651	0.005199	0.921369	0.827562
0.015433	6.236648	0.386146	0.632159	0.013416	0.005346	0.861650	0.927673
0.012159	6.239627	0.464589	0.574266	0.011343	0.008503	0.843351	0.893575
0.023187	6.213214	0.399035	0.590722	0.011070	0.007951	0.868101	0.895134
0.074729	6.213007	0.378935	0.573736	0.011502	0.012138	0.886268	0.888682
0.071493	6.134828	0.439927	0.622913	0.003991	0.011876	0.903469	0.871795
0.087346	6.169887	0.426389	0.636619	0.005398	0.008564	0.880257	0.871887
0.110373	6.235753	0.441364	0.531321	0.000283	0.009752	0.868639	0.918888
0.127525	6.258285	0.443385	0.501938	0.008123	0.010438	0.902855	0.918125
0.094429	6.231966	0.383636	0.558403	0.010635	0.007459	0.910875	0.916373
0.045100	6.254462	0.484995	0.548950	0.008226	0.008942	0.929290	0.917298
0.106955	0.012950	0.331970	0.501945	0.007827	0.004747	0.895509	0.848866
0.121725	0.026026	0.520334	0.415363	-0.005452	0.005668	0.889024	0.806782
0.291934	0.051306	0.360830	0.550872	-0.001506	0.008976	0.888204	0.787590
0.276504	6.207904	0.353965	0.636356	-0.003025	0.013193	0.886756	0.862671
0.228269	6.115177	0.542465	0.660621	-0.003667	0.009937	0.856859	0.955599
0.111641	6.093307	0.626173	0.700980	-0.000930	0.009861	0.861722	0.906802
0.034141	6.112301	0.651841	0.658409	0.002475	0.015134	0.887733	0.885499
6.261572	6.113016	0.614328	0.556818	0.010937	0.019584	0.869385	0.888507
6.170075	6.113192	0.519271	0.515917	0.020821	0.017150	0.909386	0.904597
6.046765	6.214150	0.650301	0.408433	0.013333	0.017378	0.916574	0.849691
6.190419	6.136009	0.492816	0.541338	0.020061	0.009955	0.850135	0.895984
6.168913	6.168288	0.465826	0.719306	0.023472	0.000542	0.850326	0.860258
6.044289	6.208635	0.452385	0.800764	0.031439	0.002523	0.865176	0.847892
5.932123	6.136651	0.679295	0.670326	0.028184	0.003483	0.812321	0.865437
5.931809	6.204503	0.652148	0.526826	0.028388	0.011831	0.884702	0.831784
5.984017	6.218932	0.585176	0.588480	0.024372	0.008547	0.888922	0.875376
5.985889	6.223895	0.553553	0.535317	0.026828	0.009774	0.885306	0.925994
6.040109	6.195197	0.484883	0.578720	0.024907	0.008926	0.872255	0.890879
6.195704	6.255877	0.501378	0.602142	0.017943	0.007624	0.847501	0.861654
6.224787	6.282405	0.490760	0.430204	0.013901	0.014413	0.864432	0.863586
6.206211	6.222925	0.510714	0.505413	0.011792	0.018754	0.882148	0.859474
0.032986	6.153554	0.512715	0.567389	0.007580	0.019691	0.879473	0.890520
0.014242	6.041790	0.518803	0.575445	0.003835	0.024210	0.899054	0.895998
0.033206	6.003795	0.553546	0.508656	0.001637	0.033705	0.896462	0.881262
0.075750	6.020013	0.650105	0.474490	-0.000739	0.028283	0.868571	0.816351
0.040510	6.110844	0.630802	0.342994	0.001375	0.027178	0.865270	0.868567
0.066225	6.126802	0.584111	0.353280	-0.006684	0.030305	0.821389	0.860296
0.301053	6.086288	0.429139	0.394593	-0.005062	0.023126	0.796085	0.860758
0.279495	6.096590	0.374653	0.547681	-0.005230	0.013121	0.946706	0.832076
0.359388	0.009327	0.376737	0.501923	-0.012016	0.007068	0.838691	0.785632
0.357380	0.036846	0.560045	0.510086	-0.013693	0.005403	0.873477	0.958384
0.290453	0.035887	0.665664	0.521299	-0.013054	0.006014	0.895825	0.813243
0.313513	0.039216	0.478014	0.539346	-0.007484	0.005385	0.885718	0.877408
0.291715	0.086624	0.442917	0.495097	-0.009124	0.001222	0.887927	0.891439
0.271837	0.110459	0.557928	0.406244	-0.012192	0.010307	0.885708	0.914877
0.261248	0.060249	0.511914	0.390369	-0.003753	0.010817	0.907139	0.886452
0.283792	0.083284	0.411906	0.330642	-0.004699	0.010193	0.862202	0.888784
0.240788	0.062564	0.449331	0.480161	-0.004758	0.008161	0.886808	0.808119
0.268661	6.262792	0.488145	0.549282	-0.012118	0.008522	0.845065	0.881272
0.298389	6.235730	0.468017	0.536694	-0.008469	0.011872	0.868875	0.888950
0.327221	6.221826	0.422363	0.510739	-0.013669	0.012527	0.869366	0.891410
0.306456	6.240813	0.438444	0.508650	-0.011315	0.010985	0.935434	0.905170
0.323493	6.224127	0.575679	0.568028	-0.011311	0.010145	0.924172	0.907090
0.239759	6.199926	0.646759	0.555132	-0.010156	0.014073	0.915467	0.868803
0.192730	6.196741	0.593507	0.530458	-0.008291	0.015480	0.901616	0.885221
0.220406	6.142964	0.445486	0.533645	-0.005617	0.015481	0.834050	0.915190
0.234959	6.141053	0.459001	0.562665	-0.004405	0.013628	0.874296	0.874312
0.198695	6.231503	0.528283	0.488233	-0.007372	0.016491	0.887255	0.872307
0.253628	6.144069	0.523791	0.543738	-0.005993	0.012237	0.907665	0.924276
0.197782	6.188339	0.561544	0.598702	-0.007385	0.009449	0.895933	0.896763
0.278345	0.009444	0.558360	0.595454	-0.013477	-0.000817	0.866564	0.893782
0.305246	0.172154	0.600593	0.330451	-0.015939	0.001584	0.891474	0.821960
0.372681	0.272560	0.538136	0.287930	-0.014593	0.001818	0.894294	0.878806
0.363014	0.208345	0.564832	0.428262	-0.015046	-0.000981	0.914799	0.883636
0.381672	0.226623	0.453716	0.427451	-0.016245	-0.002162	0.910457	0.881953
0.325597	0.248219	0.573457	0.407683	-0.011864	-0.002251	0.838090	0.888379
0.313421	0.243268	0.519020	0.483580	-0.011966	-0.010144	0.891461	0.883776
0.315566	0.221720	0.572239	0.665378	-0.012268	-0.016789	0.925347	0.838729
0.314681	0.299418	0.634997	0.692653	-0.015069	-0.013954	0.877877	0.899392
0.255968	0.198380	0.631206	0.670897	-0.014517	-0.008209	0.894393	0.924445
0.336940	0.173265	0.527103	0.616972	-0.014535	-0.003500	0.891719	0.872941
0.253089	0.093949	0.599557	0.581880	-0.006154	0.001922	0.861581	0.848920
0.191847	0.058435	0.698881	0.524780	-0.005884	0.004796	0.894098	0.932952
0.229623	0.029237	0.661764	0.553152	-0.013624	0.003344	0.872259	0.921736
0.277118	0.037299	0.564914	0.568078	-0.006625	0.002806	0.922631	0.928082
0.172328	0.007722	0.551892	0.540614	-0.003860	0.007173	0.883877	0.878010
0.176528	6.244667	0.540815	0.605107	-0.004823	0.008573	0.886323	0.871130
0.229057	6.248898	0.526127	0.505771	-0.007516	0.014489	0.881331	0.883560
0.194243	6.172673	0.649742	0.588570	-0.008101	0.008425	0.902625	0.911281
0.177856	6.226194	0.582060	0.547495	-0.005822	0.009538	0.863639	0.846872
0.195068	6.208721	0.548453	0.630381	-0.005438	0.010389	0.895860	0.873850
0.246073	6.136377	0.615858	0.640387	-0.011633	0.012093	0.840596	0.918038
0.179699	6.139889	0.630182	0.569410	-0.012396	0.014483	0.845550	0.856608
0.207616	6.187930	0.606448	0.561483	-0.011787	0.011194	0.876577	0.830870
0.199947	6.276019	0.683210	0.507473	-0.008342	0.012284	0.886380	0.931216
0.098892	6.206508	0.703942	0.493093	-0.003294	0.015647	0.894484	0.832295
0.089140	6.219916	0.683648	0.568000	-0.007031	0.004660	0.904793	0.902996
0.037487	6.243887	0.680484	0.670177	-0.005208	0.007699	0.846794	0.878965
0.159686	6.163575	0.540047	0.688982	-0.000892	0.009380	0.861541	0.875218
0.089672	6.165031	0.492933	0.664298	0.000980	0.007298	0.840289	0.874378
0.085522	6.196024	0.545863	0.661654	0.002715	0.009770	0.908723	0.897284
0.022716	6.135367	0.614690	0.582465	0.000957	0.011166	0.924765	0.936755
0.017847	6.154945	0.631004	0.563621	0.001115	0.014199	0.854872	0.947182
0.025186	6.194394	0.572255	0.493625	0.004588	0.017776	0.902399	0.759729
0.019260	6.181267	0.514190	0.531574	0.010648	0.016614	0.864906	0.851926
0.022743	6.176964	0.443727	0.571491	0.012260	0.013978	0.897045	0.923469
0.015386	6.114811	0.463908	0.600263	0.011137	0.011909	0.927036	0.897002
6.273864	6.191975	0.473959	0.564274	0.011093	0.013253	0.872835	0.872747
0.030411	6.148320	0.376287	0.630809	0.011077	0.012547	0.896391	0.902044
0.089276	6.123321	0.455329	0.588545	0.007241	0.014122	0.956005	0.912664
0.101215	6.138734	0.438224	0.597964	0.007391	0.011796	0.850964	0.922946
0.072762	6.120377	0.462774	0.616070	0.004047	0.011962	0.910445	0.870537
0.082632	6.146882	0.532280	0.661480	-0.000181	0.010814	0.879878	0.877887
0.164387	6.147846	0.433491	0.584118	0.003420	0.009119	0.900543	0.933112
0.105971	6.156362	0.503342	0.569966	0.003137	0.008447	0.928941	0.832167
0.136261	6.133005	0.456738	0.643025	0.000242	0.012040	0.894616	0.855260
0.142622	6.166065	0.524466	0.567519	-0.001510	0.013414	0.872545	0.858739
0.169628	6.195943	0.522469	0.511077	-0.002232	0.015437	0.908035	0.886798
0.195389	6.225716	0.561886	0.478322	-0.008326	0.021262	0.880164	0.862614
0.207181	6.221110	0.578052	0.346379	-0.009374	0.023305	0.901137	0.866411
0.284410	6.219757	0.488139	0.361091	-0.007544	0.018847	0.904095	0.893018
0.247284	0.007546	0.598684	0.412672	-0.010929	0.012728	0.924097	0.808852
0.335945	6.257108	0.511753	0.409550	-0.014527	0.012922	0.945565	0.895602
0.406330	0.012016	0.573005	0.379399	-0.020395	0.013268	0.880527	0.914310
0.383655	0.026478	0.616502	0.424982	-0.022806	0.012551	0.881046	0.855251
0.446058	0.010746	0.640019	0.480548	-0.026311	0.011103	0.903412	0.898749
0.438488	6.238446	0.654915	0.505880	-0.027239	0.011712	0.873308	0.894641
0.429249	0.001768	0.732813	0.462330	-0.027999	0.012780	0.894236	0.870385
0.459160	0.037081	0.719331	0.463592	-0.027533	0.007925	0.883170	0.841079
0.395502	0.070936	0.711146	0.464703	-0.027617	0.004638	0.880743	0.934276
0.436672	0.135107	0.691993	0.431902	-0.029725	0.005828	0.886772	0.947289
0.380006	0.121349	0.723149	0.429163	-0.025137	0.004715	0.952621	0.896485
0.413528	0.095673	0.633678	0.587353	-0.019097	-0.000918	0.929151	0.948472
0.353553	0.149941	0.671045	0.446014	-0.019111	-0.000719	0.870554	0.952664
0.348035	0.181636	0.610027	0.411881	-0.018741	0.001180	0.900943	0.851014
0.367599	0.196380	0.580193	0.426138	-0.013896	-0.000727	0.908596	0.897262
0.250994	0.203941	0.541590	0.488136	-0.011285	-0.003417	0.830438	0.894808
0.190961	0.218412	0.676054	0.490696	-0.014689	-0.005634	0.852823	0.850785
0.297960	0.265857	0.672779	0.461818	-0.016421	-0.008443	0.883797	0.883436
0.298460	0.257948	0.639363	0.603028	-0.016418	-0.008236	0.876210	0.898304
0.331811	0.236572	0.634283	0.582203	-0.017945	-0.006781	0.907058	0.890859
0.368598	0.211754	0.601096	0.556153	-0.018295	-0.006182	0.922550	0.866448
0.369617	0.184428	0.611231	0.580750	-0.019049	-0.006280	0.908252	0.909844
0.385811	0.152423	0.614165	0.640619	-0.017492	-0.006834	0.900622	0.872538
0.363708	0.129566	0.569725	0.666984	-0.017161	-0.009598	0.875491	0.885927
0.354701	0.159456	0.535669	0.620848	-0.016913	-0.004734	0.915396	0.842376
0.322647	0.122444	0.684039	0.630661	-0.020671	-0.007316	0.909208	0.845046
0.333841	0.115525	0.717849	0.631475	-0.015914	-0.009000	0.876277	0.903430
0.325989	0.125160	0.685088	0.559600	-0.014613	0.004728	0.853966	0.789166
0.271693	6.273894	0.433604	0.620682	-0.003437	0.004039	0.824478	0.889994
0.195954	6.244714	0.426881	0.621469	-0.005642	0.004124	0.930351	0.892965
0.316025	0.013347	0.345130	0.576200	-0.004899	0.006101	0.835271	0.872365
0.229711	6.258391	0.521570	0.573133	-0.006553	0.008065	0.832024	0.867815
0.253483	6.256034	0.534142	0.599856	-0.011303	0.006725	0.883553	0.885210
0.231621	6.189116	0.553440	0.709604	-0.012968	0.001704	0.842936	0.886514
0.226717	6.279485	0.684474	0.614534	-0.009014	0.011891	0.871063	0.892632
0.208424	6.132370	0.607251	0.695478	-0.007216	0.011063	0.861690	0.804337
0.139927	6.216136	0.592651	0.635996	0.000792	-0.001247	0.906294	0.863623
0.102678	0.176185	0.504666	0.645415	-0.000904	-0.000684	0.923638	0.855073
0.206676	0.076113	0.435816	0.630154	-0.002694	0.006465	0.841367	0.844971
0.199560	6.209244	0.497522	0.644365	-0.002625	0.001096	0.878816	0.919764
0.221954	6.217921	0.416317	0.678786	-0.001048	0.010497	0.887176	0.885422
0.262851	6.140862	0.423202	0.653391	-0.007720	0.010986	0.894762	0.895577
0.253133	6.136714	0.488923	0.598358	-0.005266	0.015466	0.891053	0.887284
0.244241	6.132164	0.464921	0.565909	-0.003145	0.012812	0.882878	0.882572
