1	0.219107	0.223553	0.001884	0.019483
2	0.036851	0.052220	-0.058242	-0.060290
3	0.155221	0.176441	-0.008924	-0.009039
4	-0.018978	-0.034751	-0.091290	-0.091115
5	-0.019640	-0.035467	-0.091120	-0.090962
6	0.154983	0.175339	-0.008570	-0.009621
7	0.022998	0.038550	-0.064572	-0.067524
8	0.238747	0.226368	0.025779	0.027117
9	1.468121	1.585431	0.591158	0.590807
10	0.189467	0.220787	0.018319	0.020923
11	0.033488	0.050934	-0.059466	-0.060418
12	0.154576	0.173814	-0.008776	-0.008778
13	-0.020551	-0.036522	-0.091911	-0.090835
14	-0.021089	-0.036840	-0.091922	-0.091148
15	0.155031	0.174786	-0.007895	-0.008310
16	0.019108	0.035906	-0.065355	-0.069743
17	0.211593	0.243590	0.018399	0.013745
18	1.145548	1.252078	0.457210	0.445290
19	0.200187	0.228631	0.016788	0.008394
20	0.033629	0.049341	-0.060581	-0.060053
21	0.153394	0.173358	-0.008740	-0.009480
22	-0.021032	-0.037454	-0.091843	-0.090750
23	-0.021748	-0.038485	-0.091942	-0.090685
24	0.156108	0.172904	-0.007310	-0.007364
25	0.017356	0.034648	-0.066058	-0.068854
26	0.216497	0.250881	0.032199	0.018779
27	0.971705	1.094371	0.381722	0.375796
28	0.245843	0.199360	0.021325	0.013624
29	0.026609	0.044677	-0.061295	-0.059320
30	0.158529	0.175641	-0.006795	-0.009494
31	-0.021988	-0.037641	-0.091733	-0.090358
32	-0.023696	-0.039178	-0.092136	-0.090729
33	0.156386	0.174047	-0.008366	-0.008739
34	0.018144	0.032437	-0.066511	-0.068775
35	0.256065	0.266300	0.039572	0.030142
36	0.923090	0.967901	0.318009	0.314594
37	0.299080	0.271218	0.036521	0.026524
38	0.025429	0.038272	-0.063751	-0.062366
39	0.154407	0.180567	-0.003194	-0.006561
40	-0.021691	-0.037867	-0.091856	-0.090429
41	-0.024429	-0.040223	-0.092196	-0.090821
42	0.155230	0.174473	-0.008166	-0.008947
43	0.015250	0.034146	-0.066043	-0.067535
44	0.237865	0.304949	0.050252	0.040012
45	0.816225	0.859993	0.273642	0.290729
46	0.340062	0.292683	0.054639	0.047032
47	0.020053	0.033492	-0.065048	-0.063365
48	0.165726	0.181476	-0.001706	-0.005019
49	-0.022251	-0.039283	-0.091833	-0.090323
50	-0.023977	-0.040669	-0.092267	-0.091043
51	0.155569	0.174964	-0.008120	-0.007833
52	0.017192	0.033790	-0.065451	-0.066836
53	0.256456	0.304286	0.042881	0.039760
54	0.772863	0.833310	0.274735	0.259839
55	0.287512	0.337085	0.064420	0.069600
56	0.021376	0.033174	-0.064950	-0.065609
57	0.163507	0.188080	-0.000958	-0.002597
58	-0.023371	-0.040504	-0.092292	-0.090503
59	-0.024234	-0.040212	-0.091998	-0.090513
60	0.155511	0.174536	-0.007535	-0.007763
61	0.017704	0.034855	-0.066039	-0.067645
62	0.292346	0.305047	0.053821	0.055419
63	0.783693	0.779557	0.259692	0.248923
64	0.335647	0.351188	0.068728	0.064335
65	0.016942	0.031843	-0.066703	-0.067971
66	0.168228	0.188544	-0.000339	-0.000116
67	-0.023597	-0.039438	-0.092255	-0.091476
68	-0.024133	-0.040345	-0.091435	-0.088936
69	0.155048	0.174455	-0.007852	-0.007642
70	0.017718	0.032021	-0.066521	-0.068214
71	0.299062	0.315656	0.055228	0.057268
72	0.728957	0.747291	0.235555	0.244986
73	0.319397	0.346676	0.079900	0.064411
74	0.028531	0.033996	-0.063124	-0.066943
75	0.164306	0.191430	-0.002227	0.000095
76	-0.022832	-0.040313	-0.091761	-0.091552
77	-0.023090	-0.039595	-0.090586	-0.088518
78	0.155602	0.175425	-0.007416	-0.007772
79	0.015805	0.032191	-0.066724	-0.067369
80	0.279709	0.316474	0.060705	0.062385
81	0.697843	0.733787	0.253550	0.246040
82	0.310628	0.365469	0.068964	0.050773
83	0.027340	0.040843	-0.061797	-0.064153
84	0.163251	0.185461	-0.004838	-0.002664
85	-0.022875	-0.040343	-0.091039	-0.091309
86	-0.022155	-0.037960	-0.089447	-0.087963
87	0.155258	0.175666	-0.007037	-0.007148
88	0.018503	0.033259	-0.066664	-0.067257
89	0.339125	0.354053	0.073258	0.075910
90	0.713686	0.764209	0.250517	0.262163
91	0.328236	0.381767	0.073556	0.065238
92	0.024196	0.040405	-0.057960	-0.063553
93	0.160346	0.177858	-0.006551	-0.003711
94	-0.023655	-0.040582	-0.090394	-0.091073
95	-0.022368	-0.037385	-0.089432	-0.087349
96	0.153414	0.175336	-0.006942	-0.007218
97	0.018313	0.031712	-0.065756	-0.067542
98	0.323649	0.355652	0.077555	0.079727
99	0.756647	0.771877	0.256401	0.271811
100	0.316123	0.347009	0.067169	0.062620
1	0.240761	0.261870	0.009512	0.022577
2	0.049293	0.039692	-0.059207	-0.060543
3	0.163245	0.168229	-0.009434	-0.007386
4	-0.025839	-0.021145	-0.088875	-0.089411
5	-0.026843	-0.021151	-0.088689	-0.090026
6	0.162765	0.167655	-0.008594	-0.007437
7	0.032800	0.027439	-0.065902	-0.065392
8	0.241682	0.239682	0.021781	0.023311
9	1.501948	1.620243	0.585604	0.587208
10	0.240510	0.277201	0.022944	0.021599
11	0.046131	0.041531	-0.059324	-0.060798
12	0.161748	0.167383	-0.008713	-0.007897
13	-0.026508	-0.023085	-0.089043	-0.089661
14	-0.028897	-0.024683	-0.089265	-0.090106
15	0.161727	0.167661	-0.007579	-0.007606
16	0.029096	0.024788	-0.067044	-0.068475
17	0.227593	0.222941	0.025078	0.021686
18	1.228779	1.213788	0.446856	0.437500
19	0.237299	0.210123	0.009791	0.014120
20	0.046090	0.041542	-0.059587	-0.061799
21	0.160449	0.166987	-0.010149	-0.008392
22	-0.026967	-0.022357	-0.089473	-0.089498
23	-0.030673	-0.026207	-0.089050	-0.090354
24	0.159747	0.165936	-0.007089	-0.008062
25	0.024038	0.021922	-0.066632	-0.067585
26	0.246701	0.226930	0.034862	0.021487
27	1.012494	1.083893	0.382657	0.371524
28	0.205896	0.215779	0.010521	0.025954
29	0.039193	0.035258	-0.061048	-0.062666
30	0.165575	0.171719	-0.007326	-0.007288
31	-0.026503	-0.022769	-0.089320	-0.089217
32	-0.031452	-0.027462	-0.089096	-0.091082
33	0.160928	0.166821	-0.008120	-0.007247
34	0.025834	0.022305	-0.067318	-0.067405
35	0.264070	0.308731	0.029967	0.041307
36	0.921294	0.979060	0.321444	0.351444
37	0.276858	0.309683	0.032623	0.031712
38	0.039948	0.024457	-0.061558	-0.062390
39	0.162541	0.179615	-0.005026	-0.007841
40	-0.027290	-0.021763	-0.089148	-0.089041
41	-0.032263	-0.027639	-0.089022	-0.091008
42	0.158723	0.166717	-0.008632	-0.007185
43	0.025382	0.022179	-0.068526	-0.066092
44	0.282522	0.317096	0.049607	0.056495
45	0.834033	0.883258	0.277950	0.318930
46	0.309817	0.325627	0.045632	0.035188
47	0.030321	0.022940	-0.063975	-0.063145
48	0.173033	0.177086	-0.003229	-0.004625
49	-0.026896	-0.023252	-0.089190	-0.088923
50	-0.031686	-0.027599	-0.088755	-0.091078
51	0.161347	0.165486	-0.007511	-0.007504
52	0.026738	0.024382	-0.067991	-0.065329
53	0.288141	0.244725	0.038198	0.043444
54	0.830831	0.803945	0.261862	0.276821
55	0.351187	0.318485	0.074125	0.065712
56	0.027779	0.023661	-0.066042	-0.065457
57	0.172840	0.177274	-0.000913	-0.002730
58	-0.028342	-0.029145	-0.089550	-0.089396
59	-0.031221	-0.023804	-0.088240	-0.090637
60	0.162506	0.168384	-0.007162	-0.006903
61	0.026278	0.021810	-0.068644	-0.065978
62	0.334560	0.288376	0.048630	0.067063
63	0.786218	0.784456	0.244632	0.264407
64	0.294894	0.325715	0.065336	0.060028
65	0.027049	0.019703	-0.067966	-0.064965
66	0.176488	0.179400	0.001288	-0.000798
67	-0.031195	-0.028115	-0.089707	-0.090474
68	-0.028527	-0.023208	-0.087715	-0.089238
69	0.160853	0.166968	-0.006956	-0.006673
70	0.025466	0.017684	-0.068706	-0.066592
71	0.299729	0.304321	0.062961	0.057326
72	0.793973	0.765689	0.250373	0.248167
73	0.339138	0.349277	0.073380	0.062639
74	0.027063	0.024061	-0.066430	-0.063273
75	0.171221	0.175875	-0.001106	-0.001591
76	-0.031564	-0.028560	-0.089663	-0.089818
77	-0.030871	-0.026687	-0.087430	-0.088753
78	0.161582	0.167127	-0.006756	-0.007190
79	0.025531	0.019513	-0.068229	-0.066882
80	0.323693	0.286754	0.071050	0.064045
81	0.770679	0.775036	0.258685	0.224560
82	0.354951	0.357957	0.072379	0.062683
83	0.029788	0.031085	-0.066622	-0.062104
84	0.171394	0.169655	-0.002902	-0.002473
85	-0.032276	-0.028518	-0.088981	-0.089154
86	-0.026910	-0.022157	-0.086646	-0.087865
