0	0.000000	3.141593	0.000000	3.141593	0.000000	3.141593	0.100000	0.900000
0	0.626324	5.288038	0.283745	3.295540	-0.008740	3.042826	0.773724	0.041891
0	0.235428	5.030073	0.103216	5.091928	-0.006834	2.999966	0.772270	0.228645
0	0.550762	4.947624	0.146292	5.285993	-0.018626	3.026639	0.777446	0.309996
0	0.394047	5.146094	0.984281	5.178608	-0.058824	3.024195	0.904316	0.217170
0	0.513528	5.255934	0.801988	1.849676	-0.037168	3.008880	0.880052	0.181826
0	0.464547	5.152588	0.761538	4.528563	-0.030069	3.018959	0.917758	0.186443
0	0.335306	5.223581	0.828886	3.465553	-0.031664	3.039049	0.926893	0.159340
0	0.344589	5.632910	0.766813	6.127837	-0.031052	2.985031	0.919866	0.249297
0	0.397986	5.366899	0.645017	1.069618	-0.024788	3.012272	0.922496	0.064605
0	0.397703	4.685891	0.616232	0.854488	-0.025959	2.885261	0.919216	0.083090
0	0.479279	1.906675	0.426451	4.306865	-0.025820	2.709419	0.908546	0.138251
0	0.473461	3.012280	0.446398	3.820774	-0.021993	2.670197	0.916645	0.096017
0	0.344599	2.997004	0.807187	3.582779	-0.036435	2.355951	0.905720	0.130980
0	0.417549	2.627268	0.780673	0.906048	-0.031525	2.335736	0.905957	0.158639
0	0.347491	2.791989	0.738921	6.092097	-0.021628	2.344425	0.913791	0.355858
0	0.138417	2.742609	0.902403	5.716501	-0.018593	2.369567	0.901760	0.354938
0	0.203253	2.820844	0.782371	5.656486	-0.014244	2.353818	0.885760	0.082210
0	0.073775	2.128841	0.718962	5.861674	-0.014672	2.390894	0.920203	0.358087
0	0.199151	2.742654	0.779553	5.791172	-0.013020	2.372632	0.931852	0.254501
0	0.125844	2.356449	0.797492	6.102096	-0.015670	2.364301	0.920738	0.229354
0	0.134852	2.822055	0.844990	5.730656	-0.015295	1.720358	0.916996	0.328931
0	0.112475	3.127020	0.840186	5.953736	-0.017827	1.687283	0.921266	0.255719
0	0.121525	3.288100	0.855845	0.033102	-0.015678	1.621403	0.923862	0.353540
0	0.111232	4.007681	0.815595	6.201864	-0.017237	1.610441	0.925908	0.253639
0	0.195659	3.860718	0.643965	6.189083	-0.018074	1.602538	0.930699	0.346206
0	0.309939	3.947161	0.576955	0.677582	-0.021164	1.594422	0.913647	0.245082
0	0.288866	3.982631	0.752635	0.626698	-0.021397	2.255493	0.910020	0.269679
0	0.323442	3.934710	0.592314	0.327786	-0.024874	2.256737	0.919670	0.493024
0	0.450931	3.983107	0.608839	0.542499	-0.031937	2.235810	0.917165	0.538551
0	0.455327	3.911227	0.626947	0.725141	-0.025122	2.223016	0.899396	0.298868
0	0.261785	3.870628	0.644020	0.744388	-0.009449	2.248018	0.907588	0.315323
0	0.149560	3.695345	0.541714	0.235438	0.000748	2.253231	0.906492	0.335435
0	0.213469	3.787192	0.353925	0.668992	0.008433	2.249193	0.916125	0.435960
0	6.280044	3.900425	0.713165	0.503319	-0.010658	2.256970	0.889827	0.356135
0	0.281365	3.539087	0.418322	0.844412	-0.001780	2.253400	0.913435	0.342960
0	0.209328	3.720163	0.523520	0.176716	-0.000809	2.263558	0.906778	0.449279
0	0.133190	4.184119	0.642715	0.221629	-0.012747	2.198925	0.936660	0.457557
0	0.227418	4.228082	0.538770	1.442656	-0.015463	2.188379	0.916121	0.518027
0	0.311267	4.194984	0.583121	0.840153	-0.016401	2.227192	0.908187	0.329969
0	0.377115	3.968393	0.510052	0.438818	-0.015309	2.242074	0.939313	0.398019
0	0.297240	3.858330	0.595194	0.515731	-0.022000	2.247308	0.920924	0.453949
0	0.382104	3.946506	0.524143	0.493374	-0.021739	2.229752	0.925794	0.403113
0	0.408933	3.933491	0.585812	0.966300	-0.021307	2.219198	0.924858	0.394271
0	0.260740	3.870148	0.592814	1.048977	-0.016916	2.228843	0.900672	0.394553
0	0.306224	4.133505	0.522846	0.245860	-0.008788	2.228111	0.914712	0.364152
0	0.146876	4.287405	0.510136	0.328533	0.004866	2.185134	0.920243	0.370840
0	0.160483	4.560945	0.504005	0.730178	-0.002922	2.174035	0.926695	0.335418
0	0.106178	4.775119	0.591100	0.934501	-0.004644	2.172778	0.910959	0.446023
0	0.166807	4.870406	0.568772	0.377350	-0.005953	2.162326	0.930139	0.400351
0	0.180917	4.879493	0.666209	0.636295	-0.010813	2.154451	0.942744	0.363287
0	0.183132	5.047652	0.618024	0.984511	-0.005602	2.146453	0.912447	0.475522
0	0.147176	4.957410	0.642616	0.921071	-0.010410	2.153833	0.929258	0.305805
0	0.162106	4.904720	0.613076	0.489625	-0.003314	2.165717	0.916088	0.478816
0	0.136024	4.779682	0.586365	1.064368	-0.000869	2.156910	0.919832	0.519853
0	0.142699	4.816411	0.574073	1.053493	0.000342	2.152929	0.921200	0.281843
0	0.041036	5.238779	0.470197	0.609895	0.003645	2.159603	0.906343	0.361898
0	0.125442	4.892144	0.469754	1.380808	0.000195	2.168308	0.929928	0.401753
0	0.140028	4.340835	0.470750	0.866653	-0.002009	2.175776	0.925427	0.240302
0	0.083942	4.721903	0.692018	0.243510	-0.007913	2.206993	0.940154	0.267096
0	0.135729	4.382871	0.674924	0.028283	-0.010426	2.222026	0.944316	0.299509
0	0.185750	4.395738	0.646609	0.483787	-0.007811	2.226878	0.893047	0.367682
0	0.093567	3.944442	0.584430	0.885979	-0.003434	2.211303	0.945010	0.392551
0	0.113211	4.078474	0.560526	0.996932	-0.001923	2.212544	0.941688	0.285158
0	0.093258	4.407481	0.579786	0.790774	-0.000159	2.201172	0.931809	0.434018
0	0.037331	4.431152	0.654681	0.757398	0.001870	2.183809	0.930285	0.338438
0	0.045031	4.467537	0.574479	1.014804	0.005031	2.181289	0.905375	0.397932
0	6.281722	4.545314	0.551136	1.012086	0.008429	2.177397	0.910493	0.402926
0	6.264805	4.447847	0.552283	0.753737	0.007713	2.201903	0.938489	0.348843
0	6.260847	4.552549	0.577622	0.228506	0.006572	2.206238	0.929724	0.369849
0	0.068180	4.448902	0.454660	0.794154	0.003957	2.170407	0.936804	0.415735
0	0.098391	4.547665	0.570031	0.777310	-0.001661	2.205662	0.918395	0.429487
0	0.101298	4.106310	0.561745	0.593102	-0.000821	2.215880	0.922411	0.461393
0	0.112253	4.059403	0.552440	1.137983	-0.001420	2.222324	0.920879	0.474556
0	0.117487	4.184780	0.540077	0.652340	-0.003032	2.185999	0.929280	0.417175
0	0.137915	4.810248	0.602330	0.951036	-0.002830	2.131168	0.930039	0.338179
0	0.136213	5.463457	0.608531	1.325047	-0.003518	2.087700	0.920231	0.385036
0	0.119479	5.547200	0.468480	1.359096	-0.003843	2.090707	0.931108	0.398476
0	0.276382	5.547676	0.416897	1.525184	-0.009928	2.097631	0.917492	0.340800
0	0.294606	5.473421	0.412904	0.889800	-0.010984	2.116618	0.940745	0.486887
0	0.267635	5.424635	0.480006	0.931301	-0.009927	2.115222	0.941478	0.407351
0	0.275725	5.202758	0.597270	1.284885	-0.009290	2.118443	0.898490	0.433196
0	0.172008	5.205340	0.704739	1.099039	-0.010650	2.117960	0.940036	0.352461
0	0.121772	5.295373	0.693865	1.005894	-0.006000	2.130260	0.904002	0.422707
0	0.107184	5.260988	0.532219	0.603932	0.002391	2.123982	0.930860	0.424685
0	0.097454	5.380055	0.549512	1.070574	-0.000484	2.115247	0.924310	0.341355
0	0.093249	5.200312	0.452061	1.140763	-0.000640	2.147501	0.918865	0.349964
0	0.114345	4.729953	0.425592	0.468395	0.002220	2.207521	0.909779	0.477225
0	0.064110	4.721690	0.611640	0.175086	0.004684	2.167684	0.938230	0.335044
0	0.029084	5.066501	0.505214	0.829047	0.003095	2.147914	0.942676	0.432524
0	0.086694	5.003609	0.620121	0.776697	-0.007319	2.147460	0.913486	0.341631
0	0.245790	5.168329	0.460327	0.576678	-0.014645	2.126401	0.922751	0.393183
0	0.396939	5.501628	0.489912	0.557643	-0.014241	2.114427	0.926524	0.412780
0	0.360752	5.472348	0.592855	0.502715	-0.018484	2.105999	0.872100	0.410428
0	0.180589	5.752378	0.900707	0.857174	-0.018654	2.068875	0.879302	0.349566
0	0.219611	5.336772	0.917823	0.991075	-0.019698	2.077842	0.903747	0.310119
0	0.242526	5.880059	0.603481	1.067976	-0.019288	2.073576	0.944573	0.498180
0	0.337397	5.657577	0.516493	1.362498	-0.013116	2.067776	0.918022	0.444430
0	0.252781	5.922892	0.470909	1.313826	-0.010003	2.059742	0.934417	0.434893
0	0.250235	5.946902	0.611517	1.169242	-0.014896	2.055628	0.938691	0.329912
0	0.257852	5.681926	0.640835	1.358255	-0.017138	2.109524	0.929074	0.331157
0	0.327032	5.442680	0.530344	0.186555	-0.012329	2.101132	0.913869	0.368466
0	0.246828	5.414058	0.552163	0.106270	-0.014730	2.134501	0.906555	0.361537
0	0.272254	5.089908	0.635747	1.124201	-0.012603	2.120975	0.914211	0.359088
0	0.163412	5.193548	0.743457	1.004783	-0.012729	2.134060	0.930764	0.374208
0	0.159983	4.935338	0.652838	1.236067	-0.011764	2.136668	0.916344	0.369305
0	0.105228	4.708402	0.750758	1.151332	-0.006489	2.158445	0.908740	0.305977
0	0.062315	4.802537	0.632296	1.375863	0.003309	2.146258	0.937007	0.350281
0	6.219435	4.769140	0.632205	1.025967	0.003958	2.168634	0.906189	0.428491
0	0.068961	4.687578	0.543358	1.043790	-0.002769	2.165723	0.910698	0.359490
0	0.070646	4.767081	0.641097	0.845740	0.001747	2.155351	0.911342	0.423124
0	0.060068	4.868920	0.448339	0.632624	0.005718	2.181081	0.933796	0.404241
0	0.087242	4.837545	0.460927	0.268784	0.005559	2.174264	0.926409	0.423474
0	0.102594	4.941800	0.447410	0.809756	0.004773	2.156318	0.924480	0.356820
0	0.123778	4.992248	0.502077	0.638891	0.004957	2.152059	0.922459	0.436684
0	0.108386	4.901342	0.533258	0.992906	-0.004172	2.155460	0.937630	0.367902
0	0.213894	4.854883	0.454980	1.052088	-0.005134	2.159080	0.928343	0.386539
0	0.236018	4.802451	0.434222	0.801182	-0.004997	2.162102	0.926203	0.431630
0	0.169110	4.895447	0.648088	0.990569	-0.004747	2.134137	0.923971	0.358897
0	0.154738	5.156552	0.648300	0.935390	-0.008468	2.122129	0.939514	0.330082
0	0.115408	5.348124	0.675025	1.031166	-0.008501	2.113546	0.937188	0.330110
0	0.127447	5.394861	0.612494	1.020686	-0.006750	2.122134	0.935458	0.411107
0	0.119985	5.408051	0.618187	0.869976	-0.005492	2.107316	0.916339	0.412095
0	0.096350	5.502175	0.639005	0.947551	-0.008061	2.100321	0.915221	0.401062
0	0.070605	5.316745	0.766354	1.358403	-0.007298	2.116543	0.920773	0.405798
0	0.036486	4.903896	0.793883	1.044425	-0.005445	2.146496	0.916763	0.457018
0	0.051005	4.711874	0.633016	1.355955	0.002811	2.165861	0.915957	0.312444
0	0.002842	4.701424	0.623593	1.250567	0.001568	2.149866	0.915992	0.487785
0	6.229770	4.856343	0.765565	1.210301	-0.002944	2.157222	0.923640	0.468339
0	0.049490	4.734755	0.510178	1.006652	0.013492	2.161224	0.926573	0.495226
0	6.050563	4.861699	0.555432	0.506232	0.031476	2.164655	0.945010	0.261881
0	6.038544	4.865220	0.316576	0.893913	0.040088	2.153565	0.876096	0.452942
0	5.961728	4.912962	0.277997	1.057360	0.044120	2.139567	0.925069	0.388228
0	5.896990	4.965952	0.297953	0.911491	0.047301	2.137532	0.892841	0.423280
0	5.905796	5.322199	0.307562	1.013492	0.045921	2.120664	0.906211	0.469081
0	5.924152	5.320257	0.286309	1.025968	0.049163	2.119618	0.922563	0.421385
0	5.817292	5.243269	0.430806	0.769976	0.037525	2.130192	0.921682	0.372467
0	5.928268	5.173476	0.363182	1.083154	0.048851	2.122753	0.917587	0.353888
0	5.751523	4.843308	0.446380	0.866767	0.047054	2.187840	0.891646	0.343898
0	5.869742	4.069183	0.454028	1.302646	0.042420	2.182269	0.904131	0.392034
0	5.894491	4.219704	0.448572	1.308786	0.043187	2.198861	0.913273	0.478577
0	5.939335	4.008233	0.502878	0.968523	0.037049	2.230040	0.935339	0.286955
0	5.944434	4.102015	0.471900	0.828754	0.038082	2.198320	0.912742	0.421732
0	5.892561	4.129657	0.408355	0.559458	0.041249	2.218894	0.919827	0.459648
0	5.863377	4.243746	0.445460	0.416422	0.043613	2.219441	0.936017	0.436871
0	5.821000	4.303477	0.471171	0.327259	0.041680	2.208122	0.928967	0.403906
0	5.911912	4.538917	0.457597	0.317119	0.043615	2.196605	0.906547	0.424922
0	5.933714	4.841022	0.367859	6.136257	0.036461	2.191147	0.895151	0.390458
0	5.930073	4.335826	0.351280	1.147755	0.041966	0.920064	0.925436	0.248366
0	5.936463	3.996035	0.367079	1.128416	0.040266	0.934181	0.920803	0.288354
0	5.917725	3.956419	0.451036	1.299688	0.037221	0.948656	0.906196	0.283218
0	5.944546	3.703516	0.383896	0.403959	0.041176	1.037016	0.908246	0.347934
0	5.932316	2.583766	0.356418	0.695296	0.037796	1.029161	0.925754	0.303208
