54	6.158322	0.000030	0.023402	-0.001162
55	6.193765	0.000102	0.026096	0.018218
56	6.222962	0.000097	0.028054	-0.009902
57	6.223144	0.000014	0.027974	-0.011663
58	6.221047	-0.000073	0.029825	-0.016019
59	6.208862	-0.000109	0.032576	0.000931
60	6.172648	0.000051	0.036708	0.020900
61	6.143752	0.000120	0.038542	0.001491
62	6.155349	0.000282	0.042655	0.023293
63	6.192195	0.000302	0.046171	0.018095
64	6.192056	0.000228	0.048620	0.006261
65	6.134705	0.000158	0.049022	0.014713
66	6.144499	-0.000047	0.050403	0.001720
67	6.077460	-0.000078	0.051213	-0.005328
68	6.013482	0.000101	0.051011	-0.015453
69	5.997200	0.000317	0.048752	-0.025240
70	5.961413	0.000206	0.044454	-0.015669
71	5.906502	0.000148	0.035296	-0.034682
72	5.918266	0.000091	0.029590	-0.013585
73	5.951051	0.000206	0.026163	-0.031436
74	6.030173	0.000459	0.023365	-0.015755
75	6.062551	0.000547	0.022435	-0.013715
76	5.990683	0.000525	0.019433	0.002066
77	5.928874	0.000549	0.014658	-0.032701
78	5.843717	0.000464	0.010664	-0.027231
79	5.767596	0.000357	0.006441	-0.040402
80	5.703758	0.000163	0.001947	-0.035836
81	5.570695	0.000062	0.001101	-0.026342
82	5.503783	-0.000149	0.000334	-0.020668
83	5.505201	-0.000147	-0.002152	-0.019795
84	5.496679	-0.000169	-0.004952	-0.006671
85	5.428709	-0.000130	-0.008875	-0.029980
86	5.459297	-0.000164	-0.010243	-0.026714
87	5.420250	-0.000048	-0.014517	-0.057080
88	5.410399	-0.000021	-0.021458	-0.056989
89	5.336873	0.000010	-0.025729	-0.062262
90	5.279708	-0.000009	-0.028630	-0.045806
91	5.240979	0.000006	-0.031253	-0.045365
92	5.272370	-0.000107	-0.032204	-0.029757
93	5.339907	-0.000034	-0.033756	-0.045000
94	5.242286	0.000084	-0.034948	-0.054412
95	5.204121	0.000018	-0.035444	-0.030251
96	5.203288	-0.000030	-0.037674	-0.030714
97	5.286161	-0.000027	-0.037724	-0.046519
98	5.325627	-0.000120	-0.039516	-0.031686
99	5.336386	-0.000037	-0.039787	-0.032102
100	5.366014	-0.000109	-0.040067	-0.034758
1	9.605441	0.006232	0.952885	0.403701
2	8.935671	0.004107	0.905699	0.293585
3	8.407613	0.002982	0.858785	0.210278
4	8.031663	0.002319	0.812514	0.124858
5	7.725005	0.002142	0.767114	0.098635
6	7.395580	0.002029	0.722730	0.078668
7	7.068305	0.001809	0.680368	0.083657
8	6.788568	0.001623	0.639425	0.070778
9	6.576160	0.001514	0.602609	0.058932
10	6.324870	0.001426	0.569456	0.035104
11	6.207682	0.001302	0.540282	0.026318
12	5.980053	0.001071	0.511628	0.028938
13	5.782993	0.001119	0.483597	0.035389
14	5.575975	0.001076	0.456578	0.034372
15	5.433973	0.000884	0.431735	0.042850
16	5.308938	0.000888	0.411749	0.049767
17	5.212687	0.000948	0.393007	0.062876
18	5.084654	0.001028	0.375485	0.063707
19	5.018645	0.000935	0.358555	0.049526
20	4.902344	0.000964	0.341685	0.053786
21	4.760288	0.001070	0.325079	0.052717
22	4.694788	0.001120	0.309240	0.047927
23	4.560293	0.000979	0.292793	0.049765
24	4.474564	0.000819	0.276023	0.007292
25	4.378343	0.000705	0.260148	0.032212
26	4.288272	0.000560	0.244690	0.024347
27	4.189839	0.000611	0.229436	0.033868
28	4.071757	0.000563	0.212606	0.046562
29	3.954033	0.000514	0.196831	0.032653
30	3.861842	0.000489	0.182179	0.037415
31	3.837812	0.000334	0.167755	0.016794
32	3.795388	0.000397	0.153006	0.021625
33	3.725478	0.000493	0.137930	0.015853
34	3.703248	0.000338	0.123072	0.023773
35	3.623036	0.000373	0.111640	0.016573
36	3.582738	0.000362	0.099260	0.006606
37	3.542683	0.000169	0.088166	0.011453
38	3.500812	0.000176	0.082772	0.013294
39	3.476209	0.000187	0.076866	0.025567
40	3.389998	0.000224	0.071046	0.001828
41	3.355124	0.000152	0.063532	0.001123
42	3.292049	0.000192	0.056380	-0.030504
43	3.257614	0.000109	0.048046	-0.014896
44	3.183384	0.000053	0.038841	-0.007520
45	3.110263	-0.000009	0.030842	-0.011519
46	3.047760	0.000029	0.023273	-0.017091
47	2.955576	0.000009	0.018255	-0.028835
48	2.913751	-0.000053	0.015197	-0.019562
49	2.821910	-0.000154	0.010479	-0.034857
50	2.785990	-0.000089	0.006600	-0.020529
51	2.788134	-0.000006	-0.000501	-0.043112
52	2.753964	0.000077	-0.007881	-0.033536
53	2.758272	0.000066	-0.014720	-0.032898
54	2.743384	-0.000008	-0.020257	-0.023921
55	2.780807	-0.000052	-0.025161	-0.012256
56	2.877507	-0.000081	-0.028208	-0.021701
57	2.854282	-0.000020	-0.030999	-0.017086
58	2.823774	0.000034	-0.032746	-0.032357
59	2.894153	0.000099	-0.033339	-0.017461
60	2.914206	0.000116	-0.033212	-0.014728
61	2.959896	0.000063	-0.032099	0.001495
62	3.036773	0.000034	-0.031681	-0.008792
63	3.052192	-0.000034	-0.029519	-0.011945
64	3.120141	-0.000062	-0.024547	-0.003135
65	3.107421	0.000093	-0.019515	-0.027441
66	3.058706	0.000119	-0.015836	-0.020863
67	3.077221	0.000177	-0.012115	-0.034312
68	3.141975	0.000116	-0.006623	-0.018248
69	3.086771	0.000201	-0.003199	-0.017220
70	3.075266	0.000240	-0.000451	-0.018893
71	3.158838	0.000216	0.001955	-0.025085
72	3.145503	0.000206	0.004943	-0.058922
73	3.229586	0.000082	0.007866	-0.059372
74	3.273045	0.000135	0.011687	-0.041555
75	3.290896	0.000107	0.015228	-0.028812
76	3.306900	-0.000101	0.018338	-0.004243
77	3.353535	-0.000139	0.020054	0.005290
78	3.350497	0.000051	0.022095	-0.003493
79	3.347132	0.000047	0.023036	0.002082
80	3.382479	0.000208	0.025172	-0.024863
81	3.393251	0.000297	0.025253	-0.018874
82	3.424498	0.000089	0.023162	-0.025335
83	3.386866	0.000037	0.018405	-0.010904
84	3.345777	-0.000055	0.016600	-0.018525
85	3.353776	0.000072	0.016338	-0.012333
86	3.401568	0.000121	0.017369	-0.025914
87	3.438575	0.000184	0.020383	-0.046519
88	3.435283	0.000097	0.022813	-0.030287
89	3.442287	0.000025	0.025982	-0.049425
90	3.478086	0.000042	0.029941	-0.055079
91	3.524439	0.000088	0.032510	-0.011864
92	3.512564	0.000325	0.036373	-0.018576
93	3.556805	0.000448	0.038812	0.003451
94	3.543476	0.000566	0.039262	0.010170
95	3.582021	0.000374	0.039430	-0.025670
96	3.689393	0.000199	0.039171	0.000486
97	3.699178	0.000158	0.037813	-0.024542
98	3.707856	0.000124	0.038125	-0.014056
99	3.695958	0.000280	0.037050	-0.006903
100	3.724569	0.000396	0.032782	0.012073
