1	0.645816	0.723674	-0.146153	-0.163377
2	0.743349	0.800825	-0.147753	-0.145858
3	0.170878	0.181321	-0.245986	-0.245977
4	3.012434	3.205590	0.231414	0.229509
5	3.013562	3.207296	0.231636	0.229791
6	0.172360	0.181147	-0.246241	-0.245830
7	0.733201	0.796608	-0.148629	-0.147468
8	0.654950	0.714906	-0.147131	-0.163029
9	6.240511	6.797395	0.791781	0.792794
10	0.699122	0.762395	-0.150297	-0.153766
11	0.744806	0.806376	-0.147368	-0.146149
12	0.171661	0.180793	-0.245773	-0.245455
13	3.010478	3.201886	0.230947	0.228980
14	3.013930	3.205030	0.231303	0.229399
15	0.172186	0.180929	-0.246212	-0.246004
16	0.741686	0.804539	-0.147312	-0.145846
17	0.682508	0.750976	-0.148801	-0.156671
18	5.834663	6.378864	0.716940	0.726328
19	0.687736	0.723745	-0.155357	-0.163429
20	0.745981	0.806535	-0.147197	-0.145216
21	0.174277	0.180822	-0.245816	-0.245435
22	3.008585	3.199050	0.230697	0.229021
23	3.013768	3.204264	0.231652	0.229724
24	0.172316	0.178654	-0.246465	-0.245731
25	0.748162	0.811021	-0.146614	-0.144721
26	0.701047	0.731426	-0.162580	-0.149148
27	5.622728	6.088288	0.686406	0.695014
28	0.619659	0.659299	-0.169315	-0.164488
29	0.745155	0.804604	-0.146519	-0.145118
30	0.175302	0.180271	-0.245618	-0.245060
31	3.007201	3.190219	0.230578	0.228812
32	3.012808	3.203021	0.231560	0.229715
33	0.172716	0.180069	-0.246031	-0.245884
34	0.753290	0.813403	-0.145894	-0.144051
35	0.649854	0.651165	-0.167091	-0.155306
36	5.445694	5.916046	0.665938	0.658230
37	0.626177	0.671260	-0.171385	-0.173437
38	0.745204	0.803337	-0.146494	-0.144669
39	0.173349	0.178879	-0.245153	-0.244446
40	3.006166	3.183513	0.229783	0.228017
41	3.012230	3.202635	0.231814	0.229923
42	0.174524	0.181767	-0.245561	-0.245551
43	0.754089	0.812887	-0.144754	-0.143729
44	0.610233	0.708816	-0.170585	-0.164065
45	5.337633	5.838890	0.647955	0.647218
46	0.636460	0.641431	-0.171988	-0.173967
47	0.745459	0.802899	-0.146184	-0.144600
48	0.173586	0.177346	-0.245140	-0.244133
49	3.000111	3.176876	0.229059	0.227235
50	3.006360	3.202650	0.232172	0.229750
51	0.173186	0.181336	-0.245273	-0.244982
52	0.752391	0.817119	-0.145036	-0.143050
