0.246339	0.133410	0.570644	0.691112	-0.015419	6.277658	0.991596	0.972492
0.259461	0.169073	0.632917	0.334848	-0.015453	6.285282	0.984578	0.955603
0.254354	0.210248	0.620938	0.395573	-0.015396	6.275884	0.988135	0.986771
0.231020	0.303774	0.635355	0.423975	-0.014238	6.271839	0.986048	0.985082
0.248725	0.307782	0.651127	0.462661	-0.017384	6.274690	0.983961	0.984835
0.240846	0.233404	0.652664	0.540664	-0.016302	6.274407	0.982725	0.965804
0.300952	0.307138	0.668083	0.379973	-0.023614	6.269025	0.986274	0.963820
0.373545	0.325172	0.538344	0.403320	-0.025334	6.271429	0.959895	0.987635
0.298856	0.292633	0.935749	0.604923	-0.036249	6.264485	0.972974	0.986162
0.297059	0.334629	0.875030	0.561409	-0.035420	6.262981	0.970496	0.985489
0.318647	0.302897	0.846621	0.560963	-0.034986	6.271747	0.986903	0.983614
0.369566	0.325006	0.783172	0.537003	-0.031999	6.270168	0.962875	0.973310
0.415395	0.249277	0.637799	0.515822	-0.025473	6.269461	0.967104	0.971695
0.454266	0.328933	0.491415	0.511412	-0.027964	6.270923	0.968213	0.989026
0.495768	0.215442	0.566509	0.583937	-0.035484	6.267097	0.975554	0.982689
0.496418	0.341630	0.553793	0.574817	-0.029022	6.266006	0.974534	0.980622
0.539088	0.339843	0.585984	0.563698	-0.030235	6.272010	0.971469	0.981506
0.400898	0.191921	0.790343	0.456314	-0.027336	6.274791	0.971804	0.964541
0.340899	0.224566	0.581470	0.427134	-0.010176	6.282359	0.970923	0.973715
0.203214	0.130775	0.440276	0.467110	0.000111	6.279745	0.967028	0.979531
0.123844	0.241726	0.509751	0.508487	-0.008210	6.278139	0.983905	0.977151
0.247090	0.139820	0.499994	0.671757	-0.008250	6.272300	0.979181	0.991809
0.140949	0.219216	0.709539	0.532766	-0.007098	6.271242	0.988261	0.963623
0.106408	0.223747	0.647874	0.638759	-0.005342	6.266403	0.988794	0.978209
0.133371	0.301015	0.569174	0.545842	-0.001665	6.265044	0.984666	0.982126
0.124834	0.296052	0.509873	0.659833	-0.000688	6.262475	0.984097	0.987215
0.144969	0.339356	0.509572	0.701590	-0.003051	6.258706	0.985806	0.975206
0.112713	0.271978	0.616549	0.744470	-0.001287	6.260345	0.987993	0.989030
0.076933	0.282382	0.539790	0.686061	0.004001	6.264872	0.986208	0.989930
0.026529	0.217588	0.582500	0.668154	0.002300	6.267384	0.984400	0.976552
0.088305	0.211409	0.586334	0.747536	0.000640	6.264381	0.990877	0.981881
0.083748	0.242372	0.525770	0.725456	0.000960	6.264195	0.987394	0.988094
0.093407	0.242134	0.591821	0.577158	-0.005662	6.277856	0.978907	0.979350
0.172403	0.223424	0.597910	0.648527	-0.008120	6.262375	0.978057	0.972934
0.162338	0.376700	0.617852	0.619136	-0.008209	6.261126	0.990927	0.980206
0.161438	0.300728	0.566899	0.741608	-0.007049	6.257054	0.980855	0.976832
0.153604	0.352473	0.618397	0.660106	-0.005119	6.258258	0.985036	0.977723
0.116539	0.409726	0.563371	0.593373	-0.000609	6.250652	0.987209	0.973194
0.067850	0.443003	0.559997	0.708660	0.000919	6.251867	0.981204	0.963062
0.071495	0.412657	0.572773	0.673396	0.000207	6.250502	0.981537	0.960583
0.077814	0.510959	0.558669	0.624990	0.003394	6.252367	0.988554	0.958765
0.014655	0.385789	0.561239	0.756537	0.002598	6.246345	0.983902	0.983997
6.282985	0.452633	0.595226	0.655203	0.008854	6.253148	0.983215	0.985900
0.015388	0.374403	0.583150	0.729235	-0.001028	6.256987	0.982889	0.977119
0.128541	0.293367	0.413501	0.650784	0.006975	6.260464	0.979423	0.985419
6.278157	0.345931	0.587688	0.558093	0.008403	6.259837	0.982132	0.986849
0.014951	0.408868	0.439532	0.626619	0.008201	6.255617	0.987514	0.981642
0.009682	0.395128	0.522734	0.645565	0.002304	6.255748	0.986983	0.986686
0.036218	0.354228	0.512523	0.728713	0.007655	6.256225	0.986871	0.980911
6.263182	0.360770	0.586975	0.589604	0.008254	6.258894	0.984961	0.983132
6.254912	0.357089	0.538836	0.625810	0.009915	6.260351	0.985062	0.985509
6.204443	0.318534	0.633611	0.749268	0.009053	6.257161	0.985986	0.981291
6.214108	0.344517	0.607063	0.582986	0.009418	6.265175	0.984958	0.988451
6.231467	0.296992	0.604333	0.661183	0.008253	6.263616	0.985870	0.971921
6.202365	0.204912	0.589151	0.744134	0.010638	6.266751	0.980611	0.973422
6.202043	0.143054	0.636168	0.774781	0.007264	6.276046	0.978331	0.971093
0.012371	0.139511	0.429860	0.805208	0.007702	6.260770	0.982554	0.973584
0.067892	0.216978	0.541606	0.845931	0.004643	6.260570	0.985815	0.970143
0.036166	0.165257	0.504546	0.930648	0.004618	6.258761	0.990135	0.980991
0.074568	0.168938	0.519693	0.786044	0.003732	6.272358	0.991323	0.987921
0.023403	0.087851	0.649912	0.821556	0.000748	6.271933	0.978357	0.982677
0.054645	0.092108	0.648539	0.707090	0.001358	6.275456	0.984888	0.982372
0.037503	0.142769	0.597491	0.611716	0.002716	6.270901	0.989280	0.983045
0.064196	0.201696	0.506034	0.620922	0.006093	6.267567	0.985659	0.983445
0.059183	0.294164	0.475997	0.651717	0.003209	6.264390	0.982163	0.986569
0.101810	0.312279	0.465525	0.608982	0.002916	6.261321	0.982938	0.982813
0.149120	0.341022	0.462198	0.575184	0.002354	6.265176	0.983228	0.979112
0.143232	0.249765	0.439725	0.595626	-0.000385	6.264264	0.985207	0.979829
0.151943	0.347778	0.543106	0.543253	-0.009027	6.262992	0.985631	0.975219
0.193285	0.320115	0.563535	0.667416	-0.005234	6.256560	0.975526	0.986544
0.182901	0.353388	0.580717	0.621850	-0.005917	6.263202	0.992266	0.988210
0.134365	0.267778	0.573642	0.780998	-0.002441	6.258173	0.978895	0.979091
0.089280	0.235922	0.651733	0.758551	-0.004242	6.268389	0.982874	0.985069
0.076670	0.173797	0.642588	0.551090	-0.001385	6.276903	0.984548	0.981496
0.061599	0.106071	0.620532	0.630764	-0.000355	6.278197	0.987949	0.989803
0.042293	0.117974	0.597311	0.611969	0.003075	6.280223	0.988969	0.985144
0.028311	0.139534	0.541516	0.518901	0.001858	6.285461	0.985862	0.986391
0.111466	0.030369	0.625587	0.595006	-0.000494	6.283074	0.988271	0.973035
6.263435	0.056558	0.625258	0.529349	0.010115	6.282601	0.977013	0.989085
6.177450	0.152315	0.541812	0.494468	0.010828	6.281700	0.972340	0.983783
0.016201	0.141745	0.412260	0.535955	0.013210	6.281261	0.978495	0.990706
6.209731	0.109567	0.446779	0.552953	0.013589	6.280846	0.981220	0.982319
0.001078	0.133060	0.490585	0.557092	0.010813	6.280826	0.984225	0.982147
0.005598	0.139042	0.523208	0.561471	0.011891	6.280160	0.987556	0.984715
6.267412	0.144736	0.544719	0.532596	0.006126	6.276027	0.986408	0.977532
0.012028	0.110331	0.594595	0.557938	0.003118	6.280339	0.982498	0.988673
6.273977	0.107971	0.659798	0.609982	0.001843	6.278873	0.988908	0.988710
0.045875	0.106514	0.583157	0.589152	0.003184	6.278834	0.976901	0.986634
0.104236	0.157838	0.492861	0.540307	0.003863	6.279318	0.976445	0.990115
0.066190	0.138093	0.441363	0.636666	0.013198	6.274125	0.980172	0.980775
6.228557	0.210374	0.511511	0.559738	0.002991	6.275006	0.985299	0.985165
6.249404	0.232002	0.492390	0.561674	0.016500	6.274054	0.969522	0.985374
6.271547	0.233521	0.385587	0.570081	0.013241	6.272357	0.982466	0.985365
0.006215	0.265938	0.381400	0.506548	0.009811	6.274563	0.981482	0.985469
0.001203	0.180386	0.588625	0.543521	-0.001863	6.277898	0.977919	0.978625
0.154901	0.200891	0.367470	0.498012	-0.000237	6.280360	0.986101	0.981930
0.154034	0.156513	0.596044	0.627887	-0.008747	6.272403	0.984547	0.988892
0.165976	0.193211	0.597477	0.661557	-0.005426	6.273414	0.989898	0.981061
0.147411	0.189531	0.609521	0.561498	-0.012183	6.275268	0.988027	0.982434
0.126098	0.145399	0.806588	0.683225	-0.014716	6.273095	0.987693	0.986557
0.174382	0.089570	0.613440	0.749883	-0.004586	6.276096	0.974370	0.983142
0.116673	0.116462	0.684641	0.592352	-0.009332	6.278926	0.985823	0.976469
0.153019	0.083451	0.693117	0.592028	-0.010066	6.283515	0.985308	0.977368
0.112493	0.062069	0.684560	0.627374	-0.007942	6.282425	0.986741	0.979177
0.131624	0.057910	0.607283	0.624727	-0.001100	6.283587	0.985726	0.983531
0.088091	0.056655	0.637467	0.607915	-0.003721	6.281440	0.988816	0.985938
0.085922	0.054373	0.604079	0.658028	-0.002020	6.288347	0.989082	0.985220
0.092934	6.173052	0.614696	0.648739	-0.003763	6.290751	0.983009	0.987040
0.105078	6.201455	0.613693	0.537474	-0.004210	6.300581	0.984702	0.976995
0.179055	6.123384	0.513252	0.527405	0.001775	6.307990	0.984101	0.974750
0.056810	6.114692	0.417503	0.394009	0.010516	6.306410	0.986682	0.977312
0.064461	6.181894	0.473614	0.363265	0.001553	6.304592	0.986961	0.984400
0.112528	6.204900	0.491916	0.407376	0.003048	6.304538	0.979639	0.985769
0.089146	6.216717	0.530033	0.338154	-0.001511	6.302510	0.983134	0.978875
0.101802	6.246568	0.549219	0.333775	-0.000877	6.298169	0.980700	0.972807
0.080988	0.011828	0.524292	0.517512	0.004823	6.292852	0.978041	0.965127
0.055822	6.199013	0.464579	0.509904	0.007869	6.296876	0.980601	0.956704
0.025993	0.014022	0.496208	0.483930	0.005764	6.297707	0.990004	0.984647
0.039850	6.126909	0.554625	0.610955	0.005704	6.299886	0.982721	0.975407
6.277823	6.137838	0.557212	0.559962	0.013868	6.302069	0.947328	0.986302
6.106669	6.126332	0.569847	0.553700	0.017297	6.300460	0.951651	0.987945
6.180639	6.157061	0.453767	0.549545	0.014643	6.298617	0.967615	0.987242
6.175725	6.218613	0.511507	0.543869	0.017551	6.298351	0.991791	0.984266
6.157383	6.155975	0.523960	0.527848	0.018200	6.298360	0.985722	0.987901
6.178327	6.208261	0.510314	0.463550	0.015431	6.300624	0.989650	0.984039
6.198380	6.156788	0.478513	0.581354	0.016268	6.297964	0.983484	0.983933
6.191929	6.192645	0.525051	0.437280	0.015109	6.304036	0.987541	0.985641
6.208513	6.152411	0.515881	0.467474	0.012159	6.304115	0.988809	0.989402
6.235330	6.174654	0.498994	0.507143	0.015981	6.305493	0.986076	0.976249
6.201105	6.063214	0.518066	0.536608	0.018479	6.302442	0.986419	0.988493
6.136923	6.068651	0.545363	0.593233	0.023328	6.308157	0.977413	0.976960
6.139045	6.037057	0.396889	0.476490	0.022695	6.310142	0.988890	0.981905
6.177812	6.059174	0.429372	0.505957	0.018957	6.309101	0.985315	0.984219
6.235892	6.023431	0.543613	0.502750	0.002141	6.317051	0.987556	0.980090
0.052631	6.043065	0.696391	0.388393	-0.007562	6.311502	0.972077	0.973063
0.103163	6.087180	0.571621	0.383021	0.001893	6.306223	0.978177	0.986818
0.094370	6.240680	0.554757	0.327453	0.001506	6.301149	0.992323	0.979160
0.061097	0.026014	0.531276	0.308633	0.003576	6.303776	0.984157	0.978553
0.021427	6.202262	0.624393	0.508610	0.000236	6.304669	0.985151	0.964484
0.070070	6.059780	0.561976	0.558529	0.001223	6.306072	0.985073	0.987179
0.038799	6.088613	0.572472	0.525091	0.005095	6.308181	0.983535	0.984024
0.077197	6.108797	0.539089	0.396138	0.006724	6.304541	0.986465	0.976798
6.274577	6.150237	0.651048	0.394018	0.006536	6.304240	0.987704	0.982790
6.237404	6.265841	0.556480	0.433293	0.010665	6.290927	0.979981	0.990993
6.230702	0.023060	0.547178	0.516892	0.010308	6.284963	0.989640	0.990188
6.282087	0.129455	0.531069	0.492015	0.005670	6.280787	0.991969	0.987448
0.026514	0.163590	0.521747	0.430136	0.006279	6.279828	0.982886	0.980978
0.019732	0.187397	0.546831	0.632887	0.006576	6.272511	0.980340	0.982206
6.252380	0.239515	0.558427	0.561784	0.012317	6.274652	0.988965	0.982443
6.189012	0.146953	0.635568	0.615618	0.010578	6.272735	0.985309	0.988355
6.194168	0.196904	0.592416	0.552723	0.013779	6.276389	0.988210	0.986882
6.133245	0.138511	0.583943	0.672154	0.014922	6.274753	0.980912	0.985199
6.183571	0.148657	0.579018	0.586033	0.009652	6.276695	0.980104	0.982384
6.191371	0.144506	0.595255	0.568153	0.012202	6.278361	0.990035	0.985624
6.228874	0.118149	0.606061	0.657755	0.006397	6.278407	0.984745	0.986989
6.247992	0.126416	0.615930	0.566027	0.000802	6.284627	0.985289	0.988136
6.244024	0.133654	0.670457	0.499813	0.006654	6.276628	0.988242	0.988230
6.233111	0.262751	0.580854	0.494589	0.005183	6.271489	0.983580	0.969122
0.018527	0.230787	0.548310	0.662209	0.003873	6.271419	0.983640	0.972535
0.041811	0.180460	0.562635	0.742985	0.004695	6.272294	0.985219	0.974357
6.278957	0.125246	0.614179	0.606050	0.007458	6.275721	0.988147	0.991898
6.232630	0.139324	0.534255	0.646863	0.006575	6.277119	0.984099	0.983416
0.069663	0.118589	0.472941	0.607731	0.002194	6.276979	0.991132	0.990201
0.078447	0.168403	0.591646	0.568356	-0.001805	6.276816	0.980427	0.975795
0.095975	0.141690	0.610741	0.607384	-0.000780	6.273400	0.989527	0.983957
0.057744	0.147192	0.524719	0.614269	0.001372	6.271962	0.984120	0.979908
0.071459	0.141995	0.648859	0.676911	0.000243	6.270823	0.988993	0.979196
0.062911	0.239028	0.524758	0.479682	-0.002063	6.274251	0.987967	0.974269
0.143140	0.192556	0.643464	0.694781	-0.011216	6.266588	0.982135	0.985606
0.148102	0.207814	0.701234	0.736595	-0.011562	6.269969	0.984746	0.985149
0.143987	0.152932	0.666614	0.669137	-0.005546	6.271273	0.985055	0.985876
0.048484	0.147831	0.678461	0.647197	-0.003998	6.277070	0.986447	0.979404
0.089872	0.196128	0.542756	0.586004	0.001343	6.268473	0.988520	0.978342
0.064909	0.296772	0.614591	0.570511	-0.003865	6.262598	0.986374	0.983915
0.112225	0.378408	0.614768	0.611807	0.000511	6.261638	0.977074	0.984935
0.095296	0.335262	0.625272	0.539600	-0.003188	6.267553	0.974828	0.974753
0.123336	0.266969	0.601297	0.655408	-0.006174	6.261702	0.985251	0.983637
0.161096	0.313355	0.629090	0.675508	-0.008797	6.260758	0.990850	0.974602
0.140028	0.383130	0.632003	0.546910	-0.005341	6.265156	0.989087	0.977678
0.191057	0.330142	0.643020	0.560953	-0.015366	6.267893	0.985611	0.989975
0.185549	0.205546	0.729353	0.581881	-0.013276	6.276159	0.987283	0.968392
0.186997	0.083316	0.671577	0.692715	-0.014910	6.276363	0.981687	0.977820
0.202976	0.087422	0.678757	0.670267	-0.012306	6.277894	0.982077	0.990867
0.134900	0.051545	0.748007	0.675487	-0.013188	6.280111	0.988715	0.991561
0.207918	0.057748	0.619953	0.645187	-0.015789	6.285193	0.980874	0.978241
0.314738	0.094040	0.588114	0.534372	-0.016882	6.285437	0.988348	0.978158
0.254811	0.056387	0.660037	0.574443	-0.015328	6.287354	0.984742	0.991475
0.259215	0.039535	0.516253	0.576513	-0.006029	6.283673	0.985105	0.987078
0.201008	0.059564	0.647748	0.593438	-0.007270	6.280186	0.981646	0.988446
0.154512	0.141720	0.487273	0.631031	0.000713	6.272628	0.986391	0.988516
0.154253	0.203664	0.455356	0.669255	-0.000926	6.272457	0.982975	0.988654
0.125726	0.191773	0.557125	0.651502	-0.011135	6.270387	0.983555	0.979368
0.231786	0.208826	0.526307	0.675936	-0.012006	6.271259	0.965403	0.984065
0.288471	0.152533	0.598876	0.614048	-0.022069	6.272457	0.987090	0.980446
0.321361	0.124432	0.672568	0.758273	-0.024282	6.273996	0.974153	0.979662
0.358372	0.027574	0.653200	0.738348	-0.024707	6.275314	0.979274	0.987684
0.409243	0.142416	0.654459	0.601897	-0.028982	6.279628	0.982314	0.980051
0.456983	0.114749	0.627213	0.628120	-0.032644	6.279451	0.975698	0.979783
0.469610	0.110722	0.641320	0.517479	-0.028181	6.285074	0.983303	0.979841
0.424674	0.100543	0.604945	0.548893	-0.027733	6.286300	0.987043	0.990161
0.407583	0.100581	0.701605	0.569525	-0.025785	6.279421	0.975106	0.979343
0.340755	0.082467	0.585406	0.654869	-0.020332	6.279074	0.987632	0.980783
0.353710	0.105161	0.602178	0.527705	-0.022187	6.286776	0.980871	0.977300
0.315544	6.266259	0.717228	0.720662	-0.022031	6.285359	0.985246	0.977541
0.309332	6.261711	0.623010	0.664458	-0.016832	6.288314	0.984990	0.974677
0.194746	6.226800	0.733602	0.670700	-0.010042	6.288381	0.983706	0.981162
0.200349	6.247608	0.499568	0.564164	-0.009376	6.296173	0.986575	0.983130
0.200289	6.197449	0.555100	0.549641	-0.010418	6.300458	0.990913	0.982851
0.198626	6.236294	0.664432	0.580806	-0.010494	6.297630	0.989237	0.983650
0.130960	6.202329	0.634130	0.445801	-0.003942	6.296607	0.980322	0.982998
0.101941	0.045734	0.645455	0.458543	-0.004343	6.293803	0.981806	0.973396
0.109529	6.229795	0.604820	0.661325	-0.005197	6.292106	0.980103	0.968272
0.092266	6.132848	0.569340	0.713615	-0.000098	6.296334	0.989552	0.967853
0.097253	6.131850	0.565748	0.577006	0.000919	6.297840	0.985263	0.976971
0.011124	6.244109	0.637466	0.459113	0.002474	6.292676	0.984344	0.984931
6.266610	0.091060	0.685107	0.319506	0.001339	6.295619	0.984648	0.984564
6.271795	6.274819	0.554168	0.616321	0.008764	6.282497	0.985515	0.971684
6.258071	6.257377	0.542917	0.722921	0.007937	6.282372	0.986884	0.988979
0.033467	0.019260	0.598848	0.740837	0.002106	6.282655	0.989877	0.988554
0.052500	6.258423	0.564535	0.717285	0.000635	6.288385	0.989079	0.991815
0.114642	6.227235	0.499774	0.572207	-0.001139	6.292281	0.989097	0.977308
0.152236	6.216104	0.465725	0.559549	-0.001056	6.298310	0.985013	0.983784
0.153337	6.120135	0.484058	0.610565	-0.002025	6.301993	0.989428	0.985607
0.160129	6.105272	0.556098	0.507799	-0.002546	6.304875	0.983103	0.983747
0.167191	6.173033	0.511137	0.483486	-0.004968	6.302554	0.986629	0.974541
0.151358	6.202282	0.532370	0.492933	-0.004212	6.297726	0.982168	0.971789
0.142379	6.153637	0.647067	0.465695	-0.006256	6.302812	0.977867	0.980306
0.080406	6.120775	0.646476	0.535781	-0.003258	6.301532	0.976319	0.991355
0.032172	6.145563	0.637183	0.580786	-0.000637	6.300021	0.986807	0.977515
0.057253	6.051637	0.625805	0.643678	0.001189	6.305820	0.985790	0.976553
0.042713	6.047053	0.483637	0.591153	0.000691	6.307683	0.981419	0.988181
0.097223	6.044202	0.601566	0.487744	0.001821	6.309842	0.985315	0.982598
6.247885	6.078713	0.731155	0.495302	0.002770	6.305792	0.977074	0.987090
6.221307	6.143204	0.705151	0.454036	0.008160	6.304126	0.981039	0.989587
6.154781	6.120811	0.653671	0.493764	0.012892	6.306052	0.990381	0.959311
6.152352	6.170345	0.639085	0.403570	0.013342	6.299643	0.975956	0.979593
6.177415	0.059234	0.558981	0.327565	0.008049	6.295063	0.967304	0.970522
6.241228	0.164900	0.655950	0.250422	0.007866	6.293045	0.993046	0.967327
6.238307	0.120792	0.565482	0.360031	0.012919	6.286655	0.961268	0.990308
0.040593	0.151777	0.446120	0.486510	0.010304	6.286616	0.991522	0.978269
0.015842	0.189778	0.481484	0.456440	0.010570	6.272482	0.988392	0.978483
6.273144	0.271303	0.575016	0.494220	0.001392	6.264397	0.983399	0.979129
0.049824	0.444975	0.505712	0.469396	0.004279	6.260477	0.986901	0.984764
0.068477	0.420530	0.518276	0.656700	0.001274	6.254331	0.987651	0.978948
0.117449	0.395211	0.511371	0.671476	-0.000966	6.257113	0.985163	0.985189
0.129840	0.393946	0.556308	0.663693	-0.001303	6.254581	0.984816	0.980554
0.074322	0.380742	0.549542	0.617376	0.001723	6.260197	0.976679	0.984200
0.070316	0.313811	0.537983	0.667244	0.001569	6.259416	0.992688	0.981608
0.069314	0.327139	0.562493	0.717521	0.002557	6.259287	0.985779	0.981523
0.038782	0.359099	0.580131	0.607635	0.001391	6.263817	0.989658	0.976744
0.048454	0.366698	0.616720	0.556081	-0.000990	6.257210	0.989248	0.987512
0.044307	0.435893	0.643717	0.581905	-0.000488	6.258476	0.985720	0.975110
0.032700	0.394572	0.588098	0.652499	-0.000203	6.251989	0.988967	0.986562
0.034356	0.492047	0.587212	0.578876	0.004665	6.252553	0.985276	0.978939
0.001857	0.515748	0.543703	0.590424	0.003348	6.249432	0.986396	0.978269
0.109808	0.437169	0.465664	0.803493	0.004455	6.242440	0.984451	0.978966
0.092265	0.509353	0.548269	0.679014	-0.003433	6.250543	0.986178	0.970138
0.105269	0.513377	0.541954	0.551216	-0.004289	6.255350	0.987404	0.973742
0.213327	0.436650	0.506855	0.592445	-0.009741	6.250280	0.970718	0.974952
0.211462	0.539413	0.568942	0.570876	-0.014708	6.250423	0.983557	0.970187
0.274332	0.476254	0.687510	0.573202	-0.021029	6.250677	0.989950	0.986529
0.301831	0.473941	0.660061	0.588396	-0.018520	6.249587	0.986351	0.977568
0.278516	0.491860	0.649746	0.607435	-0.012694	6.256433	0.986247	0.961162
0.171945	0.554111	0.711318	0.419394	-0.010746	6.250238	0.976735	0.968259
0.189351	0.700226	0.707597	0.370775	-0.013443	6.244907	0.991130	0.972403
0.183479	0.660635	0.653659	0.350298	-0.008993	6.254020	0.986897	0.965286
0.183931	0.657276	0.545925	0.490905	-0.005329	6.239943	0.980512	0.944758
0.185790	0.730518	0.506065	0.511110	-0.005892	6.236103	0.987285	0.982417
0.184741	0.752102	0.600300	0.589434	-0.010689	6.230722	0.985584	0.952138
0.182493	0.760574	0.643394	0.676053	-0.010843	6.230162	0.984137	0.970226
0.196843	0.774748	0.617853	0.640531	-0.013555	6.230397	0.982466	0.972288
0.250062	0.728211	0.709438	0.736664	-0.021005	6.226022	0.982133	0.972690
0.287393	0.725082	0.676186	0.638681	-0.021295	6.226724	0.984376	0.975538
0.277449	0.780170	0.702890	0.721419	-0.020653	6.223171	0.986654	0.960897
0.281340	0.705959	0.715764	0.776176	-0.019067	6.228739	0.983232	0.955256
0.240615	0.605641	0.717761	0.830717	-0.018458	6.233401	0.981629	0.973475
0.201438	0.578097	0.648625	0.742256	-0.014997	6.243809	0.984823	0.967523
0.240029	0.411098	0.590559	0.791356	-0.014447	6.239937	0.981132	0.979165
0.227694	0.468872	0.652051	0.842890	-0.017949	6.251375	0.980415	0.955445
0.238505	0.449179	0.703249	0.724013	-0.018125	6.257863	0.987069	0.980917
0.267828	0.387284	0.625049	0.469026	-0.015895	6.265004	0.990356	0.949143
0.241775	0.314726	0.658733	0.546572	-0.015977	6.260660	0.982302	0.963888
0.224949	0.389682	0.676629	0.676089	-0.015482	6.252045	0.982471	0.985998
0.249042	0.393705	0.683841	0.628110	-0.018195	6.253499	0.982665	0.968556
0.286045	0.448653	0.653325	0.629436	-0.012947	6.254671	0.981929	0.968739
0.207027	0.533407	0.599655	0.488771	-0.008013	6.247807	0.971836	0.970878
0.186998	0.581687	0.556964	0.697766	-0.004429	6.243380	0.985909	0.963529
0.206643	0.465095	0.434575	0.676678	0.000899	6.259603	0.987048	0.963441
0.067778	0.259023	0.644540	0.887305	0.001139	6.261150	0.983323	0.985206
0.030015	0.221583	0.617118	0.675771	0.002694	6.259217	0.987954	0.973622
0.081376	0.491699	0.496938	0.571318	0.005848	6.248453	0.990013	0.986076
0.046260	0.557198	0.451031	0.624469	0.010404	6.245875	0.980712	0.976017
0.081588	0.487258	0.585003	0.756245	0.010974	6.251603	0.979140	0.974956
6.134407	0.430800	0.646367	0.760073	0.009001	6.239342	0.956580	0.975668
6.235350	0.650553	0.669578	0.545939	0.001309	6.238332	0.980808	0.941094
6.258210	0.671528	0.596503	0.778255	0.011088	6.225024	0.984360	0.932038
6.176118	0.807838	0.553005	0.844426	0.022049	6.219781	0.977264	0.920002
6.124614	0.794765	0.621886	0.849374	0.008241	6.216165	0.980515	0.942660
6.149125	0.732080	0.575882	0.823497	0.025292	6.225672	0.977954	0.936655
6.038509	0.638585	0.543274	0.761516	0.019205	6.232534	0.964667	0.960460
6.064615	0.704889	0.482947	0.695689	0.032169	6.234924	0.971927	0.979748
6.078022	0.602924	0.350232	0.751741	0.032522	6.232430	0.958010	0.958799
6.102493	0.571766	0.324030	0.814960	0.029411	6.238970	0.983407	0.985401
6.136783	0.528479	0.328856	0.722106	0.024461	6.239255	0.981515	0.958908
