10	13.400064	10.649797	0.551706	0.036914
11	13.180066	10.574887	0.516460	0.029921
12	12.977860	10.690679	0.483639	0.017553
13	12.743532	10.642376	0.452055	-0.004236
14	12.509872	10.494962	0.420500	0.023687
15	12.341335	10.362730	0.390667	0.023557
16	12.131789	10.274150	0.364009	0.020989
17	11.972378	10.232823	0.341942	0.010584
18	11.873478	10.310423	0.322666	0.006040
19	11.834094	10.588290	0.304424	0.001478
20	11.686077	10.518177	0.285041	-0.008443
21	11.560412	10.445761	0.267627	-0.028477
22	11.522680	10.409263	0.252571	-0.024659
23	11.499715	10.229878	0.238573	-0.000818
24	11.518159	10.465722	0.224855	0.013707
25	11.481631	10.455006	0.213990	0.000634
26	11.346524	10.299911	0.207469	0.009321
27	11.312260	10.191946	0.203769	0.016773
28	11.291624	10.214397	0.197127	0.007874
29	11.163294	10.174742	0.193286	0.029663
30	11.158435	10.184899	0.188788	0.024815
31	11.098729	10.208676	0.185137	0.017734
32	11.106387	10.183653	0.180027	0.031142
33	11.110188	10.181277	0.176017	0.014340
34	11.112863	10.228068	0.170779	0.009169
35	11.067183	10.264267	0.164706	-0.006535
36	11.003458	10.193814	0.156975	-0.024407
37	11.023391	10.264518	0.148942	-0.022530
38	10.892247	10.145509	0.137784	-0.021069
39	10.719936	10.173195	0.127523	-0.015524
40	10.668674	10.068567	0.117688	-0.008462
41	10.509128	10.070937	0.109098	-0.025169
42	10.435306	10.085606	0.102728	0.005612
43	10.333503	10.190698	0.095468	-0.026322
44	10.113190	10.208653	0.085742	-0.009802
45	10.130761	10.193490	0.076396	0.007270
46	10.131888	10.131279	0.066525	-0.023522
47	10.146311	9.991537	0.053998	-0.022111
48	10.120407	9.961697	0.041031	0.015543
49	10.057534	9.919407	0.026570	0.012017
50	9.991318	9.978207	0.014519	0.018003
51	10.002119	9.943342	0.001489	0.030967
52	9.931397	9.993288	-0.007659	0.033729
53	9.974590	9.924876	-0.012031	0.004973
54	9.974820	9.840395	-0.014751	0.035627
55	10.116767	9.847865	-0.017067	0.024140
56	10.241343	9.910207	-0.014111	0.012032
57	10.269062	9.943252	-0.010941	0.006417
58	10.381938	9.913584	-0.010067	0.022134
59	10.330690	10.010068	-0.008212	0.037062
60	10.289749	9.953398	-0.004939	0.005150
61	10.375388	10.206823	-0.002853	-0.007107
62	10.430659	10.106949	-0.003594	0.002767
63	10.483196	10.110269	-0.003769	-0.008543
64	10.552307	10.177238	-0.002832	0.009838
65	10.571559	10.063585	-0.002291	-0.032954
66	10.606587	10.119931	-0.001373	-0.000633
67	10.550925	9.961779	-0.000290	-0.017897
68	10.638078	9.940405	0.001912	0.004384
69	10.627341	9.868818	0.003618	-0.013417
70	10.570961	9.973556	0.006647	-0.029671
71	10.450275	9.989359	0.008414	-0.031209
72	10.419545	10.015414	0.009539	-0.023861
73	10.447597	10.007922	0.009074	-0.024635
74	10.541202	9.840085	0.005637	-0.029999
75	10.603552	9.840660	0.003589	-0.022203
76	10.634328	9.770362	0.004668	-0.021962
77	10.623436	9.719930	0.007970	-0.024457
78	10.610347	9.714285	0.010438	-0.033170
79	10.636404	9.876985	0.014966	-0.014094
80	10.641506	9.984904	0.017709	0.003942
81	10.651859	9.918417	0.022132	0.022026
82	10.517274	9.815432	0.023769	0.017845
83	10.514311	9.931100	0.025678	0.008854
84	10.476611	9.795789	0.026783	0.020037
85	10.475919	9.825143	0.026216	0.029718
86	10.474676	9.782546	0.021056	0.035171
87	10.581393	9.842507	0.016520	0.036646
88	10.677105	9.853946	0.013080	0.020387
89	10.659369	9.484624	0.011352	0.028900
90	10.716796	9.552866	0.009646	0.033290
91	10.793146	9.693283	0.009864	0.008112
92	10.704993	9.797146	0.009471	0.008555
93	10.671620	9.724222	0.011235	-0.008243
94	10.691701	9.724946	0.013590	-0.009280
95	10.610539	9.815752	0.016960	0.002974
96	10.560493	9.833675	0.022255	0.009607
97	10.478801	9.922046	0.027168	-0.023482
98	10.521512	9.918463	0.033496	-0.005855
99	10.553085	9.890215	0.043819	-0.008411
100	10.571774	9.803779	0.052396	-0.002787
