0	0.107184	0.047050	6.132185	5.848769	-0.021608	6.289561	0.893277	0.932521
0	0.147087	6.082566	6.134510	6.138096	-0.025687	6.283488	0.924310	0.944618
0	0.093249	6.080328	6.096690	6.139592	-0.024235	6.288650	0.935674	0.945522
0	0.064110	6.021988	6.093073	6.195711	-0.020773	6.289120	0.943091	0.938230
0	0.029084	6.021637	6.277719	6.027729	-0.003867	6.293080	0.849451	0.927191
0	6.083025	6.115970	6.059466	5.923010	0.022585	6.297120	0.930835	0.937240
0	6.100995	6.172630	5.811650	5.875855	0.024778	6.291797	0.900549	0.928564
0	5.962591	6.207695	5.886122	5.980628	0.014310	6.281835	0.933112	0.922751
0	6.047532	0.016183	5.782445	5.867496	0.023576	6.291167	0.939585	0.946800
0	6.103575	6.197419	5.821523	6.003851	0.013494	6.275343	0.945760	0.949792
0	6.108544	6.263306	5.880059	0.029307	0.009331	6.276043	0.944573	0.925610
0	6.188900	6.245238	5.998350	6.277526	0.010942	6.267696	0.942950	0.952639
0	6.122484	0.021063	5.922892	5.993219	0.026470	6.283203	0.897117	0.888251
0	5.784246	6.040924	5.871114	6.253593	0.040616	6.279421	0.946405	0.936810
0	5.789972	6.060973	5.972871	0.064581	0.033830	6.284387	0.918561	0.926377
0	5.799746	6.039966	6.009863	6.069054	0.030948	6.295571	0.929255	0.938962
0	5.840964	6.172126	6.009867	5.913767	0.029283	6.298473	0.925758	0.939734
0	5.751572	6.144881	6.153474	5.946902	0.032365	6.291238	0.897212	0.944216
0	5.665848	6.153056	6.007493	6.116476	0.050541	6.281799	0.904307	0.950522
0	5.680113	6.220502	5.953587	6.015140	0.035195	6.288581	0.934001	0.931573
0	5.696813	6.192447	6.110990	6.053841	0.038158	6.283242	0.888377	0.946275
0	5.653389	6.233299	6.076706	6.037630	0.044284	6.279133	0.918458	0.949973
0	5.567030	0.030155	6.004760	6.070954	0.047438	6.274234	0.922415	0.909769
0	5.501866	0.046964	6.026134	6.008407	0.046803	6.270525	0.916344	0.917571
0	5.583003	0.105228	6.106441	6.153571	0.045129	6.264546	0.954630	0.959501
0	5.576105	0.117984	6.104623	6.079430	0.041896	6.271645	0.937007	0.939626
0	5.608574	6.257947	6.150124	0.068961	0.038585	6.258762	0.938231	0.910698
0	5.641227	0.070646	6.251675	0.104064	0.035673	6.254031	0.929469	0.901611
0	5.726129	0.060068	6.007326	6.170488	0.021596	6.281554	0.933796	0.919534
0	5.795833	5.999387	5.885938	0.123908	0.019662	6.283326	0.873729	0.916642
0	6.078202	6.013803	6.067481	0.124522	-0.009413	6.280502	0.866135	0.938337
0	0.087242	5.952671	6.240199	6.281553	-0.020001	6.288821	0.844801	0.922084
0	0.192484	5.975785	6.074003	5.962665	-0.011066	6.292928	0.883383	0.938843
0	6.263183	6.054441	0.199340	5.989467	-0.025989	6.287913	0.927581	0.867762
0	6.221464	5.997048	0.078051	6.051569	-0.026484	6.281240	0.896355	0.819379
0	0.140108	0.011663	5.878448	6.071553	0.007661	6.293309	0.845489	0.814478
0	5.975103	5.907247	5.988411	6.115840	0.002241	6.284953	0.900431	0.890803
0	0.140700	5.852677	5.738926	0.273913	0.009784	6.282571	0.932649	0.909832
0	6.071466	5.917391	5.772915	6.184272	0.025780	6.299536	0.934369	0.959535
0	6.043486	5.848272	5.795878	6.123629	0.026543	6.300198	0.937630	0.909396
0	5.962953	6.196496	5.959603	5.575984	0.030199	6.312484	0.937117	0.901229
0	5.901509	6.016757	5.901579	5.735363	0.031745	6.295504	0.927605	0.880812
0	5.912180	6.130792	5.757116	6.126506	0.037515	6.299297	0.904208	0.889511
0	5.919456	6.085880	5.894254	6.099771	0.027721	6.299007	0.946784	0.954617
0	5.903142	5.895145	5.986773	6.241243	0.021615	6.299301	0.922513	0.913963
0	5.879232	5.888525	6.017968	6.192588	0.028704	6.300061	0.922040	0.931459
0	5.877653	5.891466	6.026651	6.184639	0.021358	6.304237	0.940593	0.937561
0	5.967696	5.769623	5.928053	6.118794	0.018656	6.305898	0.920137	0.920773
0	6.032280	5.913288	5.973866	6.272060	0.024760	6.299137	0.909125	0.956280
0	5.848318	5.880164	6.100760	5.998565	0.033703	6.303854	0.917626	0.920632
0	5.822602	6.080401	6.136380	5.719324	0.028510	6.318763	0.945126	0.922576
0	5.755129	6.117534	6.068119	5.554714	0.035557	6.300703	0.919826	0.882785
0	5.931372	0.002842	5.752176	5.495362	0.022820	6.304547	0.947566	0.915992
0	5.966580	6.192165	5.803399	5.503690	0.031050	6.312823	0.926379	0.931051
0	6.002795	6.211014	5.691967	5.697935	0.030530	6.296202	0.936333	0.945010
0	6.004389	6.241548	5.917249	5.910404	0.028424	6.283534	0.916935	0.872956
0	5.948487	0.104134	5.787123	5.882447	0.027896	6.277482	0.933535	0.943023
0	5.936432	0.187483	5.716023	5.798368	0.038907	6.270869	0.935757	0.926164
0	5.844910	0.314867	6.074046	5.673735	0.018659	6.270969	0.918429	0.917251
0	6.093218	0.112086	5.933987	5.681947	0.001250	6.292858	0.916639	0.899682
0	0.129392	5.990905	5.959881	5.978958	0.001312	6.292821	0.925069	0.793607
0	6.090062	5.956253	5.967935	0.175830	0.004405	6.278194	0.926491	0.902583
0	6.226188	5.991608	5.905796	0.213655	0.009192	6.281557	0.937767	0.906211
0	6.229527	6.098198	5.924152	6.213247	0.009063	6.267513	0.929802	0.915188
0	6.068630	6.078338	5.875809	6.256794	0.008719	6.288214	0.929662	0.851296
0	6.098290	5.979975	6.144684	6.162372	0.019600	6.295459	0.915383	0.944455
0	6.046696	6.079971	5.770447	5.977705	0.018886	6.297975	0.934198	0.939662
0	6.125216	5.967211	5.695431	6.078866	0.012604	6.303446	0.913273	0.945274
0	0.080563	5.997997	5.737102	6.118568	-0.004032	6.295904	0.871748	0.935339
0	6.254676	5.988346	5.751108	6.154297	0.006257	6.297442	0.928525	0.946086
0	6.201318	5.916571	5.973986	6.152763	0.009766	6.300707	0.919827	0.933185
0	6.043106	5.908610	6.178839	6.206475	0.004076	6.297242	0.956019	0.933052
0	6.106333	5.945679	6.040493	6.194568	0.006426	6.293568	0.913800	0.940910
0	6.120005	5.905508	5.808251	6.162981	0.024048	6.294001	0.906547	0.944380
0	6.131145	5.949505	5.831598	6.136257	0.001594	6.292925	0.928260	0.943800
0	0.039319	6.147357	5.987682	5.783858	0.005334	6.292567	0.871659	0.908628
0	0.019076	6.146871	5.861536	5.782395	-0.006415	6.298809	0.871491	0.944817
0	0.090784	6.194987	5.842335	5.793025	-0.000820	6.283938	0.959892	0.892260
0	0.076865	6.107396	6.025650	6.014657	-0.019320	6.290420	0.946104	0.965954
0	0.072673	6.087313	6.020648	6.127624	-0.003837	6.289870	0.950774	0.914993
0	0.147400	6.211642	6.013604	5.834024	-0.013070	6.297950	0.883767	0.934657
0	0.217512	6.061623	5.901616	6.209709	-0.020419	6.277795	0.925973	0.924746
0	0.312940	6.066688	5.737516	0.009919	-0.011226	6.275290	0.910447	0.934885
0	0.169082	6.110412	6.107120	0.156191	-0.011504	6.277229	0.873888	0.938115
0	6.165875	6.086367	0.185971	0.252614	-0.015435	6.279597	0.928487	0.936440
0	6.199273	5.915928	0.195807	0.194210	-0.013162	6.285716	0.914119	0.873186
0	6.143223	6.028783	6.201024	6.253802	-0.005374	6.303277	0.956499	0.894897
0	6.111245	5.758940	6.251832	0.263809	0.006623	6.306083	0.936549	0.836854
0	6.107038	5.828102	5.944280	0.193787	0.019464	6.290833	0.945428	0.902145
0	6.071719	5.975127	5.771234	5.942548	0.023107	6.296877	0.927920	0.836686
0	6.096744	0.188109	5.756672	5.365911	0.017162	6.321830	0.942445	0.884411
0	6.227590	6.192902	5.869432	5.211343	0.012228	6.340360	0.951662	0.874043
0	6.100884	6.160363	6.147861	5.351230	0.004642	6.327847	0.916202	0.741977
0	6.117605	6.174093	5.936482	5.179642	0.018699	6.319382	0.919610	0.886049
0	6.079397	6.123220	5.814903	6.017608	0.027092	6.291795	0.945315	0.963195
0	5.892830	6.115860	5.867752	6.134084	0.034863	6.286449	0.896451	0.961716
0	5.950565	6.100148	5.866205	6.125205	0.024251	6.287898	0.884860	0.950008
0	5.726879	6.046604	6.247957	6.091130	0.036293	6.295338	0.920993	0.924254
0	5.738026	6.026072	6.205908	6.078952	0.027015	6.293246	0.939836	0.922355
0	5.885742	6.041613	5.938821	6.086242	0.038011	6.290846	0.958570	0.951658
0	5.865062	6.123909	5.852429	6.049513	0.029584	6.291190	0.908231	0.957543
0	5.894620	6.087145	5.821996	6.016427	0.030418	6.301098	0.946815	0.901718
0	5.821088	6.081587	5.910476	5.662688	0.024823	6.304280	0.932757	0.932595
0	5.744893	6.203389	6.258087	5.833955	0.023736	6.292610	0.859185	0.963036
0	5.725000	6.203026	6.219071	5.901962	0.025444	6.287478	0.932788	0.938680
0	5.723210	6.269316	6.048634	5.903145	0.030932	6.280891	0.943238	0.940441
0	5.672773	6.273388	6.046194	5.913227	0.046598	6.286871	0.910035	0.953202
0	5.472619	0.009905	6.003227	5.838548	0.050707	6.284468	0.893831	0.952445
0	5.503532	0.011618	6.082138	6.059319	0.045303	6.273373	0.917124	0.948196
0	5.609386	6.180795	5.799378	6.190008	0.068982	6.292085	0.909057	0.873869
0	5.496873	5.872864	5.969230	6.188755	0.058998	6.286838	0.913740	0.933608
0	5.519931	0.067936	5.836697	6.005392	0.051781	6.257331	0.903346	0.900599
0	5.793360	0.124563	5.710551	5.948875	0.041375	6.289024	0.917590	0.908685
0	5.972683	6.055032	5.736178	6.151047	0.023912	6.277372	0.918268	0.910279
0	6.037588	6.127090	5.633998	5.981724	0.035527	6.303535	0.921638	0.928286
0	6.010579	6.040681	5.685075	5.752226	0.024349	6.316860	0.900738	0.919122
0	6.175806	5.829107	5.486114	5.794133	0.017992	6.315953	0.911381	0.937419
0	6.157187	5.846107	6.182218	5.965676	-0.015623	6.306010	0.936409	0.946185
0	0.091291	6.000033	5.917450	6.066016	0.002224	6.297448	0.900168	0.948340
0	0.092496	5.978751	5.804733	6.061705	-0.006874	6.299960	0.916073	0.944650
0	0.109747	6.009212	6.085235	6.102276	-0.022843	6.290665	0.956586	0.943440
0	0.286994	6.101809	5.981267	6.069700	-0.020936	6.298246	0.913651	0.943222
0	0.243846	6.084759	6.189152	5.837871	-0.035796	6.301867	0.939780	0.940081
0	0.243293	6.095342	6.223078	5.840113	-0.035567	6.299850	0.934592	0.940414
0	0.384709	6.143951	6.022935	5.780421	-0.032737	6.297126	0.935850	0.942772
0	0.339401	6.230481	6.123799	5.728160	-0.036812	6.295758	0.924380	0.917592
0	0.403723	6.192043	6.090412	6.008779	-0.036713	6.292888	0.931769	0.938760
0	0.354657	6.079856	6.157472	6.148576	-0.033850	6.293924	0.948056	0.941384
0	0.242637	6.060408	6.251676	6.029671	-0.035093	6.291040	0.937396	0.944915
0	0.254430	6.147311	0.017823	6.000155	-0.036255	6.288968	0.938239	0.949789
0	0.259805	6.170096	6.240958	5.861790	-0.033721	6.296575	0.942677	0.909256
0	0.258170	6.171772	6.093959	5.914116	-0.035719	6.288790	0.928936	0.942102
0	0.235015	6.127492	6.117778	5.879051	-0.027356	6.294533	0.946580	0.937130
0	0.159578	6.207636	0.078851	5.910873	-0.027885	6.282991	0.931024	0.936942
0	0.118067	0.030879	6.238401	5.962197	-0.021693	6.276884	0.947106	0.920543
0	0.127896	6.282672	6.068577	5.980979	-0.010012	6.282852	0.914145	0.920474
0	6.265246	0.002354	6.049623	6.054124	0.003201	6.276925	0.920935	0.921358
0	6.258182	6.262966	6.041425	6.076223	-0.005742	6.278652	0.917535	0.951028
0	6.243818	6.229095	6.095399	6.226958	0.000931	6.270559	0.931003	0.932972
0	6.158483	0.027339	6.201287	6.203439	-0.007245	6.269210	0.948814	0.932824
0	6.211997	6.211582	6.090596	6.201863	-0.003387	6.276822	0.939620	0.945534
0	6.273952	0.033657	6.168075	6.129711	-0.012466	6.269043	0.948859	0.889920
0	6.275116	6.142725	6.205891	6.179576	-0.008604	6.266934	0.944831	0.903623
0	0.003855	0.228932	6.150002	6.212260	-0.019145	6.243822	0.940701	0.906617
0	0.127769	0.245466	6.173930	0.077514	-0.030170	6.242583	0.918519	0.955122
0	0.360905	0.331464	5.954094	0.014537	-0.024676	6.249179	0.939029	0.934122
0	0.322434	0.245248	6.049205	6.146231	-0.022777	6.255192	0.952690	0.892891
0	0.089454	0.258801	0.130851	5.998266	-0.030126	6.255087	0.889535	0.910685
0	0.085158	0.288600	0.045150	5.873879	-0.028654	6.267206	0.930802	0.924584
0	0.077991	0.236691	0.037480	5.774159	-0.014696	6.270656	0.926287	0.908634
0	0.054430	0.124114	5.962108	6.234421	-0.008789	6.273859	0.946098	0.901879
0	0.163101	6.216720	5.880843	6.262539	-0.008374	6.260863	0.949331	0.891102
0	6.256253	0.164608	5.896481	6.097132	-0.004706	6.276857	0.956370	0.904721
0	0.107332	0.208426	6.053236	5.825960	-0.026501	6.277858	0.886859	0.881797
0	0.406765	0.261663	6.002398	5.730548	-0.035277	6.285277	0.886802	0.932325
0	0.310458	0.282097	0.070762	5.737081	-0.037931	6.270234	0.939278	0.922421
0	0.204525	0.298874	6.270684	5.952152	-0.029020	6.271493	0.923618	0.916742
0	0.107182	0.229104	6.244458	5.768488	-0.019592	6.275746	0.945705	0.905282
0	0.063415	0.110324	6.132680	6.012006	-0.019050	6.264056	0.945474	0.903149
0	0.092908	0.106005	0.002807	6.061468	-0.024729	6.277070	0.924998	0.929593
0	0.070070	0.055108	6.180724	6.031902	-0.011571	6.277516	0.947990	0.933923
0	0.028050	6.262155	6.150576	5.840150	-0.016343	6.295824	0.956140	0.947627
0	0.008699	0.004190	6.115643	5.729676	-0.008578	6.284895	0.918653	0.931566
0	0.082341	6.256041	5.843034	6.190589	0.004565	6.267212	0.902491	0.950815
0	6.275739	6.279203	6.020026	6.140645	-0.005716	6.270740	0.909345	0.919183
0	6.252049	6.158778	6.053025	6.213697	-0.002895	6.276775	0.934904	0.908837
0	6.226824	6.218138	6.280257	6.080649	-0.017790	6.289813	0.945137	0.950006
0	0.131568	6.000405	6.171522	6.240097	-0.018979	6.291957	0.935383	0.948686
0	0.048548	5.900323	6.236791	6.207207	-0.023434	6.292008	0.934241	0.920255
0	6.254485	6.055988	0.071314	0.031851	-0.003681	6.278551	0.910696	0.957682
0	5.995607	6.124901	0.005836	0.084006	-0.005599	6.268554	0.931202	0.905315
0	6.149321	6.269285	0.002475	6.134585	-0.015214	6.264055	0.930202	0.933768
0	6.234058	6.260116	6.202544	6.132540	-0.018709	6.266744	0.945253	0.892226
0	0.073372	0.156905	6.226585	6.238578	-0.020406	6.264363	0.927729	0.888367
0	0.161517	0.036146	5.991401	6.243195	-0.008126	6.269220	0.926512	0.866281
0	0.023747	6.223457	6.254821	6.260780	-0.025618	6.272805	0.914122	0.912981
0	6.256303	0.193581	6.238602	5.772715	-0.014464	6.277599	0.892841	0.926803
0	0.043335	0.164608	0.025395	5.792105	-0.022433	6.276046	0.904816	0.914668
0	6.233000	0.138657	0.177015	5.812285	-0.015340	6.278102	0.918380	0.949849
0	6.230107	0.198519	6.147791	5.820393	-0.000756	6.270904	0.891892	0.931164
0	0.012099	0.081623	6.063495	5.806658	-0.004702	6.291045	0.947412	0.935369
0	6.183035	0.023074	0.031054	5.956282	-0.011001	6.281278	0.921379	0.899866
0	6.174538	6.200738	0.099190	6.089067	-0.007749	6.276413	0.917290	0.889984
0	6.240493	6.164810	0.088002	6.143148	-0.027942	6.281970	0.938709	0.890758
0	6.261008	6.165182	0.119301	6.104273	-0.030186	6.289775	0.914797	0.902371
0	0.044071	6.033896	0.069345	6.041034	-0.017312	6.299585	0.859941	0.960812
0	0.181406	6.035252	0.167786	6.066651	-0.037857	6.294605	0.826655	0.932145
0	0.122827	5.976949	0.193861	6.216512	-0.033803	6.296941	0.857457	0.924438
0	6.181762	6.044889	0.087750	6.040366	0.003367	6.297924	0.809562	0.955960
0	6.117481	5.994190	0.078172	6.080175	-0.003833	6.296765	0.813857	0.929682
0	6.232108	5.920267	5.894200	6.111594	0.006845	6.306251	0.796227	0.924091
0	6.160275	5.839978	6.062546	6.164201	-0.004473	6.306760	0.946311	0.945302
0	6.229448	5.850267	6.179207	5.996931	-0.011019	6.312428	0.947012	0.944468
0	0.138316	5.879051	5.987237	5.977076	-0.009487	6.306371	0.922197	0.930179
0	0.130169	6.062407	5.894197	5.707196	-0.005086	6.307715	0.954083	0.933211
0	0.012773	6.186546	5.868204	5.859303	-0.002193	6.306295	0.892284	0.924469
0	6.238462	5.905778	5.875095	6.191245	0.003835	6.298000	0.913959	0.931072
0	6.255539	5.894692	5.921122	6.103093	0.008744	6.297642	0.918098	0.925449
0	6.254316	6.193242	6.033654	5.774794	0.007759	6.287907	0.922724	0.924656
0	6.087099	0.031113	5.861725	6.088288	0.022169	6.265803	0.906958	0.908316
0	5.950343	0.149906	6.031688	6.185467	0.018973	6.262875	0.923561	0.962710
0	5.953989	0.149456	6.122887	6.063955	0.014707	6.269251	0.925926	0.913696
0	5.886481	0.146142	6.202206	6.162182	0.020243	6.256980	0.914903	0.947766
0	5.966131	0.105124	6.139326	6.188986	0.010115	6.264385	0.913302	0.961965
0	6.073001	0.141451	5.936263	6.100221	0.014900	6.261857	0.928487	0.927110
0	6.131278	0.185331	5.902356	6.158449	0.014260	6.258956	0.956438	0.915183
0	6.138893	0.124075	6.020809	6.097689	0.013355	6.267435	0.943173	0.957721
0	6.155819	0.067628	5.984303	0.047820	0.013526	6.257056	0.940349	0.890615
0	5.928370	0.078263	6.036590	0.129082	0.019496	6.262071	0.927131	0.899674
0	6.034846	0.088192	5.931107	0.016223	0.021904	6.255457	0.924709	0.890192
0	5.996118	0.155954	5.838794	0.083297	0.023588	6.251574	0.934280	0.955552
0	6.063388	0.145722	5.742928	0.087421	0.022921	6.251012	0.917045	0.896673
0	6.011276	0.198667	6.000060	0.053912	0.015773	6.246496	0.964513	0.911638
0	6.025838	0.108569	6.035964	0.083411	0.014263	6.258425	0.926945	0.895351
0	6.071855	6.272334	5.907681	0.247118	0.028210	6.260830	0.900245	0.945400
0	5.913590	6.187804	5.799671	0.128923	0.029710	6.277586	0.929590	0.877542
0	5.991211	6.045472	5.907117	6.117904	0.027525	6.302515	0.936645	0.878137
0	5.819600	6.015022	6.015133	6.245314	0.027557	6.287158	0.908815	0.844765
0	5.759458	5.856717	0.026637	0.011547	0.015624	6.307195	0.914509	0.936322
0	5.833036	5.748086	5.923043	6.152681	0.024543	6.322559	0.916749	0.925744
0	5.974045	5.701137	5.864061	6.197655	0.024909	6.306515	0.949120	0.933523
0	5.902122	5.887999	5.855045	6.205478	0.029494	6.308887	0.909852	0.948453
0	6.040484	5.861723	5.870479	6.168116	0.020357	6.312576	0.924488	0.936695
0	6.048835	5.877155	5.818351	6.192858	0.025481	6.306213	0.951597	0.950075
