1	7.595055	8.318225	-0.109774	-0.114587
2	9.579196	10.448539	0.098078	0.093444
3	7.405331	8.029281	-0.153728	-0.146002
4	7.382621	8.264153	-0.139354	-0.141349
5	7.382798	8.268049	-0.138854	-0.140816
6	7.403737	8.047671	-0.146923	-0.147143
7	9.644884	10.550095	0.110343	0.105752
8	7.603189	8.361299	-0.121498	-0.118747
9	15.547918	17.056608	0.751372	0.752517
10	7.553897	8.350888	-0.112540	-0.113747
11	9.522173	10.332437	0.094127	0.087891
12	7.386027	7.998398	-0.159673	-0.147002
13	7.365164	8.247425	-0.140171	-0.142217
14	7.373055	8.261671	-0.138733	-0.140378
15	7.402691	7.968223	-0.152125	-0.145336
16	9.533614	10.417594	0.097976	0.089735
17	7.625955	8.369765	-0.108959	-0.122680
18	15.165079	16.612769	0.711027	0.708283
19	7.562642	8.355040	-0.122250	-0.116048
20	9.463727	10.259725	0.089515	0.077856
21	7.378639	7.999994	-0.154261	-0.149534
22	7.354059	8.231758	-0.140442	-0.142504
23	7.362972	8.253862	-0.138736	-0.140157
24	7.396658	8.004907	-0.153017	-0.142091
25	9.465513	10.266702	0.091189	0.082121
26	7.604402	8.309756	-0.111261	-0.118816
27	14.912782	16.447232	0.697244	0.693985
28	7.547308	8.333666	-0.116420	-0.123563
29	9.427122	10.215180	0.081852	0.075978
30	7.367369	8.022634	-0.155717	-0.152526
31	7.347667	8.225837	-0.140747	-0.142407
32	7.356642	8.253480	-0.139368	-0.140591
33	7.366754	8.009240	-0.153134	-0.143798
34	9.430323	10.214786	0.087404	0.079945
35	7.596082	8.391077	-0.104277	-0.114300
36	14.939349	16.304154	0.679204	0.681803
37	7.517771	8.283690	-0.129473	-0.125941
38	9.429774	10.165664	0.084458	0.066788
39	7.365411	7.991068	-0.154798	-0.147324
40	7.338494	8.221684	-0.140681	-0.142727
41	7.348995	8.239144	-0.139524	-0.140563
42	7.369219	8.034651	-0.150806	-0.139058
43	9.442801	10.214269	0.083654	0.082309
44	7.519063	8.319509	-0.112816	-0.111616
45	14.814181	16.103721	0.675760	0.676821
46	7.525904	8.311788	-0.128862	-0.126866
47	9.352560	10.154981	0.082220	0.068696
48	7.319401	8.007345	-0.154667	-0.150236
49	7.333016	8.216714	-0.140359	-0.142539
50	7.337871	8.232291	-0.139836	-0.140761
51	7.358565	8.039025	-0.147823	-0.137592
52	9.345166	10.157109	0.079325	0.078036
53	7.532878	8.351306	-0.116355	-0.120084
54	14.629393	16.088191	0.657415	0.674127
55	7.493940	8.219761	-0.131347	-0.136012
56	9.349354	10.248633	0.076839	0.072890
57	7.341607	7.949722	-0.159838	-0.148395
58	7.327508	8.208551	-0.140359	-0.142740
59	7.330712	8.223033	-0.139515	-0.141224
60	7.372974	8.002559	-0.149041	-0.144251
61	9.282754	10.177102	0.076680	0.073300
62	7.504261	8.293241	-0.119501	-0.118641
63	14.656418	16.027855	0.664550	0.665913
64	7.485621	8.334450	-0.122458	-0.121258
65	9.393700	10.209163	0.076401	0.076722
66	7.365800	7.954160	-0.155331	-0.146177
67	7.325293	8.204172	-0.140641	-0.142763
68	7.323363	8.217692	-0.139712	-0.141361
69	7.368773	7.981944	-0.147258	-0.142293
70	9.329689	10.198027	0.080145	0.073034
71	7.522535	8.308671	-0.125419	-0.109866
72	14.664308	16.166969	0.668147	0.666993
73	7.541966	8.363753	-0.122084	-0.117844
74	9.370958	10.190362	0.087512	0.072182
75	7.340478	7.984094	-0.156534	-0.148263
76	7.318645	8.196071	-0.140050	-0.143164
77	7.315214	8.206011	-0.139809	-0.140991
78	7.361892	7.974933	-0.151015	-0.141539
79	9.347084	10.156183	0.082658	0.077410
80	7.505773	8.311163	-0.121072	-0.116107
81	14.592574	15.974010	0.666707	0.666948
82	7.521844	8.285250	-0.117920	-0.122306
83	9.369249	10.221460	0.078809	0.068700
84	7.386379	7.900385	-0.153769	-0.148553
85	7.313436	8.192575	-0.139953	-0.142849
86	7.306529	8.196670	-0.139848	-0.141556
87	7.359341	7.991749	-0.151029	-0.142563
88	9.363514	10.135001	0.073512	0.070757
89	7.556258	8.265241	-0.118243	-0.116238
90	14.613361	16.010561	0.668516	0.655252
91	7.539277	8.255327	-0.127880	-0.118705
92	9.343129	10.125340	0.078950	0.069589
93	7.317154	7.929121	-0.159429	-0.145209
94	7.304374	8.178742	-0.139026	-0.142448
95	7.292110	8.181226	-0.140225	-0.140889
96	7.311997	8.005789	-0.147127	-0.139204
97	9.284693	10.085462	0.074155	0.067722
98	7.499731	8.255342	-0.124626	-0.118746
99	14.565637	16.021186	0.669494	0.665672
100	7.557623	8.339539	-0.120354	-0.120929
1	7.587519	8.395830	-0.128172	-0.116269
