"count"	"b2a"	"b2b"
3290	0.748374	0.517738
3291	0.677292	0.791478
3292	0.68662	0.828151
3293	0.620663	1.02676
3294	0.758916	0.493465
3295	0.691388	0.643799
3296	0.674083	0.554483
3297	0.658405	0.572902
3298	0.63342	0.441481
3299	0.745105	0.555685
3300	0.618312	0.644268
3301	0.566816	0.628393
3302	0.989255	0.717068
3303	0.232232	0.594367
3304	1.071912	0.269516
3305	0.553655	0.420083
3306	0.284076	0.271999
3307	0.79709	1.180449
3308	0.854438	0.263191
3309	0.709049	1.003194
3310	0.56116	0.8851
3311	0.564304	0.642206
3312	0.770312	0.677965
3313	0.533373	0.150155
3314	0.552622	1.055513
3315	0.295405	0.964381
3316	0.381806	0.690873
3317	0.326194	0.873826
3318	0.328324	0.944204
3319	0.996785	0.835548
3320	0.924889	0.453916
3321	0.826951	0.266254
3322	0.640859	0.180219
3323	0.367269	0.809343
3324	1.330599	-0.11479
3325	1.159333	0.057865
3326	1.031369	0.44321
3327	0.636957	0.151568
3328	0.662413	0.413505
3329	0.514055	0.813311
3330	0.748607	0.322304
3331	0.618923	0.365255
3332	0.425925	0.270542
3333	0.427902	0.51958
3334	0.494307	0.97337
3335	0.610963	0.219807
3336	0.844366	0.562157
3337	0.227233	0.699524
3338	0.689948	0.804986
3339	0.859053	1.053848
3340	0.943554	0.348792
3341	0.543776	0.400734
3342	0.978318	0.318249
3343	0.945888	0.610593
3344	0.551332	0.886412
3345	0.763296	0.083915
3346	0.69961	1.094884
3347	0.800506	1.04514
3348	0.546011	0.426292
3349	0.446244	0.867659
3350	0.736646	0.710855
3351	0.851242	0.726013
3352	0.794193	0.77408
3353	0.869698	0.883603
3354	0.622031	0.539616
3355	0.480735	0.765458
3356	0.496376	0.737021
3357	0.866059	0.194903
3358	0.725007	0.583803
3359	0.572026	0.351476
3360	0.573357	0.823104
3361	0.376286	0.955533
3362	0.570521	0.836084
3363	0.568712	0.499422
3364	0.435071	0.366782
3365	0.82522	0.571073
3366	0.454832	0.284477
3367	0.767172	0.940464
3368	0.741519	-0.283343
3369	0.678307	-0.099035
3370	0.667262	-0.059756
3371	0.249813	0.423117
3372	1.057312	0.897217
3373	0.293143	0.900471
3374	0.079186	0.616112
3375	0.215582	0.643126
3376	0.685903	0.145478
3377	0.69806	0.775708
3378	1.059805	0.57571
3379	0.125008	0.478062
3380	0.335143	0.43638
3381	1.116294	0.662485
3382	0.681979	0.637921
3383	0.810118	0.738491
3384	0.541159	0.993535
3385	0.611437	0.486084
3386	1.173225	0.562381
3387	0.353654	0.741504
3388	0.141737	0.910592
3389	0.299668	0.4082
3390	0.669308	0.637623
3391	0.30189	0.611132
3392	0.215292	0.547365
3393	0.474906	0.59819
3394	0.572835	0.568438
3395	1.067011	0.618973
3396	0.694236	0.82814
3397	0.754778	0.702445
3398	0.629704	0.277804
3399	0.823929	0.688495
3400	0.811458	0.307708
3401	0.773681	0.437698
3402	0.468432	0.709856
3403	0.488932	0.955625
3404	0.646611	0.868319
3405	0.512741	0.937092
3406	0.87664	0.838367
3407	0.876107	0.878381
3408	0.603284	0.76203
3409	0.829766	0.473659
3410	0.486686	0.556724
3411	1.008918	0.28315
3412	0.275205	0.601016
3413	0.623054	0.639242
3414	0.405912	0.709647
3415	0.40495	0.607314
3416	0.786494	0.68953
3417	0.83026	0.805641
3418	1.005375	0.777671
3419	0.734796	0.613083
3420	1.081644	0.529546
3421	0.677895	0.053218
3422	0.366495	0.365726
3423	0.378959	0.593866
3424	0.742616	0.259881
3425	0.544264	0.526317
3426	-0.02083	0.17373
3427	0.437286	0.511908
3428	0.736177	0.685594
3429	0.253999	0.544181
3430	0.619201	0.72616
3431	0.256197	0.772779
3432	0.406153	0.584316
3433	0.663621	0.466226
3434	0.911591	0.598486
3435	0.885009	0.252698
3436	1.194778	0.209695
3437	0.536111	0.265222
3438	0.645922	0.301256
3439	0.733564	0.433317
3440	1.046703	0.558838
3441	1.266237	1.024811
3442	0.802092	0.309664
3443	0.427561	1.009801
3444	0.290018	0.919728
3445	0.622936	0.395876
3446	0.653257	0.426405
3447	0.683884	0.306031
3448	0.873509	0.90088
3449	0.775409	0.366711
3450	0.701728	0.773394
3451	0.317846	0.577131
3452	1.012543	0.513233
3453	1.075601	0.275214
3454	0.629216	0.320064
3455	1.10537	0.553969
3456	0.295731	0.747742
3457	0.281997	0.569135
3458	0.191615	0.357027
3459	0.760987	0.431673
3460	0.520653	0.64529
3461	0.488618	0.534116
3462	0.472168	1.03353
3463	0.706306	0.991657
3464	0.80787	0.345939
3465	0.872217	0.491438
3466	0.745924	0.427159
3467	0.426615	0.291694
3468	0.415786	0.323043
3469	0.415959	0.225236
3470	0.740323	-0.085995
3471	0.614563	0.288281
3472	0.796854	0.108906
3473	0.817504	0.471926
3474	0.705288	0.354839
3475	0.489145	0.916834
3476	0.477491	0.502749
3477	0.380536	0.754716
3478	0.726115	0.739464
3479	0.689896	0.410828
3480	0.486	1.0778
3481	0.71145	0.391442
3482	0.55214	0.514261
3483	0.738026	0.643603
3484	1.019135	0.723354
3485	0.685977	0.222624
3486	0.645934	0.651043
3487	0.590507	0.660176
3488	0.575007	0.800554
3489	0.534444	0.348503
3490	1.052347	0.325229
3491	0.417846	0.565191
3492	0.150387	0.578224
3493	0.52771	0.315585
3494	0.949871	0.370405
3495	0.301053	0.588494
3496	0.476075	0.49622
3497	0.536491	0.665545
3498	0.927166	0.312482
3499	0.867662	0.506772
3500	0.311877	0.729965
3501	0.696346	0.460619
3502	0.586988	0.490424
3503	0.660363	0.284131
3504	0.4253	0.368442
3505	0.615495	0.526002
3506	0.695345	0.480909
3507	0.955207	0.680381
3508	0.668905	0.421471
3509	0.740579	0.514892
3510	0.613104	0.493839
3511	0.473408	0.479547
3512	0.350152	0.675147
3513	0.491959	0.515085
3514	0.881622	0.434575
3515	0.857509	0.625335
3516	0.816463	0.703519
3517	0.49534	0.318515
3518	0.279642	0.69766
3519	0.595965	0.739783
3520	0.254543	0.902105
3521	0.590889	0.708859
3522	0.589653	0.947975
3523	0.288238	0.821405
3524	-0.100385	0.968423
3525	0.809673	1.027756
3526	1.200224	0.591643
3527	1.333382	0.894317
3528	0.890627	0.512392
3529	0.023869	0.436343
3530	0.458605	1.24664
3531	0.733756	0.939281
3532	0.702106	0.963305
3533	0.663391	0.466529
3534	0.82016	0.342967
3535	0.747797	0.663108
3536	0.567185	0.757085
3537	0.568082	0.576625
3538	0.624814	0.515201
3539	0.71816	0.094281
3540	0.484786	1.005548
3541	0.7751	1.011528
3542	0.315854	0.291513
3543	0.343029	0.654189
3544	0.378524	0.403955
3545	0.30671	0.493166
3546	0.430156	0.696448
3547	0.386091	0.861018
3548	0.929804	0.791657
3549	0.276964	0.915897
3550	0.547371	0.939341
3551	0.605679	0.905968
3552	0.834938	0.815601
3553	1.022863	1.05064
3554	0.907615	0.546713
3555	0.811895	0.60013
3556	0.312673	0.68267
3557	0.661665	0.334987
3558	0.43007	0.337756
3559	0.623434	0.430867
3560	0.201286	0.900734
3561	0.582603	0.858635
3562	1.036175	0.851467
3563	0.601106	0.738163
3564	0.949914	0.532893
3565	1.019583	0.833683
3566	0.744659	0.728233
3567	0.976574	0.525621
3568	0.548247	0.62408
3569	0.497564	1.038867
3570	0.579902	0.404853
3571	0.752019	0.670134
3572	0.735022	0.515248
3573	0.460677	0.702525
3574	0.17854	0.657839
3575	0.862491	0.567738
3576	0.488221	0.243131
3577	1.169143	0.676149
3578	1.184421	0.586161
3579	0.881581	0.733637
3580	0.590575	0.618489
3581	0.758322	0.377023
3582	0.552321	0.594652
3583	0.611374	0.678997
3584	0.745801	0.476561
3585	0.616002	0.67659
3586	0.677729	0.543706
3587	0.542423	0.485376
3588	0.606123	0.471024
3589	0.594448	0.6147
3590	0.424223	0.620121
3591	0.496519	0.798394
3592	0.43576	0.555523
3593	0.835754	0.833073
3594	0.952742	0.586159
3595	0.956244	0.605916
3596	0.719166	0.448511
3597	0.938404	0.516235
3598	0.695471	0.777212
3599	0.24444	1.029873
3600	0.322413	1.075185
3601	0.332837	0.271777
3602	0.519396	0.617255
3603	0.67228	0.644373
3604	0.44991	0.572946
3605	0.61862	0.686648
3606	0.739894	0.54802
3607	0.788538	0.757577
3608	0.853055	0.573036
3609	0.307207	0.773022
3610	0.694602	0.722797
3611	0.312606	0.381902
3612	0.730877	0.708225
3613	0.799672	0.327914
3614	0.11945	0.777912
3615	0.663094	0.719763
3616	0.17118	0.391928
3617	0.545236	0.522484
3618	0.786774	0.521725
3619	0.770758	0.664325
3620	0.776954	0.640445
3621	0.795822	0.712383
3622	0.917608	0.302825
3623	0.831891	0.393088
3624	0.6098	0.233655
3625	0.648931	0.694061
3626	0.842474	0.713794
3627	0.921908	0.803965
3628	0.871848	0.813273
3629	0.478457	0.762223
3630	0.616452	0.752028
3631	0.186075	0.675209
3632	0.41014	0.012587
3633	0.547281	0.690425
3634	0.493051	0.535434
3635	0.560988	0.6292
3636	0.707901	0.603699
3637	0.686943	0.601894
3638	0.633358	0.846063
3639	0.531546	0.507342
3640	0.606156	0.548322
3641	0.781513	0.498
3642	0.623158	0.502776
3643	0.769497	0.95901
3644	0.436616	0.957177
3645	0.58845	0.869977
3646	0.541192	0.167925
3647	0.255105	0.540709
3648	0.477844	0.774906
3649	0.745875	0.449405
3650	1.078956	0.12106
3651	-0.032561	0.746357
3652	0.311668	0.704814
3653	0.243959	0.729144
3654	0.911284	0.716485
3655	0.594494	0.539477
3656	0.894366	0.449815
3657	1.061465	0.389165
3658	0.372338	0.462592
3659	0.259264	0.447717
3660	0.396322	0.501725
3661	0.536607	0.811315
3662	0.422518	0.655691
3663	0.768315	0.904018
3664	0.52956	0.873634
3665	0.601411	0.806326
3666	0.596047	0.746147
3667	0.515294	0.63316
3668	0.687185	0.928317
3669	0.609069	0.779245
3670	0.670593	0.692386
3671	0.270786	0.511077
3672	0.618194	0.494396
3673	0.782571	0.61522
3674	0.552511	0.83472
3675	0.538321	0.299012
3676	0.601107	0.955225
3677	0.826243	0.365702
3678	0.614647	0.596353
3679	0.749356	0.404006
3680	0.72425	0.459918
3681	0.896112	0.650852
3682	0.732713	0.315328
3683	0.404201	0.156781
3684	-0.106138	0.629606
3685	0.688325	0.655582
3686	0.371201	0.498008
3687	0.357932	0.46992
3688	0.593162	0.798219
3689	0.75546	0.764088
3690	0.704863	0.712305
3691	1.030571	0.695347
3692	0.685869	0.564675
3693	0.565404	1.041369
3694	0.769467	0.49926
3695	0.71888	0.390904
3696	0.468569	0.763809
3697	0.309253	0.507134
3698	0.45299	0.658365
3699	0.347536	0.543026
3700	0.838023	0.517943
3701	0.831328	0.550506
3702	0.978367	0.615618
3703	0.395405	0.446204
3704	0.497868	0.400016
3705	0.959423	0.116499
3706	0.924874	0.79742
3707	0.448489	0.2989
3708	0.28327	0.359407
3709	0.361032	0.636436
3710	0.443091	0.545188
3711	0.801992	0.50209
3712	0.524482	0.474308
3713	0.404033	0.25537
3714	0.456533	0.179892
3715	0.568069	0.249716
3716	0.786582	0.499808
3717	0.901521	0.55368
3718	0.574124	0.489141
3719	0.419975	0.875523
3720	0.640776	0.639
3721	0.261297	0.708679
3722	0.280878	0.611554
3723	0.47187	0.445067
3724	1.065063	0.881226
3725	1.314965	0.712849
3726	1.053603	0.788388
3727	1.168547	0.880128
3728	1.023216	0.54224
3729	0.724877	0.516627
3730	0.960862	0.459904
3731	0.939262	1.014478
3732	0.517243	0.879212
3733	0.421707	0.473497
3734	0.976116	0.60308
3735	0.737402	0.769992
3736	0.908484	0.600747
3737	1.041711	0.445268
3738	0.940933	0.493304
3739	0.863165	0.30026
3740	0.327443	0.765033
3741	0.333866	0.404506
3742	0.362988	0.738966
3743	0.726166	1.119008
3744	0.679772	0.288324
3745	0.257908	0.563619
3746	0.20822	0.518061
3747	0.346475	0.62635
3748	0.760672	0.363426
3749	0.786496	0.358977
3750	0.243587	0.524824
3751	0.174924	0.945071
3752	0.652272	1.035635
3753	0.458763	0.89514
3754	0.385083	1.245118
3755	0.485469	0.088035
3756	0.453828	0.749355
3757	0.622327	0.07511
3758	0.64448	0.038926
3759	0.790392	1.301109
3760	0.181287	0.793867
3761	0.119043	-0.916211
3762	0.41921	-0.821881
3763	0.318498	-0.866922
3764	0.983401	-0.656489
3765	0.759485	-1.271733
3766	0.997045	-2.123145
3767	0.525641	-1.695844
3768	0.449889	-2.193663
3769	0.326644	-2.224219
3770	0.171063	-1.88736
3771	0.078872	-2.416526
3772	0.83913	-1.366733
3773	0.526573	-7.495141
3774	0.558595	-5.472513
3775	0.32383	-7.954119
3776	0.850348	5.731082
3777	0.892079	0.222635
3778	0.635921	0.331445
3779	0.882153	0.720948
3780	0.993571	0.465972
3781	0.974089	0.694731
3782	0.686419	0.579624
3783	0.569103	0.290184
3784	0.785822	0.261382
3785	0.657514	0.552523
3786	0.659248	0.457991
3787	0.512107	0.218358
3788	0.529245	0.23237
3789	0.691829	0.180173
3790	0.482993	0.331732
3791	0.411166	0.750276
3792	0.451108	0.645884
3793	0.80852	0.91184
3794	0.474762	0.835221
3795	0.43145	0.695482
3796	0.181422	0.668107
3797	0.317345	0.813224
3798	0.771477	0.777783
3799	0.690673	0.26683
3800	0.585629	0.416177
3801	0.77882	0.572341
3802	0.735489	0.749145
3803	0.510995	0.657801
3804	0.483093	0.749157
3805	0.605904	0.787136
3806	0.484441	0.685047
3807	0.647105	0.378987
3808	0.792124	0.581842
3809	0.825357	0.712337
3810	0.792197	0.658461
3811	0.530399	0.57241
3812	0.53448	0.097604
3813	0.558978	0.404534
3814	0.599638	0.122424
3815	0.104823	0.28278
3816	0.541251	0.483697
3817	0.566943	0.366035
3818	0.309594	0.516478
3819	0.56187	0.402689
3820	0.510913	0.376463
3821	0.074002	0.377636
3822	0.969454	0.191008
3823	0.871487	0.248878
3824	0.957897	0.507795
3825	1.060115	0.045853
3826	0.904284	0.23169
3827	0.925923	0.802028
3828	0.923781	0.621702
3829	0.80072	0.912633
3830	0.924309	0.854001
3831	0.930911	0.508873
3832	0.503445	0.335234
3833	0.685581	0.493784
3834	0.691909	0.350061
3835	0.634849	0.428024
3836	0.632622	0.463726
3837	0.645982	0.395351
3838	0.328864	0.669634
3839	0.557811	0.693326
3840	0.411353	0.592514
3841	0.494289	0.713238
3842	0.498063	0.796045
3843	0.66156	0.390532
3844	0.589864	0.519908
3845	0.562009	0.461415
3846	0.769748	0.564525
3847	0.780122	0.567523
3848	0.569495	0.395496
3849	0.570517	0.547847
3850	0.531467	0.331973
3851	0.731175	0.336115
3852	0.784656	0.500763
3853	0.901482	0.73132
3854	0.613577	0.497304
3855	0.752165	0.633308
3856	0.647836	0.594193
3857	0.576223	0.370877
3858	0.041126	0.723058
3859	0.554454	0.729948
3860	0.26813	0.563388
3861	0.443852	0.43169
3862	0.009299	0.323161
3863	1.184877	0.688021
3864	0.376765	0.750827
3865	0.529316	0.61692
3866	1.012744	0.402959
3867	0.457478	0.539572
3868	0.900563	0.778704
3869	0.438656	0.602313
3870	0.482224	0.3125
3871	0.410743	0.319654
3872	0.662823	0.382889
3873	0.336461	0.772661
3874	0.364544	0.510499
3875	0.417399	0.392901
3876	0.953789	0.474332
3877	0.654827	0.958709
3878	0.528672	0.197162
3879	0.953187	1.077964
3880	0.729131	0.997213
3881	0.646019	0.568516
3882	0.472058	0.632144
3883	0.915232	0.611714
3884	0.85088	0.601167
3885	0.854862	0.467259
3886	0.323874	0.553148
3887	0.176928	0.614736
3888	0.457663	0.263236
3889	-0.224416	0.79403
3890	0.739381	1.073333
3891	0.226651	1.062686
3892	0.286833	0.573295
3893	0.604079	0.846658
3894	0.574407	0.308318
3895	0.687467	0.630549
3896	0.316317	0.630798
3897	0.664039	0.712593
3898	0.802478	0.609616
3899	0.493453	0.530722
3900	0.644509	0.580078
3901	0.440116	0.822879
3902	0.416374	0.343597
3903	0.247079	0.559302
3904	0.783495	0.53516
3905	0.461888	0.481225
3906	0.899011	0.416545
3907	0.384481	0.770103
3908	0.772578	0.989387
3909	0.397557	1.163808
3910	0.53865	0.427051
3911	0.402957	0.198984
3912	0.428467	0.699251
3913	0.655462	0.688812
3914	0.92276	0.724566
3915	0.957278	0.750969
3916	1.097001	0.76349
3917	0.947597	0.606051
3918	0.327418	0.638204
3919	0.637998	0.704733
3920	0.718734	0.645859
3921	0.949271	0.438604
3922	0.88814	0.570203
3923	0.743109	0.411435
3924	0.420044	0.319192
3925	0.675673	0.81394
3926	0.642272	0.340899
3927	0.841025	0.789562
3928	0.650058	0.61616
3929	1.106433	0.455322
3930	0.83	0.909486
3931	0.898194	0.438338
3932	0.79802	0.518348
3933	0.785575	0.447517
3934	0.96185	0.451443
3935	0.868551	0.498691
3936	0.866822	0.20617
3937	0.246648	0.536511
3938	0.094076	0.542974
3939	-0.052692	1.029946
3940	1.166313	0.728418
3941	1.087322	0.777818
3942	0.292782	0.660327
3943	1.364014	0.645113
3944	1.057354	0.771591
3945	0.936813	0.559521
3946	0.869482	0.771362
3947	0.632782	0.81379
3948	0.762339	0.926435
3949	0.883505	0.889254
3950	0.884771	0.756587
3951	0.875027	0.83953
3952	0.745699	0.817316
3953	0.509589	0.599433
3954	0.344439	0.734184
3955	0.327375	0.370194
3956	0.519459	0.709115
3957	0.3363	0.72278
3958	0.708206	0.755126
3959	0.334684	0.971183
3960	0.743914	0.432065
3961	0.631041	0.624522
3962	0.744652	0.588339
3963	0.187897	0.373953
3964	0.529622	0.34518
3965	0.693978	0.337535
3966	0.626901	0.433769
3967	0.580871	0.603929
3968	0.596205	0.298382
3969	0.433236	1.016382
3970	0.768818	0.294717
3971	0.906685	0.170843
3972	0.436349	0.547915
3973	0.092935	0.884705
3974	0.721364	0.409393
3975	0.777005	1.023895
3976	0.587308	0.745875
3977	0.657756	0.512152
3978	0.656802	0.494669
3979	0.570457	0.901033
3980	0.384997	0.692601
3981	0.211056	0.98229
3982	0.250453	0.730697
3983	0.816655	0.836962
3984	0.980053	0.59795
3985	0.593235	0.970112
3986	0.460916	0.815217
3987	0.433602	0.362036
3988	0.489803	0.759399
3989	0.933974	0.867293
3990	0.898957	0.71797
3991	0.948032	0.432209
3992	0.917212	0.348913
3993	1.021499	0.240688
3994	0.740957	0.184317
3995	0.605261	0.726434
3996	0.680082	0.708316
3997	0.771188	1.358929
3998	0.809027	0.758296
3999	0.763149	0.832576
4000	0.82378	0.42768
4001	0.521929	0.313511
4002	0.540271	0.758037
4003	1.01998	0.680798
4004	0.624962	0.64785
4005	0.9826	0.05388
4006	0.750645	0.641896
4007	0.506968	0.501729
4008	0.53404	0.767768
4009	0.643711	0.484926
4010	0.48503	0.768393
4011	0.756486	0.631727
4012	0.625402	0.653227
4013	0.684119	0.488103
4014	0.541268	0.520707
4015	0.816004	0.66652
4016	0.669303	0.314164
4017	0.52838	0.31309
4018	0.640547	0.592415
4019	0.536032	0.620168
4020	0.442227	1.070545
4021	0.559469	0.989046
4022	0.550335	0.897797
4023	0.570146	0.692947
4024	0.520542	0.555363
4025	0.554013	0.63036
4026	0.889839	0.62783
4027	0.848357	0.554668
4028	0.606329	0.549057
4029	0.507897	0.711259
4030	0.877949	0.662541
4031	0.672844	0.856431
4032	0.683906	0.64603
4033	0.649187	0.745138
4034	0.494401	0.546736
4035	0.315607	0.353799
4036	0.413393	0.396166
4037	0.738829	0.479479
4038	0.387262	0.472065
4039	0.42094	0.709816
4040	0.436709	0.516998
4041	0.469972	0.499371
4042	0.556535	0.598681
4043	0.753839	0.505702
4044	0.749606	0.478992
4045	0.580121	0.395151
4046	0.543388	0.48187
4047	0.21406	0.268916
4048	0.541137	0.599328
4049	0.773815	0.608664
4050	0.573874	0.613031
4051	0.603314	0.644511
4052	0.878852	0.551688
4053	0.93207	0.412969
4054	0.904444	0.636908
4055	0.859178	0.533889
4056	0.921167	0.490138
4057	0.783065	0.649296
4058	0.839332	0.482845
4059	0.526823	0.69962
4060	0.484205	0.429974
4061	0.850476	0.585794
4062	0.656036	0.419997
4063	0.663733	0.422232
4064	0.412568	0.45232
4065	0.365952	0.364912
4066	0.584271	0.250115
4067	0.663995	0.775123
4068	0.575913	0.930916
4069	0.503144	0.803059
4070	0.647521	1.074155
4071	0.802593	0.439226
4072	0.756309	0.056118
4073	0.704511	0.557464
4074	0.352331	0.394905
4075	0.476253	0.724035
4076	0.745059	0.682094
4077	0.860037	0.54235
4078	0.607177	0.73332
4079	0.600379	0.846541
4080	0.459562	0.665543
4081	0.266706	0.266064
4082	0.381918	0.31222
4083	0.342131	0.29352
4084	0.419823	0.358674
4085	0.675323	0.871351
4086	0.551722	1.019171
4087	0.712289	0.216593
4088	0.902108	0.266064
4089	0.259933	0.247484
4090	0.756076	0.379408
4091	1.031743	0.327132
4092	0.763046	0.313767
4093	0.499861	0.735416
4094	0.527553	0.912849
4095	1.028385	0.829947
4096	0.89773	0.719848
4097	0.568145	0.753546
4098	0.515311	0.655073
4099	0.572027	0.417607
4100	0.665957	0.435572
4101	0.611364	0.319949
4102	0.596274	1.041673
4103	1.049818	0.590272
4104	0.299213	0.789401
4105	0.359217	0.649232
4106	0.64138	0.398809
4107	0.207336	0.498688
4108	0.429471	0.455264
4109	0.331965	0.688623
4110	0.208531	1.15656
4111	0.400422	0.613798
4112	0.384793	0.907021
4113	0.383273	0.717896
4114	0.307548	0.580644
4115	0.786233	0.66699
4116	0.773321	0.793329
4117	0.835982	0.74618
4118	0.642773	0.669373
4119	0.647834	0.508657
4120	0.15865	0.423274
4121	0.700837	0.278547
4122	0.581603	0.654873
4123	0.625545	0.60534
4124	1.231101	0.497667
4125	1.240468	0.273994
4126	1.118908	0.218895
4127	1.405464	0.228286
4128	0.968429	0.742327
4129	0.680994	0.862793
4130	-0.286543	0.786335
4131	0.821549	0.418948
4132	0.852129	0.388227
4133	0.210271	0.472914
4134	0.552656	0.697394
4135	0.203203	0.402458
4136	0.204796	0.540375
4137	0.282845	0.438438
4138	0.525099	0.576288
4139	0.531455	0.93417
4140	1.457449	0.38696
4141	0.331777	0.556089
4142	0.317439	0.57462
4143	0.774078	1.021167
4144	0.897214	0.420213
4145	0.747252	0.170307
4146	0.721757	0.444131
4147	0.584632	0.341061
4148	0.535688	0.565109
4149	0.776094	1.022478
4150	0.346783	0.978266
4151	0.430144	0.636362
4152	0.852084	0.35835
4153	0.838573	0.584365
4154	0.962264	0.977333
4155	0.757247	0.859455
4156	0.826869	0.759199
4157	0.882446	0.614717
4158	0.74425	0.787231
4159	0.744438	0.840556
4160	0.737973	0.90894
4161	0.219137	0.468324
4162	0.188598	0.950648
4163	0.221234	0.563691
4164	0.69178	0.478104
4165	0.70008	0.480788
4166	0.71007	0.581306
4167	0.377541	0.39844
4168	0.474806	0.396377
4169	0.495032	0.329341
4170	0.643758	0.273134
4171	0.775681	0.377677
4172	0.775644	0.991098
4173	0.436924	0.585307
4174	0.170539	0.566082
4175	0.316516	0.383292
4176	0.359577	0.396828
4177	0.604358	0.430417
4178	0.744496	0.616691
4179	0.804189	0.718148
4180	0.729983	0.740879
4181	0.312228	0.767591
4182	0.255756	0.350261
4183	1.215728	0.122882
4184	0.714749	0.367819
4185	1.067824	0.304772
4186	0.926661	0.6196
4187	0.133632	0.523181
4188	0.536328	0.430012
4189	0.821778	0.45932
4190	0.660708	0.870482
4191	0.74878	0.861854
4192	0.737639	0.407827
4193	0.711066	0.743639
4194	0.801021	0.484838
4195	0.726695	0.51011
4196	0.359756	0.237067
4197	0.525254	0.397273
4198	0.931057	0.293576
4199	0.965505	0.383379
4200	0.813962	0.456299
4201	0.681732	0.531227
4202	0.657309	0.290762
4203	1.05058	0.104918
4204	0.532949	0.989722
4205	0.336009	0.174853
4206	0.334405	0.514508
4207	0.364195	0.239243
4208	0.668459	0.330669
4209	0.960862	1.018267
4210	0.763644	0.922072
4211	0.951654	1.054416
4212	0.621273	0.524398
4213	0.856173	0.506136
4214	1.025113	0.593846
4215	0.824302	0.137445
4216	0.576502	0.180188
4217	0.747437	0.672352
4218	0.393636	0.797596
4219	0.283138	0.534761
4220	0.289743	0.515545
4221	0.414923	0.464743
4222	0.301807	0.58327
4223	0.390747	0.832788
4224	0.532167	0.742017
4225	0.385996	0.959425
4226	0.536241	0.890241
4227	0.41464	0.54997
4228	0.528097	0.577403
4229	0.400767	0.530172
4230	0.996397	0.613748
4231	0.513443	0.743424
4232	0.695938	0.611738
4233	0.666187	0.539894
4234	0.569339	0.627045
4235	0.745442	0.769502
4236	1.021647	0.685406
4237	0.933521	0.77962
4238	0.364421	1.000394
4239	0.397421	0.981894
4240	0.461007	0.79355
4241	0.345197	0.446276
4242	0.255253	0.218716
4243	0.281671	0.275315
4244	0.497289	1.221633
4245	0.528272	0.498348
4246	0.758061	1.07573
4247	0.287624	0.693749
4248	0.551842	0.493007
4249	0.496882	0.490732
4250	0.597849	0.557976
4251	0.263393	0.567694
4252	0.326643	0.292989
4253	0.407298	0.914079
4254	0.343426	0.636003
4255	0.359344	0.843756
4256	0.647449	0.974857
4257	0.561395	0.840677
4258	0.448306	0.403821
4259	0.751403	0.594733
4260	0.54081	0.652792
4261	0.534787	0.380029
4262	0.443682	0.71077
4263	0.679502	0.751361
4264	0.770237	0.854079
4265	0.506872	0.774344
4266	0.882673	0.559383
4267	0.880605	0.301262
4268	0.374691	0.694001
4269	0.146909	0.23737
4270	0.805125	0.705304
4271	0.155347	1.0016
4272	0.11358	0.888136
4273	0.602327	0.995882
4274	0.799144	0.023994
4275	0.504263	0.459837
4276	0.828715	0.91101
4277	0.572201	0.666374
4278	0.380572	0.682184
4279	0.518739	0.210383
4280	0.508798	0.136328
4281	0.486097	0.251584
4282	0.643296	0.471798
4283	0.785287	0.659065
4284	0.095999	0.832178
4285	0.458007	0.434264
4286	0.742033	0.532931
4287	0.61775	0.373505
4288	0.013849	0.260154
4289	0.52688	0.262321
4290	0.363149	0.622226
4291	0.408592	0.796252
4292	0.394016	0.56411
4293	0.604646	0.710567
4294	1.19014	0.838417
4295	0.893394	0.755753
4296	0.879685	0.77215
4297	0.812013	0.781786
4298	0.681552	0.889262
4299	0.400236	0.811357
4300	0.474898	0.802449
4301	0.38758	0.761233
4302	0.82674	0.757783
4303	0.166824	0.627194
4304	0.522244	0.482037
4305	0.682824	0.355877
4306	0.933144	0.475845
4307	0.723284	0.449965
4308	0.349782	0.375252
4309	0.581631	0.642955
4310	0.771943	0.718888
4311	0.467054	0.853665
4312	0.546811	0.796592
4313	0.72731	0.611867
4314	1.026053	0.562313
4315	0.88598	0.483054
4316	0.842865	0.367942
4317	0.417697	0.293861
4318	0.525129	0.552421
4319	0.835899	0.54346
4320	0.742838	0.254852
4321	0.71746	0.236242
4322	0.711353	0.555637
4323	0.748034	0.603853
4324	0.476609	0.691339
4325	0.692456	0.684395
4326	0.699102	0.725515
4327	0.650475	0.793444
4328	0.623885	0.884285
4329	0.578687	0.623067
4330	0.693001	0.866291
4331	0.347883	0.639657
4332	0.46404	0.497023
4333	0.193478	0.398365
4334	0.844478	0.575548
4335	0.505808	0.849374
4336	0.171189	0.40023
4337	0.587659	0.708359
4338	0.471346	0.656307
4339	0.32085	0.533692
4340	0.515692	0.694743
4341	0.606059	0.867042
4342	0.64121	-0.176707
4343	0.755378	0.153332
4344	0.334838	0.182785
4345	0.737871	0.874256
4346	0.865516	0.702787
4347	0.634409	0.151829
4348	0.587638	0.426962
4349	0.452518	1.067558
4350	0.719117	0.622039
4351	0.807025	0.587764
4352	0.542558	0.432964
4353	0.68018	0.36643
4354	0.656451	0.440807
4355	0.677928	0.744602
4356	0.690739	0.960409
4357	0.488757	0.923239
4358	0.537866	0.776787
4359	0.28591	0.58545
4360	0.745018	0.394722
4361	0.380466	0.342589
4362	0.068358	0.372156
