"count"	"b7a"	"b7b"
15030	3.014194	3.018182
15031	2.952796	2.663453
15032	3.18421	3.173551
15033	3.121966	3.061789
15034	2.983503	3.463875
15035	3.337736	3.14939
15036	3.093843	3.309306
15037	3.03456	3.372494
15038	2.84997	3.295668
15039	3.28922	3.427103
15040	3.084539	3.488106
15041	2.964875	3.347482
15042	3.058301	3.484577
15043	3.127576	3.50036
15044	3.103	3.324433
15045	2.606165	3.505457
15046	2.645455	3.558485
15047	2.844357	3.513474
15048	2.763363	3.71596
15049	3.377173	3.606991
15050	3.189135	3.658025
15051	2.958042	3.486161
15052	2.861146	3.785779
15053	2.965619	3.639338
15054	2.919849	3.530863
15055	3.311839	3.360037
15056	3.181827	3.631211
15057	3.230663	3.678631
15058	3.199404	3.097207
15059	3.193345	3.166929
15060	3.216247	3.235231
15061	3.208104	3.151949
15062	3.234088	3.153403
15063	2.723995	3.302652
15064	3.177993	2.897909
15065	3.058554	3.102161
15066	3.057078	3.076777
15067	3.255377	2.953037
15068	3.416975	3.033734
15069	3.150246	3.091063
15070	3.409681	3.238137
15071	3.436291	3.276481
15072	3.044734	3.142418
15073	3.646008	3.215429
15074	3.674526	3.177919
15075	3.375507	3.422205
15076	3.523057	3.269723
15077	3.591134	3.324799
15078	3.17571	3.565371
15079	3.371852	3.653947
15080	3.272452	3.547523
15081	3.308431	3.365083
15082	3.75113	3.415207
15083	3.526059	3.217379
15084	3.558927	2.991395
15085	3.751256	3.097213
15086	3.590747	3.152275
15087	3.591191	3.112517
15088	3.388214	3.110495
15089	3.102551	3.072377
15090	3.18093	3.325317
15091	3.18282	2.978629
15092	2.850798	2.926654
15093	3.013429	3.226339
15094	3.046563	2.691391
15095	3.609702	2.741996
15096	3.659457	2.918853
15097	3.555002	2.925933
15098	3.351423	2.910717
15099	3.398149	2.911736
15100	3.518344	2.944065
15101	3.52547	2.771772
15102	3.402767	3.029025
15103	3.431257	3.128864
15104	3.492335	3.140837
15105	3.150703	3.13599
15106	3.357692	3.253838
15107	3.500372	2.800722
15108	3.379449	3.045959
15109	3.454253	3.395729
15110	3.312141	3.471287
15111	3.195678	3.549313
15112	3.266466	3.328438
15113	3.230969	3.252037
15114	3.263028	3.186973
15115	3.107968	2.979863
15116	3.56194	2.999273
15117	2.974393	3.039801
15118	3.446437	2.942109
15119	3.433136	2.87424
15120	3.683112	2.99592
15121	3.885424	2.971882
15122	3.316221	3.066358
15123	3.15224	3.054408
15124	3.120596	3.046535
15125	3.072679	3.09972
15126	3.888459	3.043404
15127	2.628423	2.947463
15128	3.701551	2.924052
15129	2.936699	3.018003
15130	3.145523	2.639799
15131	3.371042	3.169831
15132	3.36553	2.985694
15133	3.225217	3.183721
15134	3.119004	3.283083
15135	2.846871	3.29135
15136	2.839311	3.011646
15137	3.166018	3.055574
15138	3.136637	2.994525
15139	3.143656	3.029479
15140	2.815789	3.135618
15141	2.952157	2.835407
15142	2.999527	3.219796
15143	3.244208	2.940378
15144	3.131353	2.995492
15145	3.35039	2.814596
15146	3.399266	3.12998
15147	3.058275	3.123386
15148	2.971503	2.899413
15149	2.718773	3.04856
15150	3.149457	2.977698
15151	3.006052	3.001301
15152	3.341897	2.805216
15153	3.312558	2.695073
15154	3.447057	2.483707
15155	2.894694	2.772557
15156	2.880743	2.922212
15157	3.06222	2.776017
15158	2.955564	2.914553
15159	3.000615	3.236903
15160	3.734765	3.099441
15161	3.660471	2.918255
15162	3.487784	2.634989
15163	3.48175	2.585373
15164	3.419568	3.187796
15165	3.517134	2.81333
15166	4.076554	2.93622
15167	3.658412	2.970817
15168	4.132717	2.888718
15169	3.583619	3.170018
15170	3.607173	2.907945
15171	3.596696	2.832336
15172	3.124623	2.847838
15173	3.027212	2.577821
15174	2.900792	2.65731
15175	2.960889	2.915615
15176	3.033178	3.039748
15177	3.159719	3.055894
15178	3.131144	3.120591
15179	3.160657	2.876546
15180	3.202416	3.165969
15181	3.285883	3.246589
15182	3.20305	3.361973
15183	3.125434	3.194173
15184	3.244476	3.263056
15185	3.319977	3.010186
15186	3.342688	3.052267
15187	3.299208	3.037745
15188	3.48406	3.318795
15189	3.416461	3.233257
15190	3.524039	3.201129
15191	3.46822	3.137071
15192	3.47651	3.325151
15193	3.58287	3.341993
15194	3.146778	3.276863
15195	3.479629	3.189052
15196	3.022574	3.113684
15197	3.001016	3.039992
15198	3.30255	3.040484
15199	3.009354	3.143583
15200	2.871688	3.190194
15201	3.379459	3.252949
15202	3.140043	3.140496
15203	3.373091	3.267748
15204	3.338	3.118538
15205	3.312007	3.041734
15206	3.543127	2.906349
15207	3.447509	2.945688
15208	3.574304	3.005942
15209	3.670943	2.799303
15210	3.650209	3.051174
15211	3.305276	3.078787
15212	3.379644	3.254079
15213	3.286429	3.129943
15214	3.319514	3.066798
15215	3.359315	3.190979
15216	3.552685	3.205193
15217	3.538413	3.210363
15218	3.221163	3.106314
15219	3.06138	3.297094
15220	3.644578	3.233558
15221	3.766275	2.974361
15222	3.287221	3.106913
15223	3.475429	3.07809
15224	3.478045	2.985778
15225	3.37148	2.916267
15226	3.551281	2.901217
15227	3.512624	3.092239
15228	3.187779	2.964139
15229	3.078607	3.069837
15230	2.951371	3.552697
15231	3.245041	2.803538
15232	3.383557	3.328247
15233	3.100236	2.27324
15234	2.927184	3.071452
15235	3.311905	2.78597
15236	3.261028	3.081087
15237	3.388681	3.11733
15238	3.477976	2.805438
15239	3.169168	3.059519
15240	3.281124	2.812931
15241	3.367879	2.898333
15242	3.363002	2.63039
15243	3.097103	2.520659
15244	3.045394	2.377513
15245	3.592085	2.524817
15246	3.578026	2.438322
15247	3.401051	2.345699
15248	3.344198	2.669212
15249	3.408169	2.701911
15250	3.470638	2.758874
15251	3.484618	2.974809
15252	3.346024	3.106065
15253	3.418015	3.121643
15254	3.663332	2.985075
15255	3.390981	3.432834
15256	3.459781	3.409363
15257	3.26097	3.412091
15258	3.368778	3.018165
15259	3.112327	3.080254
15260	3.389391	2.829969
15261	3.316624	3.365549
15262	3.37356	3.453026
15263	3.271008	3.388679
15264	3.004656	3.210477
15265	3.042987	3.230564
15266	3.56385	2.779442
15267	2.866504	3.226045
15268	2.845252	3.044177
15269	3.06734	3.009152
15270	3.234085	3.20001
15271	3.215752	2.87848
15272	3.316211	2.870269
15273	3.244862	3.180513
15274	3.236424	3.13915
15275	3.229497	3.091221
15276	3.239418	3.305511
15277	3.257313	2.950095
15278	3.238474	3.026107
15279	3.310992	3.049142
15280	3.071486	3.121384
15281	3.250718	3.014425
15282	3.260682	3.319896
15283	3.203628	3.015679
15284	3.342263	2.986528
15285	3.329522	2.85423
15286	3.459274	3.060193
15287	3.22832	3.175033
15288	3.292697	3.324376
15289	3.397967	3.130871
15290	2.928209	2.894657
15291	3.321069	2.662595
15292	3.057293	2.868206
15293	3.09433	3.031402
15294	2.91401	3.148772
15295	3.273588	3.21779
15296	3.363842	3.147722
15297	3.308337	3.199656
15298	3.383077	2.875318
15299	3.535605	2.879885
15300	3.469606	3.492769
15301	3.469228	3.531055
15302	3.190484	3.271955
15303	3.264508	3.406605
15304	3.118208	3.087529
15305	3.048568	3.27452
15306	3.044254	3.285265
15307	3.326096	3.209023
15308	3.206886	3.379484
15309	3.351397	3.170844
15310	3.332554	3.388996
15311	3.200779	2.976569
15312	3.303574	3.116722
15313	3.211885	3.028921
15314	3.202382	2.499313
15315	3.175622	3.037589
15316	3.036449	2.647946
15317	3.122337	3.082361
15318	3.214819	2.918319
15319	3.249119	3.343388
15320	3.237818	3.058622
15321	3.454608	3.111448
15322	2.669164	3.10631
15323	3.056601	3.018766
15324	3.335605	3.071236
15325	3.030639	3.271506
15326	2.917573	3.144399
15327	2.797291	3.351414
15328	2.651617	3.012473
15329	2.943312	2.877522
15330	3.116712	3.361543
15331	3.030187	3.376678
15332	2.989534	3.594951
15333	3.110806	3.246499
15334	2.821917	3.42567
15335	3.2998	3.391288
15336	3.31	3.469808
15337	3.161625	3.219905
15338	3.177135	2.986335
15339	2.929793	3.140935
15340	3.124622	3.124287
15341	3.176788	3.050961
15342	2.816688	3.082869
15343	3.257202	3.212046
15344	3.471157	2.94194
15345	2.956512	3.057458
15346	3.58602	3.101157
15347	3.518679	2.929719
15348	3.510166	3.028056
15349	3.504378	2.714203
15350	3.13921	2.691866
15351	3.111177	2.925818
15352	3.541671	2.792281
15353	3.571403	2.919694
15354	3.238146	3.415909
15355	3.418474	3.409892
15356	3.132845	3.164267
15357	2.989026	3.206565
15358	3.148372	3.305056
15359	3.0466	2.886446
15360	2.986667	3.181383
15361	3.033248	3.544959
15362	3.327032	3.647805
15363	3.104994	2.954097
15364	2.982876	3.243316
15365	3.427081	2.985226
15366	3.074532	2.876325
15367	3.393517	2.411643
15368	3.425392	3.009437
15369	3.262644	2.907065
15370	3.42401	2.696914
15371	3.440509	2.690594
15372	3.3374	2.873106
15373	3.167263	2.194656
15374	3.405092	2.988565
15375	3.315982	2.846391
15376	3.333399	2.707531
15377	3.355452	3.547
15378	3.454048	3.300078
15379	3.4542	3.440877
15380	3.310412	3.455272
15381	2.988359	3.352974
15382	3.841003	3.436714
15383	3.599355	3.346559
15384	3.183131	3.188906
15385	3.247779	3.047576
15386	2.973899	3.169001
15387	3.255527	2.959411
15388	3.390287	2.752445
15389	3.309026	2.445953
15390	3.39633	3.014021
15391	3.24039	2.974392
15392	3.621103	2.782895
15393	2.932848	2.730224
15394	2.669874	2.798484
15395	2.847343	3.164568
15396	3.266915	3.137559
15397	3.309743	3.469763
15398	2.917486	3.552146
15399	2.817488	2.84027
15400	3.263786	3.036382
15401	3.599076	3.033568
15402	3.304934	3.109403
15403	3.320828	3.159215
15404	3.684646	2.660194
15405	3.582834	3.159618
15406	3.188135	3.143118
15407	3.273741	2.737946
15408	3.276722	2.70243
15409	3.335094	2.813389
15410	3.237635	2.805463
15411	3.381153	3.161848
15412	3.266293	2.988452
15413	3.200284	3.009712
15414	3.169657	3.016633
15415	3.065002	3.050209
15416	3.231032	3.014092
15417	3.172173	3.186764
15418	3.27185	3.064917
15419	3.223514	3.042601
15420	3.141929	2.881156
15421	3.005018	3.22901
15422	3.251845	3.235546
15423	3.136277	3.136239
15424	3.25576	3.287983
15425	3.164197	3.039425
15426	3.351673	3.11338
15427	2.893633	3.3108
15428	2.952332	2.925502
15429	3.303968	3.324838
15430	3.250139	2.520475
15431	3.259899	3.24827
15432	3.075015	3.197889
15433	3.132622	2.98361
15434	3.17918	3.548527
15435	3.020535	3.207878
15436	3.240813	3.231441
15437	2.822718	3.193111
15438	3.132336	2.797037
15439	3.104911	2.966472
15440	3.157531	3.038519
15441	3.222103	2.807464
15442	3.185843	2.742605
15443	3.230114	2.744443
15444	3.346721	3.073975
15445	3.265853	2.821168
15446	3.315805	2.853355
15447	3.328456	2.95845
15448	3.365431	3.060925
15449	3.27714	3.016475
15450	3.275754	2.765015
15451	3.451592	2.513338
15452	3.327355	3.185358
15453	3.486684	2.967137
15454	3.094962	2.933696
15455	3.397838	3.169647
15456	3.148513	3.01543
15457	3.030193	3.013013
15458	3.366676	3.194008
15459	3.402288	3.218751
15460	3.194684	3.069059
15461	3.046728	3.035578
15462	3.252349	3.039852
15463	3.338743	3.150427
15464	3.126838	3.357017
15465	3.166078	3.362492
15466	2.950705	3.291008
15467	2.931288	3.228501
15468	3.508293	3.321416
15469	3.235175	3.255292
15470	3.245746	3.144906
15471	3.467298	3.225053
15472	3.372801	3.101066
15473	3.287866	3.081323
15474	3.066715	3.006538
15475	3.072445	2.981119
15476	3.280595	2.832884
15477	3.326082	2.864795
15478	2.923602	2.877349
15479	3.11518	2.934551
15480	3.201867	2.923731
15481	3.208035	2.775676
15482	3.268211	2.664583
15483	2.872205	2.601496
15484	3.212438	2.943235
15485	3.431495	2.749138
15486	3.102576	3.025211
15487	3.448219	3.018218
15488	3.230068	3.041086
15489	3.477085	2.878229
15490	3.554163	2.863402
15491	3.56699	3.06765
15492	3.55722	3.205809
15493	3.408154	3.17078
15494	3.480955	3.183235
15495	3.51462	3.448379
15496	3.602687	3.096327
15497	3.566794	2.860739
15498	3.216101	3.414272
15499	3.288633	3.415295
15500	3.366078	3.414068
15501	3.189717	2.816413
15502	3.592307	2.680772
15503	3.095157	2.660646
15504	3.434577	2.8229
15505	3.027902	2.888968
15506	3.290065	3.232898
15507	3.227732	2.972328
15508	2.909535	3.014835
15509	3.416963	3.088248
15510	3.123578	3.319594
15511	3.009431	3.341346
15512	3.297065	3.582864
15513	3.290129	3.441641
15514	3.020153	3.429475
15515	3.523655	3.132041
15516	3.508031	3.610487
15517	3.415185	3.231707
15518	3.477372	3.601873
15519	2.798574	3.504351
15520	2.695204	3.512499
15521	2.868692	3.583585
15522	3.037765	3.690828
15523	2.915557	4.272299
15524	3.078655	3.585011
15525	2.979097	3.568263
15526	2.953075	3.641072
15527	3.424846	3.43826
15528	2.94869	3.307734
15529	3.165936	3.267516
15530	3.565324	3.153574
15531	3.362609	2.687988
15532	3.353944	2.71272
15533	3.621331	2.922045
15534	3.520025	3.157834
15535	3.409962	3.205889
15536	3.35004	3.116525
15537	3.321984	3.204783
15538	3.494937	3.171048
15539	3.347429	3.22145
15540	3.114002	3.256156
15541	3.426421	3.296298
15542	3.172302	2.976132
15543	2.979123	3.066082
15544	2.807479	3.149603
15545	3.331172	2.814679
15546	2.788008	2.985265
15547	3.037381	3.072193
15548	2.957663	3.033454
15549	3.054725	3.058658
15550	3.399593	2.912146
15551	3.18405	3.142929
15552	3.134265	3.27673
15553	3.228533	3.294548
15554	3.016271	3.130752
15555	3.078026	3.231519
15556	3.047738	2.78847
15557	2.978215	2.983889
15558	3.500106	3.090584
15559	3.628927	3.14769
15560	2.970418	3.13794
15561	3.295436	3.194091
15562	2.950231	3.165689
15563	3.190241	3.025566
15564	3.147441	2.979286
15565	3.263437	2.956386
15566	3.297447	2.843372
15567	3.240772	2.891875
15568	3.107419	2.962019
15569	3.335927	3.017544
15570	3.174903	3.150312
15571	3.148626	2.847045
15572	3.072337	3.196886
15573	3.266981	2.995086
15574	3.188891	3.12706
15575	3.171185	3.08733
15576	3.375535	2.899762
15577	2.813927	2.919409
15578	2.891825	2.944776
15579	3.686559	3.136309
15580	3.180073	3.12921
15581	3.468534	2.979036
15582	3.260261	3.053465
15583	3.456688	2.886527
15584	3.557149	2.801655
15585	3.519326	2.985101
15586	3.447799	2.98579
15587	3.258416	2.842101
15588	3.256189	3.213086
15589	3.391932	2.878353
15590	3.004085	2.867862
15591	3.012329	2.790256
15592	3.111072	2.866393
15593	3.029139	2.667067
15594	3.387679	2.816347
15595	3.273442	2.87251
15596	3.355627	2.829553
15597	3.164467	2.776326
15598	3.269113	2.691964
15599	3.044527	3.017555
15600	2.923054	3.119634
15601	3.547233	3.169174
15602	3.507822	2.681411
15603	3.440638	2.557774
15604	3.340116	3.023347
15605	3.260948	3.091944
15606	3.234054	2.842111
15607	3.355164	3.464347
15608	3.364668	2.927932
15609	3.293361	3.250584
15610	3.363377	2.489418
15611	3.352201	3.159919
15612	3.2991	3.291765
15613	3.300279	3.277025
15614	3.235274	3.044841
15615	3.252429	3.317933
15616	3.294414	2.888754
15617	3.389857	2.909796
15618	3.184241	2.753722
15619	3.315025	2.813961
15620	2.984382	2.646026
15621	3.378435	2.726983
15622	3.151741	2.917391
15623	3.428321	2.972523
15624	3.392693	2.694572
15625	3.325606	2.757403
15626	3.533487	2.763332
15627	3.533601	2.887285
15628	3.493366	2.936128
15629	3.484948	2.982543
15630	3.404489	3.244186
15631	3.665347	3.327872
15632	3.217625	3.351095
15633	3.719216	3.102579
15634	3.422886	3.049018
15635	3.399681	3.223667
15636	3.477032	2.945864
15637	3.4711	2.986591
15638	3.013564	3.160803
15639	2.971891	3.240638
15640	3.354911	3.292958
15641	2.812483	3.098238
15642	2.91783	3.090505
15643	3.219101	3.464419
15644	2.94833	3.379156
15645	3.457195	3.362397
15646	3.043609	3.359554
15647	2.95145	3.120199
15648	3.175668	2.847474
15649	2.924678	2.9642
15650	3.309254	2.915042
15651	2.920941	2.991595
15652	3.455442	3.230521
15653	2.960129	3.226663
15654	3.501465	3.178664
15655	3.281591	3.026389
15656	3.433857	2.891047
15657	3.680319	2.987199
15658	3.194911	2.830251
15659	3.570266	2.435105
15660	3.316198	3.036188
15661	3.507946	3.026291
15662	3.376975	2.703176
15663	3.488484	3.031208
15664	3.349186	2.937485
15665	3.38333	3.16357
15666	3.503973	3.310294
15667	3.397793	3.263335
15668	3.178971	3.067984
15669	3.282136	2.995395
15670	3.289158	2.721303
15671	3.67903	3.040911
15672	3.398335	2.881314
15673	2.995549	3.213077
15674	3.391644	3.224015
15675	3.382661	3.21844
15676	3.338459	3.352193
15677	3.251873	3.005273
15678	3.39234	2.891357
15679	3.212441	2.858104
15680	3.139629	2.991616
15681	3.313736	3.040818
15682	3.311671	3.02251
15683	3.345469	2.758057
15684	3.3575	2.880099
15685	3.326201	2.802488
15686	3.2774	3.149249
15687	3.277898	2.865576
15688	3.344997	3.123712
15689	3.239688	3.19358
15690	3.435103	2.963032
15691	3.369609	3.04381
15692	3.430104	3.031803
15693	3.326192	2.786507
15694	3.203531	2.748638
15695	3.123386	2.811382
15696	3.042743	2.925311
15697	2.88299	2.82328
15698	3.078964	3.109388
15699	2.878146	2.607434
15700	3.128263	2.949334
15701	3.09742	3.008514
15702	2.735729	2.992857
15703	3.117218	2.983455
15704	3.001703	2.919354
15705	3.095776	2.942038
15706	3.364772	2.948239
15707	3.394294	2.97462
15708	3.499679	3.068457
15709	3.481222	2.980407
15710	3.477275	3.089335
15711	3.36566	3.375138
15712	3.443826	2.811476
15713	3.106515	2.916241
15714	3.33389	2.567266
15715	3.267776	2.365376
15716	3.564961	2.79953
15717	3.587421	2.901921
15718	3.528954	2.874526
15719	2.957541	2.835575
15720	3.711163	2.808127
15721	3.3605	3.058925
15722	3.275568	3.059608
15723	3.32172	3.010151
15724	3.310427	3.29409
15725	2.933116	3.140575
15726	2.850444	3.013265
15727	3.428002	3.414046
15728	3.461301	3.311532
15729	3.704449	3.270077
15730	3.809252	3.186718
15731	3.756418	3.335634
15732	3.849242	3.121449
15733	2.92476	3.030271
15734	3.574839	2.766521
15735	3.34599	2.954166
15736	3.234696	2.983662
15737	3.185628	2.995077
15738	2.817741	3.161339
15739	3.134394	3.001034
15740	3.26153	2.642413
15741	3.165536	2.596303
15742	3.129811	2.872952
15743	3.543303	3.034388
15744	3.499915	2.950324
15745	3.186523	3.054528
15746	3.32048	3.008086
15747	3.551092	3.165971
15748	3.476595	3.143193
15749	3.43035	3.159866
15750	3.278722	3.09574
15751	3.211236	3.152701
15752	3.046586	3.170296
15753	2.812734	3.154923
15754	2.987271	3.30367
15755	2.817312	3.115508
15756	2.872503	3.13262
15757	2.821157	2.957037
15758	3.349298	3.109481
15759	3.399312	3.181835
15760	3.456739	3.553313
15761	3.441824	3.477993
15762	3.315992	3.242518
15763	3.196272	3.023544
15764	2.885062	2.988956
15765	3.000849	3.070159
15766	2.622574	3.311808
15767	2.888875	3.132055
15768	2.878894	3.250871
15769	3.060321	2.999578
15770	3.080835	3.162031
15771	2.99688	3.268403
15772	3.07531	3.093661
15773	3.173301	3.395273
15774	2.950008	3.379835
15775	3.074798	3.404191
15776	3.029216	3.215942
15777	3.216011	3.082945
15778	3.378974	3.568639
15779	3.352961	3.309796
15780	3.433853	3.313065
15781	3.358415	3.324083
15782	3.465213	3.007961
15783	3.56531	3.134057
15784	3.15765	3.021737
15785	3.398727	2.864246
15786	3.466901	2.812692
15787	2.83924	2.823351
15788	2.695628	2.894445
15789	3.042616	2.629446
15790	3.38276	2.999076
15791	3.174495	2.786786
15792	3.177312	3.171951
15793	3.241766	3.163858
15794	3.326503	3.17303
15795	3.135404	2.939665
15796	3.298448	2.869972
15797	2.830217	2.686682
15798	3.819671	2.595782
15799	2.927848	2.537765
15800	3.220381	3.535276
15801	3.458498	3.239949
15802	3.428782	3.130161
15803	3.481285	3.121331
15804	2.849563	2.920548
15805	3.584748	2.850376
15806	3.573038	3.055944
15807	3.509452	2.782071
15808	3.376128	3.405955
15809	3.028116	3.424117
15810	3.202318	3.283863
15811	3.549932	3.346658
15812	2.738238	2.96786
15813	3.09188	3.175056
15814	3.708599	3.005648
15815	2.83312	2.776731
15816	2.706823	2.940522
15817	2.895575	3.025174
15818	3.260668	3.097135
15819	3.104559	2.955242
15820	3.165458	3.116242
15821	3.013338	3.16898
15822	3.103524	3.25364
15823	3.318686	3.227802
15824	3.217703	3.240354
15825	3.214393	3.028752
15826	3.101646	3.36565
15827	3.019527	2.936582
15828	3.207942	2.928757
15829	3.076362	3.102168
15830	3.324607	3.098272
15831	3.162056	3.066374
15832	3.207459	3.164528
15833	3.270937	2.898641
15834	3.289278	3.118341
15835	3.317393	3.245002
15836	3.2629	3.22838
15837	3.292441	3.200332
15838	3.290248	3.361865
15839	3.562486	3.460979
15840	3.022539	3.446875
15841	3.185027	3.198962
15842	3.235953	3.047547
15843	3.542839	3.045013
15844	3.168766	2.877014
15845	3.273277	2.810571
15846	2.992966	3.101815
15847	3.231869	3.172042
15848	2.811635	3.363017
15849	3.285674	3.02096
15850	3.107863	3.139821
15851	2.985924	3.072891
15852	2.866065	3.043304
15853	2.867493	2.966969
15854	2.968892	2.786639
15855	2.920688	3.000776
15856	2.810486	3.061384
15857	2.726796	3.168214
15858	3.07279	3.103248
15859	3.198337	3.270152
15860	3.219029	2.583092
15861	3.304593	3.6332
15862	2.983104	2.815823
15863	3.063054	3.397978
15864	3.020226	2.847985
15865	3.127474	3.101102
15866	3.050158	3.192065
15867	2.964579	3.223653
15868	3.290621	3.351232
15869	3.268003	2.921997
15870	3.39145	3.413273
15871	3.144901	3.080135
15872	3.136271	3.368121
15873	3.286506	3.370996
15874	3.05996	3.164986
15875	3.440381	2.976818
15876	3.240732	2.979117
15877	3.214044	3.171575
15878	3.204038	3.088538
15879	3.157377	3.152906
15880	3.263279	3.124344
15881	3.287912	3.02366
15882	3.410101	3.241031
15883	3.061552	2.931511
15884	2.909897	3.525457
15885	3.596665	3.586992
15886	3.535312	3.291033
15887	3.555415	3.119395
15888	3.380257	3.264151
15889	3.386361	2.869602
15890	3.701279	2.894296
15891	3.444276	3.183173
15892	3.33201	3.139364
15893	3.544565	3.203121
15894	3.30567	3.233644
15895	3.029367	2.998584
15896	2.985781	3.070597
15897	2.944998	2.741298
15898	3.165303	2.641059
15899	2.788703	2.797951
15900	2.822713	2.891203
15901	2.870438	2.865806
15902	3.482641	3.086765
15903	3.028352	2.665439
15904	3.258748	2.861622
15905	3.271458	2.760324
15906	3.477057	2.85996
15907	2.975835	2.917744
15908	3.391193	3.065127
15909	3.362217	3.03134
15910	3.61451	2.989154
15911	3.336614	2.809536
15912	3.107179	3.10992
15913	3.064782	3.158542
15914	3.438069	3.055777
15915	3.433937	3.118957
15916	3.213411	3.134531
15917	3.357911	3.303502
15918	3.358165	3.23698
15919	3.377028	3.079256
15920	3.384021	2.989686
15921	3.101107	3.011721
15922	3.594248	3.07414
15923	3.185262	2.927492
15924	3.420764	2.998088
15925	3.586446	3.282245
15926	3.753689	3.243374
15927	3.594731	3.107693
15928	3.457926	3.209181
15929	3.417617	2.817221
15930	3.396039	3.218053
15931	3.519043	3.12175
15932	3.476058	3.067458
15933	3.709741	3.149278
15934	3.900177	2.94984
15935	3.777327	3.110848
15936	3.662837	3.095737
15937	3.623479	2.713354
15938	3.667704	3.028533
15939	3.388863	2.918546
15940	3.460719	2.946836
15941	2.966665	2.826285
15942	2.996204	3.016182
15943	3.073034	2.997112
15944	3.034948	2.968101
15945	3.459024	2.932748
15946	3.376925	3.14593
15947	3.070426	3.487212
15948	3.507508	3.473655
15949	3.194843	2.939201
15950	3.090465	3.047723
15951	3.206764	2.925587
15952	3.087639	3.371438
15953	3.604804	3.060792
15954	3.355855	2.893319
15955	3.315515	3.009388
15956	3.455121	2.968009
15957	3.283627	3.034241
15958	3.290087	3.108195
15959	3.509399	3.296461
15960	3.584174	3.265288
15961	3.352069	3.324626
15962	3.386432	3.207503
15963	3.358502	3.316706
15964	3.381922	3.272183
15965	3.414396	2.981077
15966	3.46291	3.083743
15967	3.448247	3.079446
15968	3.530361	3.087094
15969	3.300771	3.192137
15970	3.532655	3.069375
15971	3.174075	3.134047
15972	3.362798	3.070204
15973	3.284371	3.13781
15974	2.874883	3.130821
15975	3.099543	3.346781
15976	3.596857	3.020967
15977	3.677029	3.082635
15978	3.205614	3.164277
15979	3.659978	3.154558
15980	3.072906	3.163471
15981	3.221844	3.238644
15982	3.359889	3.10133
15983	3.026618	2.97613
15984	2.987632	3.094599
15985	3.064499	3.032034
15986	3.215065	2.797409
15987	3.586443	2.922687
15988	3.393529	3.042233
15989	3.415614	3.016917
15990	3.176107	3.081931
15991	3.191855	3.051109
15992	3.071927	3.380868
15993	3.131367	2.944892
15994	3.057463	2.848853
15995	3.082243	2.73356
15996	3.232522	2.99143
15997	3.137798	2.925881
15998	3.095099	2.978306
15999	3.147832	2.962411
16000	2.971997	3.021777
16001	3.095832	3.061464
16002	3.239558	3.166209
16003	3.40625	3.071482
16004	3.257962	3.096263
16005	3.114967	3.104103
16006	3.416582	3.046136
16007	3.240807	3.283785
16008	3.114018	3.262137
16009	2.999896	3.16274
16010	2.905684	3.148245
16011	3.159672	3.544056
16012	3.322843	3.57807
16013	3.350462	3.018855
16014	3.275472	3.121275
16015	3.32574	3.10868
16016	3.388052	3.062344
16017	3.263534	3.036849
16018	3.224305	2.738701
16019	3.270275	2.716042
16020	3.2415	2.94451
16021	3.28977	3.023455
16022	3.28344	3.070221
16023	3.404573	2.796798
16024	3.075	2.701027
16025	2.966749	2.841988
16026	2.952652	2.910012
16027	3.132962	3.202663
16028	3.320649	3.25261
16029	3.106647	3.235381
16030	3.141582	3.317767
16031	2.983646	3.168286
16032	3.16816	3.166528
16033	3.131467	3.234192
16034	2.905666	2.989132
16035	3.305256	3.055035
16036	2.834257	3.047359
16037	3.045293	3.117478
16038	3.086946	2.967927
16039	2.996002	3.056082
16040	3.007863	3.021418
16041	3.035012	3.318904
16042	3.409347	3.096227
16043	3.254351	3.079168
16044	3.201129	2.950311
16045	3.38754	2.902772
16046	3.508486	2.765179
16047	2.953508	2.852758
16048	3.388927	2.797514
16049	3.315522	3.052565
16050	3.251043	3.101578
16051	3.234071	3.228629
16052	3.311097	3.186281
16053	3.039112	3.05819
16054	3.166152	2.757677
16055	3.32377	2.734161
16056	3.293838	2.836479
16057	3.38149	2.817877
16058	3.503923	2.885493
16059	3.390646	3.052958
16060	3.240561	2.94497
16061	3.350873	2.991729
16062	3.318727	3.119234
16063	3.293945	3.22787
16064	3.407144	2.977291
16065	3.484076	3.136285
16066	3.564608	2.987005
16067	3.280583	2.756421
16068	3.276791	2.910229
16069	2.879858	3.019058
16070	3.015974	3.017927
16071	3.266161	2.983103
16072	3.333078	3.167377
16073	3.351858	3.154402
16074	3.355251	3.095812
16075	3.105788	2.989671
16076	3.090917	3.037247
16077	3.094364	2.937031
16078	3.092113	2.99716
16079	3.056687	3.001287
16080	3.256184	2.92683
16081	3.022785	3.103986
16082	3.753116	3.175538
16083	3.306123	2.969545
16084	3.421542	3.114219
16085	2.91724	3.013787
16086	2.964301	2.850974
16087	3.244571	2.729756
16088	2.758192	2.957538
16089	2.75748	2.96575
16090	2.988803	2.937108
16091	2.975797	3.200337
16092	3.316773	3.098244
16093	3.332526	3.19768
16094	3.266815	3.049546
16095	3.502779	3.031742
16096	3.490809	3.019374
16097	3.474387	2.908271
16098	3.40871	3.074916
16099	3.438087	3.144406
16100	3.25841	3.180738
16101	3.371308	3.188817
16102	2.911955	3.151582
16103	3.477326	3.244434
16104	3.264977	3.031541
16105	3.19945	2.955109
