"count"	"b2a"	"b2b"
3300	0.968417	0.79652
3301	1.090888	0.825157
3302	0.959349	1.038719
3303	1.114006	1.098603
3304	1.069819	1.229931
3305	0.98211	1.016792
3306	1.14026	1.01494
3307	1.030732	1.028234
3308	0.880641	0.735343
3309	0.953658	1.12238
3310	1.095959	0.992155
3311	1.050804	1.090077
3312	0.917211	0.997303
3313	1.137851	0.753735
3314	0.755702	1.08138
3315	1.259163	0.615283
3316	1.05291	0.722605
3317	1.086323	0.791331
3318	1.150598	0.88147
3319	1.078762	0.945956
3320	0.991566	0.916019
3321	0.978375	0.93987
3322	1.103029	0.964544
3323	1.049218	0.733654
3324	1.006765	0.841404
3325	0.98627	1.001119
3326	0.982967	1.156406
3327	1.034296	1.064653
3328	1.096177	0.941235
3329	1.136479	0.995112
3330	1.118611	0.845044
3331	1.105963	1.16346
3332	1.061185	0.98751
3333	1.215245	1.000705
3334	1.162255	1.306799
3335	0.925733	1.342107
3336	1.152367	1.078528
3337	0.830312	0.974743
3338	1.24431	1.239321
3339	1.193555	1.001687
3340	0.768415	1.209829
3341	1.238814	0.870998
3342	1.062838	0.825419
3343	1.049435	1.179449
3344	0.966919	0.993242
3345	1.026771	0.737796
3346	0.965116	1.278026
3347	0.778199	1.209956
3348	0.944699	1.236825
3349	1.020733	1.213688
3350	1.055892	1.031744
3351	1.042163	1.123843
3352	0.969819	1.037016
3353	1.079557	1.127216
3354	1.145087	1.154303
3355	1.088994	1.133368
3356	1.090066	1.136054
3357	0.807306	0.878936
3358	0.957625	1.041384
3359	0.962374	1.141641
3360	0.952671	0.946923
3361	1.150636	0.96064
3362	0.820469	1.039306
3363	1.172635	1.171388
3364	1.03524	0.92449
3365	1.034056	1.062653
3366	0.929087	1.195587
3367	1.0629	0.72843
3368	1.128542	1.02377
3369	0.799235	0.991575
3370	1.047145	0.739658
3371	0.909822	1.216392
3372	0.957503	0.898962
3373	1.198097	1.058821
3374	1.079067	1.020995
3375	0.957045	0.876281
3376	1.062636	1.189965
3377	0.959389	0.813267
3378	1.211065	0.770155
3379	1.111951	1.066163
3380	0.860175	1.009997
3381	0.931029	1.050581
3382	0.896383	0.842868
3383	0.982433	1.104164
3384	1.16151	1.153787
3385	0.83153	0.993901
3386	0.907613	0.998039
3387	1.109864	1.007292
3388	0.970517	1.035328
3389	0.966079	0.762307
3390	1.098498	1.316007
3391	1.033417	0.976466
3392	0.950621	1.110617
3393	0.923872	0.901156
3394	0.886312	1.008849
3395	0.811807	0.651547
3396	0.753628	0.95472
3397	0.780834	1.188166
3398	0.827757	0.825119
3399	0.783613	1.130855
3400	1.070653	0.998097
3401	0.913233	1.093636
3402	1.096267	1.013089
3403	0.897786	1.138001
3404	1.1165	1.060805
3405	1.176322	1.077359
3406	0.9284	1.175305
3407	1.103274	1.221295
3408	0.926969	0.849157
3409	1.148804	0.766211
3410	0.80239	0.739105
3411	0.934342	0.745236
3412	1.253173	1.140716
3413	1.109186	1.106318
3414	1.05512	0.83649
3415	0.930503	0.769626
3416	1.117483	1.094796
3417	0.974606	0.783238
3418	0.913341	0.996888
3419	0.940174	1.207987
3420	1.148839	0.904278
3421	1.226385	1.22015
3422	0.916986	0.896131
3423	0.996283	0.906484
3424	1.026423	1.039363
3425	0.883883	1.190504
3426	1.182126	1.227376
3427	0.913218	1.124624
3428	0.764082	1.157536
3429	0.872117	1.109786
3430	0.879915	0.912939
3431	0.843178	0.927035
3432	1.064042	1.104478
3433	0.96584	0.928214
3434	0.970849	0.863595
3435	1.10905	0.985071
3436	1.00847	1.028352
3437	0.855687	0.724536
3438	0.666194	1.114244
3439	1.255757	0.933204
3440	1.198293	1.000241
3441	0.855595	0.835571
3442	0.842431	0.854932
3443	0.666659	0.897657
3444	1.040571	0.963576
3445	1.093784	0.849021
3446	1.147455	0.822736
3447	1.115557	1.001719
3448	1.085852	0.92784
3449	0.734946	0.897519
3450	1.223187	0.685303
3451	0.939614	0.869173
3452	1.001239	1.249856
3453	1.157904	0.952032
3454	0.791929	1.08612
3455	0.692631	0.913879
3456	0.940984	0.9202
3457	0.778212	1.096909
3458	1.146935	1.200228
3459	1.014838	0.927583
3460	1.128011	1.052113
3461	1.105218	1.037493
3462	1.422062	1.114996
3463	0.542798	1.037144
3464	0.782557	1.047912
3465	0.744244	0.844043
3466	1.005006	1.046586
3467	1.121889	0.998568
3468	1.014895	1.235874
3469	0.929525	0.904016
3470	1.171585	0.956297
3471	1.03114	0.877664
3472	0.99703	1.16512
3473	1.047953	1.051786
3474	1.154489	1.174934
3475	0.85267	1.180599
3476	0.89674	0.804039
3477	0.89894	0.870463
3478	1.228073	1.14874
3479	1.012441	1.278278
3480	1.105781	1.271508
3481	1.216681	0.987587
3482	0.709921	1.079067
3483	1.136626	0.937777
3484	0.82339	0.96071
3485	1.040455	0.958909
3486	1.177996	1.094486
3487	0.902307	0.949722
3488	0.793406	0.858336
3489	0.819274	0.70147
3490	0.95528	0.738894
3491	0.837218	1.050018
3492	1.046887	1.04891
3493	1.130479	1.168101
3494	1.113216	1.065165
3495	0.980891	1.055641
3496	1.020148	1.037955
3497	0.928311	0.984686
3498	0.829492	1.289969
3499	0.8003	1.289868
3500	0.825	1.302395
3501	0.918797	1.220984
3502	1.085323	1.376039
3503	1.065087	1.200396
3504	0.862817	0.95053
3505	1.144172	1.052183
3506	1.273159	1.103634
3507	1.057349	0.893302
3508	1.109184	1.133077
3509	1.074523	0.960137
3510	1.006288	1.084779
3511	1.005489	0.866977
3512	0.938878	0.80186
3513	0.91043	0.958797
3514	0.915683	1.046956
3515	1.089006	1.041027
3516	1.016097	1.132111
3517	0.955337	0.920763
3518	1.203855	0.990495
3519	1.004855	0.892957
3520	1.002238	0.840581
3521	0.885034	0.912677
3522	1.099666	1.059391
3523	1.126952	0.899537
3524	0.837273	0.909468
3525	0.947452	1.262514
3526	1.012223	1.307572
3527	0.930096	0.801852
3528	0.989812	0.798091
3529	0.82358	0.820228
3530	1.281513	1.204759
3531	1.16919	0.959437
3532	0.950252	0.855986
3533	0.91145	0.934475
3534	1.143842	0.793422
3535	0.861898	1.03455
3536	0.945369	1.033724
3537	0.870156	0.951539
3538	1.077984	0.838316
3539	1.17473	0.794071
3540	1.128266	1.190953
3541	0.881218	0.777348
3542	0.933813	0.611456
3543	1.249866	1.209207
3544	1.202357	1.090554
3545	0.628999	1.072657
3546	0.781759	1.28386
3547	0.98182	1.069374
3548	1.026097	1.088933
3549	1.108041	1.149765
3550	0.928025	1.225391
3551	1.077484	0.982531
3552	0.936151	0.980516
3553	0.988089	0.955827
3554	1.324002	1.031422
3555	1.404837	1.138475
3556	0.871827	1.096214
3557	1.27028	1.117749
3558	1.278878	1.104342
3559	1.139	0.920384
3560	1.118288	1.193872
3561	1.142039	1.194491
3562	1.127892	1.074415
3563	0.901506	1.439732
3564	0.937864	0.818748
3565	1.100388	1.07663
3566	0.977956	1.176803
3567	0.774159	1.081341
3568	1.127189	0.806339
3569	0.921558	1.050344
3570	0.675263	0.855134
3571	1.013184	1.149342
3572	1.058354	1.072655
3573	0.794685	0.994749
3574	1.317813	1.128423
3575	0.888333	0.951967
3576	1.081961	1.070401
3577	1.022176	0.982248
3578	0.978833	1.05203
3579	1.079992	1.041548
3580	1.047278	0.987402
3581	1.053863	0.94891
3582	0.877277	1.146645
3583	0.864574	0.919053
3584	1.120664	1.086571
3585	1.153084	1.134646
3586	1.137158	0.745991
3587	0.891929	1.0429
3588	1.237092	0.906973
3589	0.863093	1.077972
3590	1.114415	1.028348
3591	1.115986	1.013359
3592	1.138575	1.124111
3593	1.139763	1.221304
3594	1.074727	0.820428
3595	1.04215	0.825335
3596	1.16043	1.220331
3597	0.934331	0.753385
3598	1.303756	0.840509
3599	1.0959	0.799017
3600	0.76264	1.034261
3601	1.268533	1.109367
3602	0.778903	1.331263
3603	0.857469	0.718341
3604	0.959377	0.848242
3605	1.292221	0.996328
3606	1.155565	0.94827
3607	0.861075	1.159552
3608	1.092014	0.988914
3609	1.136169	1.152752
3610	0.78071	1.234835
3611	1.08527	0.990609
3612	1.390007	1.011038
3613	0.694298	0.900351
3614	1.294609	1.082766
3615	0.802785	1.100324
3616	0.841639	0.863035
3617	0.881365	0.905177
3618	0.950986	0.999405
3619	0.914658	1.131268
3620	0.829669	0.969471
3621	1.236111	1.031003
3622	1.138479	1.050056
3623	1.117082	0.967564
3624	0.959233	1.031586
3625	1.315328	0.969957
3626	1.064177	0.906304
3627	1.097347	0.950234
3628	0.870703	0.95765
3629	1.098472	1.044884
3630	0.801676	0.890396
3631	0.782578	1.178191
3632	1.031644	1.035835
3633	0.934626	0.889393
3634	1.127585	0.937979
3635	1.140668	0.978918
3636	0.833591	1.135725
3637	1.112706	1.040882
3638	0.983905	1.025748
3639	1.090116	1.005913
3640	0.797542	0.627286
3641	0.932851	0.763229
3642	0.983404	1.061952
3643	0.823888	1.004878
3644	1.11933	1.000528
3645	0.899387	1.079586
3646	1.094654	1.352992
3647	1.076883	0.694046
3648	1.170815	1.039257
3649	1.212064	0.895934
3650	0.927661	0.944151
3651	1.129576	1.428821
3652	1.20336	1.225034
3653	0.828153	0.994641
3654	0.814839	1.219269
3655	0.894341	1.229239
3656	1.100065	0.668462
3657	0.898612	0.779585
3658	1.195798	1.407639
3659	1.119239	1.184325
3660	0.903975	0.877213
3661	0.87471	1.106047
3662	1.168499	0.943054
3663	1.017494	1.206485
3664	1.224222	0.89182
3665	1.009632	0.852617
3666	1.162454	0.997048
3667	1.003472	1.011612
3668	1.099244	1.15378
3669	0.866068	1.447088
3670	1.069752	1.31328
3671	1.126161	0.665445
3672	1.056237	0.85854
3673	0.782041	0.733198
3674	0.763353	1.357279
3675	1.039667	0.610552
3676	1.214726	1.169936
3677	0.995092	1.177222
3678	0.974821	1.022817
3679	1.099226	1.052695
3680	1.152513	1.055649
3681	1.058142	1.20455
3682	1.007468	0.837171
3683	1.021003	1.037736
3684	1.07133	0.886198
3685	1.034118	1.064086
3686	1.068767	1.146706
3687	1.184322	1.015415
3688	1.12763	1.09156
3689	1.234672	1.021003
3690	1.055572	1.124967
3691	1.054809	1.160211
3692	0.915515	1.185888
3693	0.906193	1.126646
3694	0.833867	0.998202
3695	1.315284	1.22374
3696	1.2609	0.856209
3697	1.241923	1.139308
3698	0.826048	1.044612
3699	1.030142	0.892244
3700	1.203583	1.118465
3701	0.991803	1.073008
3702	1.456076	0.852327
3703	0.919656	0.876697
3704	1.021009	1.082606
3705	0.806183	0.829879
3706	1.122637	1.11312
3707	0.89868	1.009819
3708	1.003969	1.027413
3709	1.076164	0.980582
3710	0.878239	1.093622
3711	1.154461	1.007884
3712	1.044963	1.103626
3713	1.085705	0.863578
3714	0.845309	0.870804
3715	1.120745	1.059723
3716	0.952499	1.018305
3717	1.363808	0.828797
3718	0.777609	0.826965
3719	0.745456	0.874425
3720	0.826411	1.171646
3721	1.019906	0.909824
3722	1.040577	0.8811
3723	0.943795	1.214627
3724	0.948441	1.149835
3725	1.294327	1.068457
3726	0.741319	0.985853
3727	0.993121	1.07193
3728	0.945567	1.02418
3729	0.981323	1.180034
3730	1.028702	0.84839
3731	0.952568	1.11398
3732	0.760719	1.210222
3733	0.879481	1.085113
3734	0.834459	1.199767
3735	0.659311	0.8627
3736	0.998334	1.193645
3737	0.829672	1.142193
3738	1.311684	1.020955
3739	1.363592	1.010409
3740	1.390676	1.118371
3741	0.992531	0.999962
3742	1.041749	0.985966
3743	0.92332	0.976932
3744	0.98092	1.012893
3745	0.976069	1.08339
3746	1.188454	1.024699
3747	0.873782	1.222651
3748	1.175876	1.199221
3749	0.935025	1.191377
3750	1.091356	0.980814
3751	1.144042	0.943807
3752	1.067885	0.974741
3753	0.934368	0.972782
3754	1.148806	0.919541
3755	1.147406	0.825707
3756	1.135593	0.803285
3757	1.160212	0.827408
3758	0.846669	1.11248
3759	0.980148	0.7811
3760	1.236409	1.271479
3761	0.94716	1.312439
3762	0.904132	1.13496
3763	0.820976	0.889248
3764	1.037565	1.118887
3765	1.055016	0.975781
3766	0.840697	1.036085
3767	0.891347	1.13798
3768	1.240507	1.239791
3769	0.867959	1.101115
3770	0.892457	1.1838
3771	1.099107	1.126605
3772	0.89116	1.019062
3773	0.820558	1.0042
3774	1.063076	1.094803
3775	0.988863	0.956551
3776	1.050532	0.866112
3777	1.241725	0.863786
3778	1.183508	0.915987
3779	0.823651	0.992965
3780	0.999282	1.037454
3781	1.079319	1.075557
3782	1.068498	1.038515
3783	1.072032	1.096617
3784	0.973171	0.893089
3785	1.10469	1.063319
3786	1.054767	1.021629
3787	1.428829	1.002177
3788	1.054851	1.040087
3789	1.001249	0.965545
3790	1.073616	0.939635
3791	1.051435	0.889187
3792	0.89817	0.773586
3793	0.967999	0.953681
3794	0.93843	0.917075
3795	0.800861	1.097365
3796	0.779563	1.056641
3797	0.925142	1.102867
3798	0.931556	0.930474
3799	1.037754	1.041487
3800	1.101591	1.005436
3801	1.127596	1.069371
3802	1.16466	1.024122
3803	1.177018	1.035498
3804	1.157748	1.012274
3805	0.986278	1.069754
3806	0.909596	0.996601
3807	0.883213	1.099128
3808	0.906694	1.045926
3809	1.195955	0.837947
3810	0.987523	0.741736
3811	0.870268	0.816905
3812	1.082796	0.967658
3813	0.965047	1.078896
3814	0.866251	0.87389
3815	0.971526	1.114092
3816	1.031814	1.140664
3817	1.045838	0.891944
3818	0.96361	0.926133
3819	1.078401	0.996606
3820	1.093164	1.069301
3821	0.976247	1.050877
3822	0.883453	1.026514
3823	0.918658	1.367507
3824	1.051151	0.919086
3825	1.181587	1.204383
3826	0.944091	1.149395
3827	1.123616	0.917734
3828	0.835787	1.072994
3829	1.141821	1.015087
3830	1.346828	0.859152
3831	0.81574	1.161334
3832	0.939937	0.970224
3833	0.961283	0.898988
3834	0.923682	1.244361
3835	0.925219	1.026834
3836	0.961922	1.046578
3837	1.040854	1.017929
3838	0.913609	0.981984
3839	0.989643	0.912564
3840	1.058458	0.957231
3841	0.951728	1.109102
3842	1.111744	1.002374
3843	0.722278	1.03829
3844	0.896265	1.049825
3845	0.829196	1.20175
3846	0.798058	0.941219
3847	0.967085	0.904916
3848	1.039412	1.024965
3849	1.012453	0.91846
3850	1.023321	1.077814
3851	1.088949	0.930428
3852	0.876933	1.029072
3853	0.838876	0.833366
3854	1.026849	0.886593
3855	1.027662	1.045322
3856	0.951789	0.985221
3857	0.898	0.90526
3858	0.945163	0.97567
3859	1.051837	0.920814
3860	0.908083	1.10101
3861	0.927081	0.91459
3862	1.05128	1.054148
3863	0.906131	1.009315
3864	1.05071	0.874208
3865	0.947815	0.989348
3866	1.252419	1.157943
3867	0.754325	1.056624
3868	0.986749	0.973256
3869	1.015745	1.089836
3870	1.111394	1.119242
3871	0.911337	1.010718
3872	0.846284	0.9595
3873	1.030917	1.051729
3874	1.137926	0.975552
3875	1.027663	0.868809
3876	0.919989	0.99836
3877	1.020173	1.059882
3878	1.0071	0.983255
3879	1.10048	1.072785
3880	0.922616	0.948759
3881	1.11152	1.027209
3882	1.026859	1.016568
3883	1.036151	1.065473
3884	0.883632	1.155706
3885	1.163132	0.894699
3886	1.095021	1.018662
3887	1.077626	1.006302
3888	1.336837	0.882515
3889	0.826808	0.888761
3890	1.170018	0.944591
3891	1.023867	0.891122
3892	0.954178	0.933698
3893	0.872395	0.934076
3894	1.270682	1.268242
3895	1.262145	1.093833
3896	0.879658	1.002285
3897	0.89773	0.934454
3898	0.760674	0.979071
3899	1.071785	0.906021
3900	1.005299	0.861933
3901	1.066619	1.169892
3902	1.024584	1.013225
3903	1.0616	1.021023
3904	1.227265	1.136685
3905	0.875141	1.187697
3906	0.78558	1.180895
3907	0.670727	1.067827
3908	0.888204	1.009847
3909	0.8696	1.120753
3910	0.923625	1.011334
3911	1.083259	1.116637
3912	0.952129	0.906353
3913	1.157145	1.01931
3914	0.840223	1.141937
3915	0.920263	0.96556
3916	1.093795	0.853314
3917	0.951206	1.234631
3918	0.954795	1.118637
3919	1.08	0.830922
3920	0.961263	0.885918
3921	1.08714	1.035288
3922	1.073087	1.016304
3923	0.997478	0.860806
3924	0.954907	1.016919
3925	1.094121	0.869038
3926	1.173056	1.110504
3927	0.939582	0.680424
3928	0.994074	0.957532
3929	0.918191	0.902261
3930	0.859257	1.001155
3931	0.919731	0.834483
3932	1.038279	0.997355
3933	0.936545	1.050244
3934	1.084036	1.12614
3935	0.966127	1.083213
3936	0.795933	1.050425
3937	1.098731	0.956149
3938	1.171426	1.11266
3939	0.830015	0.887022
3940	1.037654	0.942519
3941	0.866952	0.99546
3942	1.100946	1.107643
3943	1.140442	1.207978
3944	0.93716	1.190286
3945	1.14865	0.764591
3946	1.144806	1.03506
3947	1.198347	1.033241
3948	1.033028	0.948337
3949	1.068223	1.143149
3950	0.950406	1.198453
3951	0.970504	0.868003
3952	1.116948	1.117984
3953	1.126426	0.866921
3954	0.902318	1.163677
3955	1.116044	0.997434
3956	0.929856	1.019518
3957	1.104469	1.315819
3958	0.85495	1.228496
3959	1.084526	0.891078
3960	1.050021	0.969188
3961	1.167953	0.87948
3962	0.982612	0.798511
3963	0.96255	0.791423
3964	1.066462	0.987871
3965	1.016527	1.188677
3966	0.94757	0.855236
3967	0.932912	1.093296
3968	0.818073	1.075376
3969	1.189082	1.048912
3970	1.122911	0.96219
3971	1.309086	0.981763
3972	1.305698	1.048021
3973	1.066371	1.062787
3974	1.10608	1.025812
3975	0.773164	1.004311
3976	0.582737	1.052407
3977	1.196147	0.725715
3978	0.974217	1.036523
3979	0.916328	0.866824
3980	0.973722	0.846063
3981	1.107824	0.957018
3982	0.881243	0.885944
3983	0.964116	0.582318
3984	1.080977	0.83054
3985	1.127348	1.265179
3986	1.106669	0.775649
3987	0.946571	1.312458
3988	1.098967	1.299178
3989	1.025387	1.053571
3990	0.690204	1.109678
3991	1.043185	1.148762
3992	0.969379	1.184648
3993	1.020731	0.762926
3994	1.048828	1.004367
3995	1.158722	1.164935
3996	1.154926	1.174181
3997	1.25109	1.088454
3998	0.876613	1.149411
3999	0.858742	1.116246
4000	0.98953	0.837722
4001	1.008702	0.749747
4002	1.227723	0.988324
4003	0.814159	1.054373
4004	0.801013	0.899207
4005	1.068558	0.986497
4006	1.057342	0.832292
4007	1.419606	0.881879
4008	0.985039	0.952716
4009	1.101044	0.956062
4010	1.032563	1.17328
4011	0.871002	1.133338
4012	0.902277	1.15759
4013	0.781957	0.898245
4014	1.087085	1.211986
4015	0.991902	1.040788
4016	1.028996	0.925724
4017	0.889062	1.24852
4018	0.871589	1.217945
4019	1.213535	1.072766
4020	1.022769	0.740697
4021	0.953765	0.855001
4022	0.896838	0.895002
4023	1.074574	0.93241
4024	0.960921	1.022884
4025	0.960274	1.013155
4026	1.061448	0.856465
4027	1.076677	1.196866
4028	1.063471	0.851477
4029	1.283954	1.105866
4030	1.14939	0.93519
4031	1.051622	0.999157
4032	1.076943	0.94045
4033	0.936823	1.017565
4034	0.993311	0.975083
4035	0.928221	1.049337
4036	1.13209	0.999119
4037	1.10597	1.223331
4038	0.880742	0.859591
4039	1.139526	1.203045
4040	1.103064	1.093992
4041	1.012453	0.790514
4042	1.009852	0.860736
4043	1.011574	1.168282
4044	1.101727	1.149453
4045	1.132595	1.066464
4046	1.094301	1.0174
4047	1.13694	1.273902
4048	0.938048	0.65283
4049	0.941619	0.588764
4050	1.044032	1.356618
4051	0.929595	1.385258
4052	1.117088	0.835231
4053	1.120917	0.620754
4054	0.912193	0.787032
4055	1.05285	0.970561
4056	0.802639	1.017672
4057	0.940171	0.92833
4058	1.173751	1.253495
4059	0.991884	0.849516
4060	1.277773	0.827561
4061	0.612164	1.00197
4062	0.737151	1.043106
4063	1.330359	1.032115
4064	0.914136	1.036724
4065	0.870458	1.011191
4066	1.042367	1.040783
4067	0.965042	0.999961
4068	1.107438	1.102165
4069	1.113034	0.908555
4070	0.774027	0.868247
4071	0.989218	0.972002
4072	1.001321	1.049104
4073	0.997932	1.039609
4074	0.953098	0.971183
4075	0.688151	1.131203
4076	1.400348	1.128282
4077	0.743162	1.02734
4078	1.082078	0.730022
4079	1.352011	0.8952
4080	1.112802	1.091253
4081	0.910555	1.151059
4082	0.780798	1.175084
4083	1.167959	1.125974
4084	1.096968	0.967584
4085	0.802819	0.903724
4086	0.899329	0.933064
4087	0.851104	0.738916
4088	0.946297	1.06233
4089	0.985442	1.073582
4090	1.39309	1.002666
4091	1.573364	0.989194
4092	0.805047	1.139145
4093	0.826513	0.944862
4094	0.817111	0.690641
4095	0.87039	0.83512
4096	1.003657	1.147555
4097	1.279263	0.741601
4098	1.362085	1.091318
4099	0.625632	0.874833
4100	0.91135	0.998573
4101	1.084741	1.009716
4102	1.340666	1.071462
4103	0.677242	1.156505
4104	0.928422	1.178383
4105	1.29779	1.157627
4106	0.810084	1.074557
4107	0.887284	1.132552
4108	1.029406	0.740996
4109	1.051727	0.956834
4110	1.104776	0.854902
4111	0.995418	1.004038
4112	0.997955	0.967826
4113	1.215418	0.990615
4114	1.036793	0.790995
4115	0.917072	1.126002
4116	0.967781	0.865019
4117	1.139004	1.034489
4118	1.183836	1.097015
4119	1.249413	1.291366
4120	1.17356	0.684151
4121	1.201408	0.692705
4122	0.779413	0.625677
4123	1.047966	0.774504
4124	1.090291	1.145514
4125	0.894669	0.860113
4126	1.121455	1.108509
4127	1.282199	0.848005
4128	1.05748	0.960175
4129	0.866466	0.967026
4130	0.88036	1.152805
4131	1.179678	0.95915
4132	1.145019	0.875591
4133	1.040882	0.952775
4134	1.06172	1.091485
4135	0.825305	1.025822
4136	0.787711	1.104078
4137	1.142077	0.983035
4138	0.803261	1.026995
4139	1.225782	1.036621
4140	1.051248	1.065353
4141	1.169208	0.912427
4142	0.847713	1.151526
4143	1.013061	1.00172
4144	0.896526	0.83445
4145	1.161808	1.19005
4146	0.959861	0.793736
4147	1.102209	0.782867
4148	1.034651	1.086073
4149	0.917151	1.15274
4150	1.047792	0.899116
4151	1.01475	1.271168
4152	1.281514	0.7729
4153	1.336609	1.242342
4154	1.404606	0.973443
4155	0.603009	1.083378
4156	1.38289	1.028341
4157	1.010571	1.036692
4158	1.154363	0.965624
4159	1.206049	1.005983
4160	1.250184	0.978311
4161	1.019528	1.065042
4162	1.095399	0.803585
4163	1.17441	0.92335
4164	0.771467	0.883151
4165	1.158268	0.98911
4166	0.959724	0.906428
4167	0.936946	1.122582
4168	0.992776	1.092169
4169	1.122686	0.891492
4170	1.234721	0.877125
4171	1.115419	1.195149
4172	1.122657	1.259465
4173	1.034446	0.881512
4174	1.120232	0.894791
4175	0.888169	0.817436
4176	1.055505	1.431809
4177	0.929117	0.835414
4178	0.866449	0.914468
4179	0.897311	1.12928
4180	1.036382	1.187644
4181	1.070972	1.078522
4182	0.582111	1.208917
4183	1.175198	1.267567
4184	0.965408	1.27185
4185	1.012859	0.824175
4186	1.098719	0.938711
4187	0.945269	1.25031
4188	1.109633	0.771313
4189	0.921405	1.034131
4190	1.071942	1.083516
4191	0.839905	1.160956
4192	1.282471	0.900025
4193	0.758625	1.160714
4194	1.333542	0.917182
4195	1.074614	0.903726
4196	0.998527	0.86579
4197	1.027145	1.428107
4198	0.956651	1.465324
4199	1.058309	1.439154
4200	1.001144	1.270657
4201	1.002647	1.303733
4202	1.178928	0.849936
4203	1.118958	0.564837
4204	1.001529	1.140986
4205	0.990149	0.709352
4206	0.969244	1.104727
4207	1.002689	1.099554
4208	1.009527	0.889566
4209	1.152926	0.910408
4210	0.968204	1.014569
4211	0.868253	1.021501
4212	0.966851	1.018044
4213	1.088302	0.971072
4214	0.823382	1.019041
4215	0.857964	1.169337
4216	1.074572	0.854775
4217	0.847734	0.937984
4218	0.929882	1.097794
4219	0.992143	1.135684
4220	1.040971	1.047034
4221	1.181867	1.025999
4222	1.131137	0.9748
4223	1.121283	0.901736
4224	1.082531	0.859371
4225	0.968	1.05995
4226	1.039996	1.053453
4227	0.897608	1.01545
4228	1.148366	0.972375
4229	0.827739	0.999425
4230	1.242367	1.048429
4231	1.224248	1.102143
4232	1.197179	0.831885
4233	0.935731	0.8589
4234	1.236516	1.220993
4235	1.303087	1.210633
4236	0.93297	1.106444
4237	0.866105	0.989143
4238	1.012376	1.016275
4239	0.861463	0.816273
4240	1.04713	0.999304
4241	0.67795	0.998903
4242	0.593111	1.239753
4243	0.995158	1.177597
4244	0.995038	0.868654
4245	0.624511	1.053407
4246	1.050294	0.94902
4247	1.003346	1.000626
4248	0.946779	1.007075
4249	1.108979	0.99678
4250	1.034389	0.973948
4251	1.025647	1.302446
4252	0.955388	0.833073
4253	0.924247	0.883429
4254	1.084068	1.268648
4255	0.969029	1.130989
4256	1.020918	1.067497
4257	1.178807	1.009499
4258	0.747673	1.069207
4259	0.964565	1.052415
4260	0.891799	0.965437
4261	1.299358	1.006827
4262	1.29946	1.145955
4263	1.038241	0.981516
4264	1.054472	1.105268
4265	1.068002	0.81626
4266	1.114538	0.854656
4267	1.075146	1.155905
4268	1.138426	1.110684
4269	1.161127	1.103424
4270	1.42824	1.215197
4271	1.068732	0.916523
4272	1.122301	0.72096
4273	1.101865	1.182906
4274	0.927125	1.302429
4275	1.101859	0.832098
4276	0.854083	1.29845
4277	0.918549	1.009716
4278	1.124883	0.989586
4279	0.879909	0.984238
4280	1.140668	0.892191
4281	1.02091	1.145613
4282	1.049386	0.978274
4283	1.030803	0.915354
4284	0.778481	0.916856
4285	0.834641	1.246319
4286	0.71001	1.120412
4287	0.66048	1.019242
4288	1.068902	1.035636
4289	1.194012	1.066418
4290	1.11385	1.245744
4291	1.04106	0.987856
4292	0.963437	0.825869
4293	1.124303	0.728865
4294	1.239489	0.92906
4295	0.927395	1.069589
4296	1.116442	0.927729
4297	1.036026	0.929405
4298	0.957905	0.966805
4299	0.983772	0.92853
4300	0.876047	0.877487
4301	1.161254	0.774873
4302	0.698777	1.180223
4303	1.143713	1.100459
4304	0.998106	0.974651
4305	0.911009	1.009787
4306	0.832657	1.108171
4307	0.887074	0.981935
4308	1.026293	1.034695
4309	1.066913	1.19411
4310	0.900467	1.194104
4311	0.8803	0.968784
4312	0.924587	1.046827
4313	1.033484	1.003267
4314	0.772386	1.140864
4315	1.113108	0.860344
4316	1.095236	1.088787
4317	1.084798	1.388078
4318	1.339431	0.849185
4319	1.036552	0.688093
4320	1.045384	1.257598
4321	1.063939	0.895869
4322	0.84632	1.06938
4323	1.135922	0.904323
4324	0.934574	1.089537
4325	0.981064	1.089585
4326	1.066037	0.684897
4327	1.218934	0.846283
4328	1.081602	1.099732
4329	1.110105	0.984883
4330	0.950896	0.975933
4331	1.012394	1.201746
4332	1.005809	1.235285
4333	1.30129	0.838354
4334	1.091735	1.164502
4335	1.041192	1.107965
4336	0.730872	1.064409
4337	1.407405	0.871163
4338	0.815729	0.850818
4339	1.34529	1.14759
4340	1.264532	1.164086
4341	1.086997	1.262373
4342	1.315447	0.935332
4343	0.990796	1.008404
4344	1.048642	0.799442
4345	0.853461	1.089134
4346	1.113628	1.108537
4347	1.031951	1.071433
4348	1.137409	1.193746
4349	0.840037	1.094475
4350	1.304264	1.125038
4351	0.778542	1.064266
4352	1.253536	0.942712
4353	0.825777	0.93808
4354	1.162779	0.938629
4355	0.729046	0.873333
4356	0.909707	1.095822
4357	0.812355	0.955029
4358	0.757478	0.888029
4359	0.805992	1.295958
4360	0.664882	0.950868
4361	0.726809	1.100558
4362	0.75245	1.172567
4363	1.032725	1.110079
4364	1.180194	0.894221
4365	0.730196	0.904131
4366	1.135763	0.925682
4367	1.011851	0.864509
4368	1.161386	0.859938
4369	0.931276	1.037192
4370	0.869966	0.991139
4371	0.891835	0.867454
4372	0.957758	1.203477
4373	1.281436	1.315175
4374	0.920375	0.961339
4375	0.98607	0.896598
