"count"	"b2a"	"b2b"
4189	-6.683986	-0.217259
4190	-6.005822	-0.333073
4191	-6.03999	-0.180845
4192	-6.292963	0.939699
4193	-6.089849	0.112224
4194	-6.429451	0.735396
4195	-6.494319	1.149137
4196	-7.058892	1.033359
4197	-6.888883	1.140027
4198	-6.321226	1.146395
4199	-6.683836	-0.12721
4200	-6.285902	-0.37049
4201	-6.58608	0.589286
4202	-6.256374	0.436456
4203	-5.639288	0.481574
4204	-6.282565	-0.570091
4205	-6.137038	0.658444
4206	-5.546812	0.255478
4207	-5.940883	-0.066191
4208	-6.259061	0.902301
4209	-6.334965	0.023179
4210	-6.941705	-0.090738
4211	-7.007533	0.008362
4212	-6.935938	-0.028294
4213	-6.59466	-0.182226
4214	-6.518742	0.015498
4215	-6.48047	0.569572
4216	-6.307796	0.04565
4217	-6.772976	-0.035562
4218	-6.572013	-0.164995
4219	-6.549356	0.885641
4220	-6.897459	-0.680575
4221	-6.549949	0.949516
4222	-7.371078	1.073089
4223	-6.871231	0.728891
4224	-6.897145	0.068254
4225	-5.821481	0.041987
4226	-6.961502	0.767609
4227	-6.245952	0.742481
4228	-7.02654	0.413019
4229	-6.837254	0.53559
4230	-6.688733	0.40162
4231	-6.83081	0.815616
4232	-6.94478	0.771883
4233	-6.885752	1.200786
4234	-6.807814	1.204453
4235	-6.554729	0.141835
4236	-6.38279	0.072327
4237	-6.470367	1.000482
4238	-6.076456	0.422064
4239	-5.912655	0.016813
4240	-6.05923	-0.048216
4241	-5.3763	-0.354889
4242	-5.860724	-0.19346
4243	-6.571771	0.64493
4244	-6.84834	0.481047
4245	-6.679939	-0.088267
4246	-6.446886	0.45036
4247	-6.46187	0.286054
4248	-6.536317	0.579271
4249	-6.857521	0.815836
4250	-6.801906	0.451925
4251	-6.852793	-0.043999
4252	-6.026975	0.321011
4253	-7.340819	1.278416
4254	-6.282254	0.303351
4255	-6.371924	0.351159
4256	-6.263972	0.601391
4257	-6.110714	0.42228
4258	-4.855465	0.509871
4259	-5.203532	0.119674
4260	-5.221337	0.188204
4261	-4.885476	0.439963
4262	-5.099379	0.397499
4263	-5.081541	0.762665
4264	-0.49753	0.727932
4265	-3.620122	0.652844
4266	3.926515	0.653722
4267	-1.829171	1.114537
4268	0.11979	0.876628
4269	-3.65337	1.48916
4270	5.111303	0.145336
4271	6.519985	0.830311
4272	1.790191	-0.153831
4273	0.692261	0.826126
4274	4.227264	0.108047
4275	4.422478	0.090077
4276	3.511406	-0.028092
4277	1.710591	0.594657
4278	4.248136	0.471027
4279	10.032512	-0.053022
4280	-1.596982	1.032617
4281	-3.502954	0.749522
4282	-3.38391	0.280072
4283	-1.643486	0.696708
4284	-4.109635	-0.362868
4285	7.057485	0.069588
4286	1.606739	0.457354
4287	1.89475	0.476069
4288	1.907296	0.280603
4289	2.29962	0.39523
4290	5.087683	0.168485
4291	1.426442	0.763637
4292	2.315665	0.728147
4293	3.952246	0.484544
4294	1.594873	1.352674
4295	2.412613	0.143783
4296	3.42777	0.18517
4297	2.787732	0.844499
4298	3.445243	0.976936
4299	3.565824	-0.052762
4300	5.215597	0.140973
4301	4.969536	0.168296
4302	4.521189	0.371187
4303	16.588986	-0.047488
4304	16.73845	-0.101974
4305	16.953353	0.22519
4306	16.833454	0.369769
4307	16.496473	0.541068
4308	17.554432	0.668606
4309	-15.873761	0.233322
4310	-11.881424	0.157766
4311	-4.198556	0.100964
4312	-0.750685	-0.038964
4313	0.224055	-0.365149
4314	-3.064479	-0.459211
4315	-3.12353	1.086436
4316	-0.157209	0.17429
4317	1.720061	1.154812
4318	-7.305734	1.117164
4319	-6.508485	0.838334
4320	-7.232154	0.967292
4321	-7.461329	0.763924
4322	-5.861767	0.531447
4323	-6.144146	-0.065872
4324	-6.260469	-1.074356
4325	-6.545989	0.069401
4326	-6.571727	0.905502
4327	-6.649016	0.664205
4328	-6.378651	-0.061243
4329	-6.438327	0.091841
4330	-6.264169	0.757546
4331	-6.211383	0.856587
4332	-5.460116	0.971792
4333	-6.895185	0.981302
4334	-7.32118	-0.426953
4335	-7.589724	1.299558
4336	-7.775583	0.344424
4337	-7.652558	1.229886
4338	-7.367254	0.893685
4339	-7.370055	1.083488
4340	-6.995744	0.763332
4341	-7.036871	0.750236
4342	-6.168331	0.437914
4343	-6.809464	0.428476
4344	-5.80146	-0.050024
4345	-5.941802	0.23238
4346	-6.401011	0.245813
4347	-6.830645	0.412157
4348	-6.530125	0.810778
4349	-6.623323	0.17021
4350	-6.692473	0.35617
4351	-6.498685	0.491432
4352	-6.815973	0.668395
4353	-6.38976	0.262269
4354	-6.731586	0.225508
4355	-6.710316	0.447228
4356	-7.145655	0.710154
4357	-6.571044	0.499913
4358	-5.818341	0.203673
4359	-6.8957	0.163502
4360	-6.475649	0.208722
4361	-6.325963	0.595304
4362	-6.614973	-0.247847
4363	-6.331118	0.47164
4364	-7.091058	0.6206
4365	-7.120326	0.805399
4366	-6.351361	0.809165
4367	-7.019338	-0.022651
4368	-7.627602	0.115646
4369	-7.992319	0.160614
4370	-7.1959	0.704015
4371	-7.673381	0.851034
4372	-7.322679	1.049963
4373	-7.285667	0.987528
4374	-7.399106	0.754646
4375	-7.093043	1.058675
4376	-6.897331	0.987285
4377	-6.76588	0.81821
4378	-6.554763	0.198574
4379	-6.624667	0.753277
4380	-6.865958	0.551673
4381	-6.749921	0.810843
4382	-6.645804	0.48675
4383	-6.62085	0.200172
4384	-6.801782	0.267916
4385	-6.702379	-0.465746
4386	-7.170726	-0.013568
4387	-6.831524	-0.27844
4388	-5.498315	0.134548
4389	-5.246713	1.03432
4390	-0.263096	0.825461
4391	-1.722759	0.788439
4392	-4.700565	0.223849
4393	-1.014069	0.165856
4394	-6.073723	0.950291
4395	-7.222289	0.011906
4396	-10.679525	-0.145255
4397	-10.318484	-0.129594
4398	-9.605422	-0.247414
4399	-9.955048	-0.295322
4400	-9.968406	0.837149
4401	-9.997942	0.794434
4402	-10.522216	0.194778
4403	-11.17275	-0.212958
4404	-10.647597	0.843131
4405	-11.327019	0.558305
4406	-10.655492	0.050828
4407	-10.275439	0.764013
4408	-10.033948	1.309071
4409	-9.884713	-0.656147
4410	-9.975233	1.050761
4411	-10.140535	1.125498
4412	-9.691361	0.611378
4413	-11.232717	0.779613
4414	-11.425942	0.559283
4415	-11.297341	0.622152
4416	-10.940156	0.768182
4417	-10.404739	0.897982
4418	-11.011937	0.856177
4419	-10.792114	0.230723
4420	-10.180244	-0.202042
4421	-8.478279	-0.122271
4422	-1.786036	0.124932
4423	6.927495	0.141909
4424	-4.419356	0.022995
4425	-4.157375	0.6962
4426	-0.647316	0.367742
4427	-0.781045	0.547837
4428	-1.712788	-0.201836
4429	3.595086	-0.051502
4430	2.324189	0.191122
4431	1.3222	-0.13847
4432	-0.588108	0.689784
4433	0.571423	0.580671
4434	-0.641759	0.72447
4435	-0.676604	0.656535
4436	3.356068	0.175776
4437	3.285158	0.649786
4438	3.397016	0.626332
4439	3.768152	0.144534
4440	4.182462	0.222275
4441	3.892858	0.571667
4442	2.975697	0.825174
4443	0.395191	0.890941
4444	0.073485	0.967714
4445	-0.250673	0.204564
4446	-0.062405	0.667685
4447	0.033421	0.416431
4448	1.626529	0.309672
4449	0.646152	0.165941
4450	-0.308171	0.312869
4451	0.534195	0.341187
4452	0.653095	0.166284
4453	0.698614	1.034127
4454	0.855625	0.876145
4455	0.544151	0.102951
4456	0.30898	0.686203
4457	0.246086	0.045558
4458	0.561988	0.104215
4459	0.507401	0.165779
4460	0.436035	0.748058
4461	0.552635	1.153706
4462	-0.236123	0.372774
4463	-0.573817	0.180702
4464	0.389617	0.101786
4465	1.142641	0.608254
4466	-0.216096	0.67607
4467	0.457102	0.818901
4468	-0.010738	0.619834
4469	0.440743	-0.11469
4470	0.302647	-0.397928
4471	0.320968	0.595181
4472	0.128267	1.169581
4473	0.321295	1.138196
4474	0.38203	0.045097
4475	-0.034233	0.304998
4476	0.530241	-0.061905
4477	0.28055	0.339156
4478	0.425412	0.254631
4479	-0.044616	0.066021
4480	0.264014	-0.182963
4481	-0.109876	0.120523
4482	0.063762	-0.028475
4483	0.699789	0.314379
4484	0.243364	0.517609
4485	1.012837	0.306254
4486	1.00286	0.230123
4487	0.045469	0.19304
4488	0.069821	0.732398
4489	-0.237637	-0.067831
4490	0.325549	0.540761
4491	0.864048	1.091639
4492	0.100428	1.054696
4493	-0.170676	0.216505
4494	0.778782	0.726036
4495	0.951337	0.681163
4496	0.748047	0.862453
4497	0.692274	0.946095
4498	0.307008	1.03324
4499	0.368801	0.650344
4500	-0.076602	-0.018313
4501	-0.047674	-0.290628
4502	0.584938	0.151592
4503	-0.494578	0.073366
4504	-0.439893	0.39683
4505	0.462716	0.131544
4506	0.49861	0.630756
4507	0.678829	1.130038
4508	0.229691	0.183156
4509	0.851308	0.497052
4510	0.332508	-0.056291
4511	1.313998	0.364988
4512	-0.195258	1.079715
4513	-0.122071	2.13331
4514	1.402144	-0.719452
4515	1.258943	0.967745
4516	-0.042602	0.240475
4517	0.427938	0.377366
4518	-0.044905	0.160997
4519	-0.300423	0.271252
4520	-0.276488	0.251502
4521	0.473688	-0.02687
4522	1.338048	0.93931
4523	-0.279639	1.01543
4524	1.153397	0.392921
4525	1.128344	0.127743
4526	0.222724	0.197864
4527	0.041973	0.196681
4528	0.125575	-0.228431
4529	0.416133	0.882901
4530	0.840536	0.425046
4531	0.952765	0.45729
4532	0.390687	0.684997
4533	0.516775	0.230499
4534	0.640473	-0.153901
4535	0.531	-0.237888
4536	0.769456	1.093424
4537	0.760557	-0.080755
4538	0.651084	-0.131027
4539	-1.173903	-0.098558
4540	1.614931	-0.067715
4541	1.295348	0.654238
4542	1.148014	0.6723
4543	1.180007	-0.526812
4544	1.070343	0.80549
4545	0.647894	-0.393096
4546	0.227332	0.320358
4547	0.093945	-0.105285
4548	0.518769	0.863924
4549	0.551045	-0.209285
4550	-0.262648	-0.178899
4551	1.111492	1.278668
4552	0.587711	0.255114
4553	0.592898	-0.0952
4554	0.678871	0.536268
4555	0.505628	1.248515
4556	-0.456737	0.197938
4557	-0.27493	0.542019
4558	0.688617	0.931168
4559	0.349266	0.80306
4560	0.61078	0.180862
4561	0.953846	0.107606
4562	0.932783	0.151959
4563	0.139097	0.040613
4564	0.321382	0.498301
4565	0.77356	0.349332
4566	0.242871	0.686148
4567	0.508649	0.77036
4568	0.295941	0.895144
4569	-0.12902	-0.217072
4570	0.618899	0.05536
4571	0.64918	-0.177808
4572	0.885954	-0.155282
4573	0.805992	0.530633
4574	0.001486	0.179395
4575	0.290773	0.78753
4576	0.955527	0.669907
4577	0.584257	0.746534
4578	1.087848	0.89618
4579	0.259534	1.288856
4580	0.210473	0.894319
4581	0.661506	0.636396
4582	0.421899	0.393129
4583	0.688842	0.086323
4584	0.405923	0.491467
4585	0.853313	0.717669
4586	0.449373	1.008005
4587	0.586379	-0.840691
4588	0.373055	0.777506
4589	0.407226	1.14742
4590	0.322591	0.0714
4591	0.781529	1.129006
4592	0.217836	0.60305
4593	0.354339	-0.00561
4594	0.130915	0.239678
4595	0.184312	0.319882
4596	0.047638	0.56001
4597	0.028038	0.378943
4598	0.048284	0.894293
4599	0.581362	-0.657666
4600	0.42835	0.334402
4601	-0.341978	0.437521
4602	0.157395	0.704969
4603	0.721269	0.569936
4604	0.496966	0.285463
4605	0.812398	0.923486
4606	1.433934	0.639146
4607	0.062501	0.243119
4608	1.370317	0.213226
4609	1.052707	0.769898
4610	0.67659	0.076268
4611	0.828237	0.050504
4612	0.633856	0.629424
4613	0.946115	0.881974
4614	-0.413505	0.258845
4615	-0.408839	0.43459
4616	-0.238798	1.024322
4617	0.716802	1.023688
4618	-0.734126	-0.025006
4619	0.040177	-0.039557
4620	-0.033237	0.447925
4621	0.257863	0.280983
4622	0.435966	0.071914
4623	0.365802	-0.097548
4624	0.185045	0.777143
4625	0.219141	0.821126
4626	0.705772	0.369482
4627	0.783671	0.722007
4628	1.001335	0.235091
4629	0.907928	0.097864
4630	0.992834	0.280543
4631	1.502201	0.216124
4632	1.301944	0.174106
4633	1.976301	-0.088529
4634	0.851764	1.140318
4635	-2.009148	-0.066753
4636	5.779877	0.637434
4637	5.109723	0.584211
4638	3.949317	0.056212
4639	6.569413	0.213381
4640	1.307033	0.933271
4641	2.06271	0.484843
4642	6.609623	0.774155
4643	4.404857	-0.268214
4644	5.472224	0.06929
4645	3.291994	0.080341
4646	0.023886	0.776074
4647	-0.133744	0.820839
4648	0.620423	0.572332
4649	0.238624	0.711559
4650	0.450344	-0.163555
4651	0.460388	0.394522
4652	0.486424	0.871052
4653	0.632987	0.338952
4654	0.922231	0.120075
4655	0.738043	0.836176
4656	0.710556	0.400052
4657	0.509764	0.529785
4658	0.150947	0.561611
4659	0.867546	0.264458
4660	0.232527	0.268695
4661	0.135097	0.265911
4662	0.254924	0.069747
4663	1.141626	0.758104
4664	0.370306	0.908504
4665	0.856051	0.67846
4666	0.957874	0.507145
4667	0.824267	0.43965
4668	0.784711	0.247079
4669	0.746579	0.386524
4670	0.601355	0.728897
4671	-0.066728	0.918215
4672	-0.026354	0.176875
4673	0.314456	0.316302
4674	0.318651	0.462233
4675	0.484541	0.531948
4676	-0.198116	0.185719
4677	-0.369915	0.203938
4678	1.053097	0.175911
4679	0.715829	-0.021587
4680	0.251933	-0.056835
4681	-0.208772	0.193017
4682	0.1673	0.161031
4683	-0.174534	0.156555
4684	0.1438	0.036355
4685	0.358351	0.060334
4686	0.165586	0.002517
4687	0.301686	0.547073
4688	0.459041	0.197477
4689	0.588293	-0.310479
4690	0.553173	1.171945
4691	0.639401	0.171144
4692	-0.088845	0.164517
4693	0.14189	0.302807
4694	-0.098671	0.582119
4695	0.560687	0.883439
4696	0.045903	0.154614
4697	-0.307853	1.032893
4698	-0.005056	0.87797
4699	0.950704	0.788869
4700	-0.090585	0.568122
4701	-0.085021	0.521702
4702	1.069253	0.267901
4703	0.052937	0.350681
4704	0.039663	-0.018906
4705	0.160892	0.068692
4706	1.016483	-0.313813
4707	0.653879	0.471878
4708	0.92459	-0.017747
4709	0.200636	0.984628
4710	0.030746	-1.308699
4711	0.642643	-0.716565
4712	0.399435	0.55548
4713	0.240616	0.683345
4714	0.189893	1.019323
4715	-0.058685	0.279971
4716	-0.11615	0.049927
4717	0.195842	0.256438
4718	0.422316	0.639258
4719	1.192237	0.514446
4720	0.919856	0.716257
4721	0.544025	0.782546
4722	-0.091635	1.093991
4723	1.146414	1.137627
4724	1.115345	-0.401094
4725	1.677108	1.297008
4726	-0.484971	0.784926
4727	0.46535	-0.152552
4728	0.692612	0.727569
4729	1.122936	0.249058
4730	-0.608603	1.318837
4731	1.153492	-0.354541
4732	0.160499	1.236195
4733	0.708262	-0.187737
4734	0.769389	0.878981
4735	1.249108	0.528967
4736	1.202601	0.33217
4737	0.221071	0.312011
4738	1.213783	0.34437
4739	0.618923	0.749572
4740	1.185531	4.077405
4741	0.110017	5.57179
4742	-1.001558	5.957073
4743	4.171756	7.371641
4744	2.069756	8.970868
4745	-7.619678	-7.316936
4746	-6.727503	-6.779077
4747	-6.584948	-6.804361
4748	-6.64711	-6.706302
4749	-6.559646	-6.79019
4750	-6.275814	-6.693296
4751	-6.959492	-6.668975
4752	-6.115753	-6.797339
4753	-6.808119	-6.830609
4754	-6.314098	-5.996124
4755	-6.483182	-6.764879
4756	-6.581967	-6.888783
4757	-6.060803	-6.863105
4758	-5.986805	-7.519347
4759	-6.974601	-5.736593
4760	-7.623141	3.697457
4761	-7.359001	4.34488
4762	-8.347987	4.726312
4763	1.244632	4.123835
4764	0.418899	4.083763
4765	0.602984	5.595575
4766	-0.164839	-6.81605
4767	0.681136	-6.440964
4768	1.100711	-6.456337
4769	0.868164	-7.099808
4770	-0.19106	-7.114931
4771	0.123694	-7.131814
4772	0.330188	-6.736818
4773	-0.087337	-6.401198
4774	1.04439	-6.333404
4775	-0.26158	-7.37814
4776	-0.202346	-5.802407
4777	-0.580996	-6.15392
4778	0.374925	-6.116187
4779	1.059186	-5.757061
4780	0.50832	-5.828222
4781	0.18027	-6.905954
4782	0.728953	-5.673121
4783	-0.796166	-5.527345
4784	1.100053	-6.015168
4785	0.618475	-6.036048
4786	0.589814	-6.254164
4787	0.608811	-6.322945
4788	0.753893	-6.504282
4789	0.49848	-7.122948
4790	0.840849	-6.781473
4791	0.67851	-6.856957
4792	-0.502585	-6.251992
4793	-0.102708	-6.51249
4794	-0.117261	-5.832552
4795	0.370581	-6.7765
4796	0.487483	-5.618082
4797	0.919078	-6.073337
4798	0.777009	-6.576326
4799	1.10303	-7.191447
4800	0.35714	-7.094029
4801	0.256437	-6.371898
4802	0.894165	-7.956708
4803	-0.081189	-0.149806
4804	-0.156488	-0.921561
4805	0.211574	3.206169
4806	0.495131	2.428434
4807	0.000215	1.483957
4808	-0.120369	1.345324
4809	0.001801	1.830091
4810	0.652175	-3.288492
4811	0.608479	0.637281
4812	0.119401	0.387762
4813	0.687247	-1.153676
4814	0.818059	-1.221229
4815	0.449555	5.806422
4816	0.505957	4.952128
4817	0.214225	2.371735
4818	-0.132834	2.095717
4819	0.477738	-0.893304
4820	0.134457	-3.173098
4821	0.290372	-3.15787
4822	0.864855	-2.107483
4823	0.831167	-1.61718
4824	0.600128	0.868171
4825	1.051358	-1.648608
4826	1.369392	0.93769
4827	0.017367	1.511627
4828	-0.083134	1.247885
4829	0.090247	1.8092
4830	-0.349545	1.779926
4831	-0.631902	2.499115
4832	-0.175074	-2.799644
4833	-0.187687	-2.922996
4834	-0.514491	-2.275441
4835	1.304109	-2.646673
4836	0.638079	-2.137462
4837	0.689677	-2.310568
4838	-0.121818	-2.716295
4839	-0.120719	-2.575428
4840	0.479985	-2.745094
4841	1.0138	-3.426656
4842	1.302972	-1.603901
4843	-0.750057	-2.103785
4844	0.365029	0.026249
4845	0.87017	-3.096599
4846	0.004075	-2.816305
4847	-0.128728	2.117431
4848	-7.510512	2.018216
4849	-7.602438	9.287016
4850	-7.524191	4.846262
4851	-6.922268	3.80906
4852	-6.563318	-0.992656
4853	-6.571501	-0.042153
4854	-5.857064	0.39364
4855	-7.263893	0.382224
4856	-7.211256	0.086137
4857	-5.84585	0.408799
4858	-7.78845	0.634015
4859	-6.928548	-0.130427
4860	-5.953504	0.034383
4861	-5.55323	0.168757
4862	-7.028113	0.847168
4863	-7.251148	-0.08563
4864	-7.217903	0.524774
4865	-7.227703	1.327053
4866	-7.940535	-0.238489
4867	-7.756581	-0.454259
4868	-7.303496	0.176589
4869	-6.203552	0.598523
4870	-6.538327	0.369943
4871	-6.699521	0.355314
4872	-6.899757	0.468517
4873	-6.698631	-0.113527
4874	-6.380049	0.223041
4875	-6.286849	0.13168
4876	-7.414959	0.624858
4877	-6.821388	0.841318
4878	-6.610786	0.636931
4879	-6.911307	-0.08245
4880	-6.104886	0.174212
4881	-6.944268	-0.304387
4882	-7.912956	0.045285
4883	-6.429549	0.177845
4884	-6.134437	0.208313
4885	-7.370354	0.365902
4886	-7.513551	0.702905
4887	-6.982544	-0.044839
4888	-7.26463	1.092285
4889	-7.344861	0.773012
4890	-7.74078	0.267861
4891	-7.081335	-0.481555
4892	-6.602888	-2.147381
4893	-6.571615	-3.310316
4894	-6.699587	-1.483131
4895	-6.172352	-2.008363
4896	-6.284619	-2.672137
4897	-6.120856	-3.664496
4898	-6.114804	4.836857
4899	-6.277424	1.090322
4900	-6.73019	1.470631
4901	-6.844974	0.503549
4902	-5.98616	0.157487
4903	-6.402477	0.613517
4904	-6.474131	0.413161
4905	-6.792351	-0.617741
4906	-6.913249	1.10524
4907	-6.84312	1.019056
4908	-6.670587	0.908943
4909	-7.241371	0.907565
4910	-7.385901	0.504661
4911	-5.778424	0.264884
4912	-6.310371	0.144793
4913	-6.613727	0.014157
4914	-6.723345	0.438696
4915	-6.557894	1.381073
4916	-6.579452	1.486927
4917	-6.664805	-0.553386
4918	-6.101329	0.642035
4919	-6.310017	-0.977704
4920	-6.617199	-0.868596
4921	-6.607387	-0.498609
4922	-6.619933	-2.358603
4923	-6.789637	1.815242
4924	-6.838201	0.099447
4925	-6.958314	1.140506
4926	-6.562428	-0.772925
4927	3.886675	0.288179
4928	3.689802	-1.711685
4929	4.248899	-0.767585
4930	5.164629	-0.833173
4931	5.070753	0.694378
4932	4.968039	0.720778
4933	3.478055	1.082028
4934	3.204322	-0.033859
4935	2.877015	0.859304
4936	-0.558297	0.939844
4937	10.289368	0.066068
4938	10.382987	0.675474
4939	13.192176	0.657829
4940	12.337626	1.29017
4941	-0.466088	1.002408
4942	0.317139	1.020977
4943	0.147554	-0.282481
4944	0.655091	-0.37796
4945	-0.338525	0.344858
4946	-0.165575	0.013119
4947	0.208252	0.619299
4948	0.199894	0.674803
4949	0.031491	0.945352
4950	0.335231	1.150063
4951	0.174452	-0.349766
4952	0.129289	-0.34399
4953	0.208271	1.226161
4954	0.864586	0.661857
4955	1.02453	0.172112
4956	0.350678	-0.21596
4957	0.55712	0.186277
4958	0.383909	1.11882
4959	0.301202	0.870468
4960	0.937852	1.004447
4961	1.028672	0.980834
4962	0.86275	0.005677
4963	0.677564	0.309197
4964	-0.184154	0.894292
4965	0.154151	-1.507661
4966	0.310203	0.234375
4967	-0.364032	1.156041
4968	-0.430853	0.276362
4969	-0.24863	-0.013427
4970	0.352803	0.075394
4971	0.619525	0.724309
4972	0.979172	0.675488
4973	0.303544	0.00418
4974	0.147534	0.323488
4975	-0.11111	-0.230181
4976	0.213744	0.608274
4977	0.755944	0.615503
4978	0.664479	0.484636
4979	0.522712	0.49896
4980	-0.198353	0.401831
4981	0.291465	0.393318
4982	0.135667	0.500774
4983	-0.133624	0.274837
4984	0.340981	0.85173
4985	0.315833	0.600766
4986	0.522902	0.437479
4987	1.207831	0.237082
4988	-0.289721	0.047302
4989	0.799509	0.384829
4990	0.423749	-0.060784
4991	-0.075669	0.24037
4992	0.044853	0.653779
4993	0.001175	0.841634
4994	0.143896	0.122377
4995	-0.048507	0.661251
4996	-0.112068	-0.167966
4997	1.062136	0.255354
4998	0.596647	0.964097
4999	0.164211	1.130493
5000	0.010644	-0.148646
5001	0.797778	0.355332
5002	1.049363	0.275258
5003	0.788921	0.283309
5004	0.470345	0.958062
5005	0.813503	0.405799
5006	0.400279	0.331837
5007	0.033692	-0.043778
5008	0.611283	0.494649
5009	0.868638	0.812111
5010	0.959907	-0.165152
5011	0.232439	-0.024019
5012	0.888529	0.201922
5013	0.894318	-0.028376
5014	0.263994	0.73357
5015	0.255842	1.059445
5016	-0.047239	0.559372
5017	0.423422	0.431898
5018	0.101106	0.587086
5019	0.857679	0.496004
5020	0.689685	0.205367
5021	0.258689	0.80313
5022	0.501477	0.71573
5023	-0.09454	0.989987
5024	-0.079692	0.987644
5025	-0.000907	1.064778
5026	0.139087	0.552446
5027	0.02722	-0.037292
5028	-0.068679	0.646837
5029	-0.169466	0.187158
5030	1.06269	-0.110032
5031	-0.145972	0.683577
5032	0.805094	0.805332
5033	0.468001	0.335293
5034	0.466819	0.345366
5035	-0.347754	0.892011
5036	1.067535	0.771106
5037	0.732455	0.456463
5038	0.142137	0.30421
5039	0.554804	0.499136
5040	0.719352	0.292157
5041	0.749973	0.348947
5042	-0.16275	1.679694
5043	0.299825	1.365093
5044	0.277128	0.881131
5045	0.380161	-0.093824
5046	1.031999	-0.130932
5047	-0.204222	0.240675
5048	1.128417	-0.038328
5049	-0.066415	0.270636
5050	1.120379	0.268697
5051	0.789443	0.877199
5052	0.600323	1.114809
5053	0.012532	0.810517
5054	0.277867	-1.44435
5055	0.509598	0.491353
5056	0.832517	0.080644
5057	0.841971	0.160594
5058	1.509244	0.271003
5059	0.611651	0.095869
5060	0.515871	0.014948
5061	-0.183976	1.347787
5062	0.536472	0.693681
5063	1.476865	0.677223
5064	0.259032	0.467529
5065	0.620591	0.902892
5066	0.619017	1.156845
5067	0.201381	0.508381
5068	0.717331	0.898152
5069	0.90042	0.763635
5070	0.877837	0.87113
5071	0.345283	0.914019
5072	0.421809	0.73796
5073	0.06798	0.1259
5074	0.008513	0.610767
5075	-0.216831	0.455592
5076	-0.210553	0.28886
5077	-0.067569	3.3e-05
5078	0.678542	0.132575
5079	0.259858	0.313171
5080	0.731126	-0.200402
5081	0.422048	0.007333
5082	1.185093	0.366109
5083	-0.179044	0.221569
5084	-0.013307	-0.29276
5085	0.660828	-0.323603
5086	0.286167	1.196137
5087	-0.023053	0.998201
5088	0.063484	1.101667
5089	-0.031277	0.77964
5090	0.482947	0.97517
5091	0.239962	0.998472
5092	0.330079	0.955241
5093	0.543938	0.706086
5094	0.514599	0.667141
5095	0.155236	0.614447
5096	1.096696	0.072427
5097	0.875069	0.168534
5098	0.849223	0.056051
5099	0.696775	-0.134499
5100	0.627801	0.382989
5101	-0.249017	0.372211
5102	1.078014	0.526759
5103	0.851107	0.544383
5104	0.586293	0.740143
5105	0.302165	-0.000699
5106	0.034118	0.873572
5107	0.002097	0.477096
5108	0.329111	0.577508
5109	0.790207	0.043396
5110	0.838536	0.969695
5111	1.030923	0.584794
5112	1.383595	-0.161168
5113	1.398662	0.639642
5114	0.086753	0.4661
5115	0.120888	0.539175
5116	0.097397	-0.085019
5117	0.262256	0.431908
5118	0.168617	0.92924
5119	0.097803	0.593121
5120	-0.170869	-0.043723
5121	0.88287	0.571859
5122	0.765673	1.587766
5123	0.426173	0.679781
5124	0.308384	0.268807
5125	0.205985	0.554412
5126	0.223279	0.481336
5127	0.422751	0.214319
5128	0.657805	0.136542
5129	0.251434	-0.09259
5130	0.697862	0.955185
5131	0.507238	0.661529
5132	0.025239	0.30928
5133	0.826791	0.829214
5134	0.398339	0.711936
5135	0.849989	0.381643
5136	0.71514	0.345955
5137	0.022908	0.668323
5138	0.641337	0.243598
5139	0.096468	0.310464
5140	0.529215	0.251676
5141	0.124153	0.537316
5142	0.239419	0.717091
5143	-0.119662	0.590534
5144	0.237372	0.353496
5145	0.939301	-0.256853
5146	0.378498	-0.054731
5147	0.163477	0.343521
5148	-0.52477	0.027592
5149	-0.625088	0.339445
5150	1.050527	0.28512
5151	0.115376	0.077733
5152	0.471443	0.180957
5153	0.596385	0.638377
5154	0.437243	-0.214583
5155	0.910401	0.450468
5156	0.188878	0.43568
5157	0.612877	1.063697
5158	0.516251	-0.053987
5159	0.479791	0.578188
5160	-0.184111	0.661871
5161	0.574822	0.230525
5162	0.802608	0.984704
5163	0.820657	0.74911
5164	-0.145922	1.01408
5165	0.828456	0.806941
5166	0.616785	0.761415
5167	0.07741	-0.018803
5168	0.320279	0.265696
5169	0.111603	0.468015
5170	0.038555	0.109114
5171	1.255308	1.018214
5172	0.934924	0.819838
5173	0.392355	0.11752
5174	0.411319	0.238059
5175	0.586396	0.237039
5176	1.06554	-0.498608
5177	-0.186548	-0.301912
5178	0.111084	-0.172782
5179	0.041889	-0.031396
5180	-0.007662	0.248413
5181	0.072847	0.274632
5182	0.005737	0.227785
5183	0.466671	0.53
5184	-0.082453	1.098286
5185	0.303325	-0.132923
5186	0.104449	-0.186237
5187	0.712859	-0.080274
5188	0.179075	0.087344
5189	-0.072992	0.491005
5190	0.777058	-0.205981
5191	0.790588	0.634944
5192	1.747165	0.406967
5193	1.317304	0.428255
5194	1.107402	0.204799
5195	1.600561	0.368337
5196	-1.025969	0.706376
5197	-0.165665	0.385515
5198	-2.61714	0.384364
5199	-1.582517	0.754609
5200	-2.641279	0.651744
5201	2.139699	0.571515
5202	2.484176	0.828821
5203	-1.941513	0.63468
5204	-2.886403	-0.010646
5205	-5.924336	0.194196
5206	-8.497157	0.322654
5207	-7.264779	0.319315
5208	-7.309561	0.663298
5209	5.395612	0.970894
5210	5.060687	-0.229455
5211	4.910739	-0.385685
