1	17.189877	13.650192	0.963441	0.168155
2	16.549854	12.677857	0.928693	0.124763
3	16.002726	12.055188	0.892901	0.053635
4	15.744250	12.033594	0.858433	0.045907
5	15.385712	11.789799	0.824403	0.049135
6	15.075349	11.616953	0.792362	0.020809
7	14.846707	11.668485	0.762714	0.033569
8	14.643647	11.690533	0.735808	0.024601
9	14.488575	11.597992	0.710395	0.027418
10	14.302048	11.683113	0.688402	0.012113
11	14.079575	11.658193	0.665007	-0.003244
12	13.945876	11.478091	0.642567	0.005703
13	13.771359	11.660198	0.619144	0.026189
14	13.557905	11.594629	0.597257	0.015059
15	13.346664	11.444851	0.577120	-0.003439
16	13.280047	11.455275	0.557289	-0.001437
17	13.186556	11.457633	0.538802	-0.014304
18	13.101088	11.506979	0.522284	-0.001430
19	12.992296	11.259537	0.507115	-0.005801
20	12.996413	11.174335	0.494079	0.019727
21	12.930997	11.420424	0.481745	-0.012657
22	12.835779	11.547939	0.469918	-0.012130
23	12.718634	11.508241	0.460308	-0.006965
24	12.682116	11.319704	0.451751	-0.025829
25	12.635811	11.161720	0.443220	0.011502
26	12.519303	11.006140	0.433949	-0.008839
27	12.470338	11.068304	0.424693	0.002951
28	12.352403	11.122148	0.413977	-0.004214
29	12.305637	10.953413	0.403115	0.010286
30	12.339733	10.906701	0.393129	-0.025793
31	12.255987	10.798072	0.379874	-0.017653
32	12.211414	11.057510	0.368573	-0.014129
33	12.184294	10.922912	0.357467	0.016373
34	12.153837	10.950928	0.347501	0.030541
35	12.023321	10.828923	0.338292	0.018497
36	11.959973	10.871468	0.327289	0.033199
37	11.852217	10.931374	0.316101	0.016139
38	11.804977	10.893451	0.304695	0.008556
39	11.651653	10.706253	0.294446	-0.014697
40	11.569244	10.766947	0.282710	-0.023549
41	11.457403	10.828749	0.271281	-0.016190
42	11.301865	10.748193	0.260326	-0.007487
43	11.265642	10.569458	0.249811	-0.000284
44	11.211934	10.665416	0.239668	-0.001201
45	11.264122	10.543776	0.229938	-0.016505
46	11.210837	10.674727	0.222987	-0.012824
47	11.227432	10.625010	0.218152	-0.026939
48	11.182825	10.416023	0.213708	0.026796
49	11.138028	10.491728	0.209490	0.005156
50	11.010773	10.654370	0.206692	0.009661
51	11.034047	10.654846	0.204759	-0.014029
52	11.028161	10.601814	0.200859	-0.000404
53	11.087899	10.501049	0.197850	0.018688
54	11.063193	10.595934	0.195464	-0.002229
55	11.027497	10.779813	0.192555	-0.000701
56	10.997986	10.683151	0.189215	0.003139
57	10.978439	10.609957	0.184786	0.005626
58	10.996929	10.541775	0.179619	-0.003749
59	10.948783	10.728768	0.174544	-0.002458
60	10.922470	10.391611	0.169645	0.008729
61	10.925239	10.431267	0.164674	0.001313
62	10.951008	10.418975	0.160412	0.004143
63	10.918240	10.443299	0.157405	0.004899
64	10.897991	10.554226	0.152607	0.011307
65	10.921926	10.332054	0.148383	0.004705
66	10.896591	10.308203	0.144029	0.014461
67	10.947976	10.329738	0.140332	0.000154
68	10.948443	10.634364	0.135598	0.005649
69	10.975042	10.357166	0.129728	0.021489
70	10.926353	10.376468	0.126045	0.010735
71	10.881592	10.145214	0.121449	0.001823
72	10.893531	10.322202	0.117530	-0.043082
73	10.884799	10.289734	0.115331	-0.011097
74	10.800966	10.483396	0.113055	-0.040505
75	10.727965	10.362501	0.110320	-0.012660
76	10.633331	10.312799	0.108200	-0.020380
77	10.637395	10.573494	0.106507	-0.031896
78	10.611951	10.310313	0.105293	-0.003852
79	10.602191	10.253351	0.103189	-0.028765
80	10.563145	10.376510	0.101285	-0.002316
81	10.597057	10.119298	0.098231	-0.027413
82	10.557514	10.074029	0.096864	0.010062
83	10.549440	10.106419	0.095310	-0.009649
84	10.513631	10.156781	0.093691	0.014620
85	10.484180	10.365611	0.092485	0.011529
86	10.434106	10.375649	0.090075	0.034807
87	10.395676	10.206101	0.087869	0.029722
88	10.389418	10.203932	0.086748	0.024219
89	10.393006	10.163346	0.084801	-0.001449
90	10.311528	10.103699	0.083075	0.006053
91	10.227369	10.264881	0.078739	-0.008680
92	10.201201	10.183326	0.073889	-0.005811
93	10.201921	10.082506	0.067744	0.024174
94	10.114768	9.985387	0.060909	-0.007144
95	10.078580	10.119335	0.051674	-0.016669
96	10.014145	10.353584	0.043019	0.013503
97	9.953998	10.045747	0.034864	0.021281
98	9.923855	10.261288	0.029148	0.005229
99	9.943175	9.921754	0.024788	0.002164
100	9.903693	10.078740	0.019510	0.024213
1	17.352912	13.790977	0.959319	0.164188
2	16.618206	12.707676	0.918458	0.106688
3	16.088021	12.103631	0.876272	0.110800
