51	3.661422	3.945629	-0.188563	-0.202208
52	5.379895	5.957175	0.029052	0.027536
53	7.818489	8.545735	0.305143	0.310484
54	10.685375	11.778424	0.674618	0.656851
55	7.774932	8.492090	0.306995	0.307976
56	5.470589	5.965808	0.024573	0.024961
57	3.653615	3.956228	-0.188571	-0.197890
58	1.437689	1.572227	-0.460291	-0.459712
59	1.432034	1.571100	-0.459721	-0.460076
60	3.693839	3.947096	-0.189172	-0.201394
61	5.461944	5.912214	0.026514	0.030841
62	7.698802	8.527702	0.304136	0.307078
63	10.727326	11.701584	0.664646	0.663375
64	7.736496	8.460597	0.312245	0.307991
65	5.472215	5.908968	0.025397	0.013280
66	3.688234	3.935303	-0.188809	-0.193180
67	1.438584	1.570370	-0.460289	-0.458895
68	1.427906	1.565377	-0.459486	-0.459834
69	3.664695	3.876108	-0.190885	-0.196537
70	5.427938	5.901018	0.024818	0.029724
71	7.728437	8.403112	0.300115	0.302926
72	10.675322	11.631239	0.655838	0.656150
73	7.694430	8.486139	0.306489	0.306183
74	5.481185	5.882083	0.029871	0.020583
75	3.658607	3.932328	-0.189024	-0.192655
76	1.438774	1.569552	-0.459000	-0.458144
77	1.430827	1.565069	-0.458969	-0.458721
78	3.676489	3.918491	-0.190881	-0.197902
79	5.487166	5.944743	0.023570	0.029071
80	7.696963	8.448096	0.308406	0.312575
81	10.791406	11.634165	0.658628	0.653655
82	7.735183	8.492157	0.309052	0.319705
83	5.457065	5.883215	0.024118	0.025879
84	3.695982	3.944096	-0.186398	-0.191577
85	1.433655	1.564058	-0.458893	-0.457409
86	1.431529	1.566764	-0.458950	-0.458171
87	3.654255	3.875612	-0.193299	-0.197253
88	5.437571	5.970972	0.018136	0.032884
89	7.697999	8.492821	0.304082	0.305011
90	10.692297	11.631816	0.656632	0.661948
91	7.737960	8.482333	0.313523	0.317878
92	5.471390	5.905119	0.025749	0.023117
93	3.704340	3.936704	-0.186087	-0.188827
94	1.430557	1.562275	-0.458576	-0.457231
95	1.427469	1.561546	-0.458026	-0.457326
96	3.623197	3.897834	-0.194202	-0.192324
97	5.465370	5.895136	0.020419	0.024024
98	7.707220	8.411333	0.307208	0.313471
99	10.711364	11.574566	0.660065	0.651339
100	7.778617	8.413434	0.307557	0.322096
