57	7.305927	9.613445	0.103167	-0.034020
58	7.299162	9.475118	0.094801	-0.018097
59	7.185169	9.525410	0.085667	-0.011222
60	7.105966	9.681916	0.075693	-0.000675
61	7.074146	9.488811	0.069205	0.029328
62	6.974409	9.545354	0.063491	0.000308
63	6.945734	9.598547	0.058156	0.005243
64	6.848347	9.347359	0.052245	-0.001617
65	6.760527	9.377759	0.044005	-0.005203
66	6.703511	9.314623	0.039812	0.011447
67	6.805961	9.373523	0.034487	-0.015761
68	6.758537	9.538220	0.027032	-0.005378
69	6.743736	9.475328	0.017071	0.002983
70	6.745451	9.323359	0.006450	-0.002718
71	6.741951	9.490575	-0.005160	0.033842
72	6.703976	9.832566	-0.019444	0.006861
73	6.674156	9.652255	-0.034923	0.000493
74	6.501404	9.583477	-0.047769	0.005415
75	6.485841	9.341371	-0.057680	0.010869
76	6.432680	9.257612	-0.064506	0.017453
77	6.421652	9.232345	-0.070577	0.004806
78	6.448039	9.260305	-0.076074	-0.003654
79	6.421806	9.121684	-0.080198	-0.013740
80	6.431513	9.216122	-0.087186	-0.014779
81	6.403652	9.179213	-0.092404	0.016181
82	6.364558	9.328895	-0.093247	-0.002711
83	6.401671	9.108611	-0.094772	-0.014592
84	6.487858	8.933803	-0.095225	-0.004847
85	6.432820	9.222270	-0.095167	-0.024316
86	6.408652	9.339257	-0.094551	-0.009020
87	6.347575	9.371483	-0.094995	0.009839
88	6.373557	9.108443	-0.094116	0.024058
89	6.344155	9.140752	-0.094077	0.005197
90	6.435822	9.175534	-0.092748	-0.005253
91	6.422911	9.003741	-0.090660	0.006354
92	6.431834	9.272796	-0.088575	0.007538
93	6.478728	9.139430	-0.087147	0.014753
94	6.464723	9.250493	-0.086163	0.019957
95	6.410623	9.024725	-0.080988	0.021811
96	6.411424	8.855827	-0.075508	0.022911
97	6.410231	9.211029	-0.067932	-0.036801
98	6.415451	9.224199	-0.061964	0.001662
99	6.426436	9.209441	-0.055256	-0.009915
100	6.509529	9.110863	-0.048561	0.006353
1	12.558916	13.196019	0.953293	0.047453
2	11.742968	11.771920	0.905436	0.028993
3	11.224238	11.343341	0.858905	0.027347
4	10.834535	11.176986	0.816973	0.018823
5	10.548082	10.973815	0.779231	0.042100
6	10.291232	10.895894	0.741767	0.027695
7	10.191553	11.014556	0.708005	0.003471
8	10.003794	10.887375	0.677139	-0.001114
9	9.868128	10.752278	0.648538	0.000030
10	9.728371	10.626416	0.623677	0.034534
11	9.576240	10.642140	0.602473	0.021877
12	9.461472	10.720121	0.584333	0.029931
13	9.331679	10.848017	0.567649	0.034932
14	9.246341	10.612751	0.552486	0.037109
15	9.175842	10.767803	0.539641	0.008763
16	9.091524	10.667837	0.526896	0.039513
17	8.990631	10.682987	0.510691	0.017296
18	8.911183	10.662815	0.494622	0.029702
19	8.747282	10.468866	0.479072	0.019994
20	8.632784	10.549252	0.464883	-0.019112
21	8.510902	10.261011	0.451168	0.009736
22	8.446670	10.457540	0.438604	-0.012783
23	8.389013	10.300061	0.425178	0.027417
24	8.232674	10.043423	0.410636	-0.001873
25	8.157023	10.007723	0.394038	-0.008571
26	8.112089	10.166389	0.380946	0.021777
27	8.026201	10.195912	0.370016	-0.007703
28	7.960642	10.082986	0.358870	0.017856
29	7.906184	9.822460	0.347709	0.022991
30	7.881298	10.083767	0.335933	-0.014760
31	7.819369	10.060675	0.322684	0.022909
32	7.774518	10.071154	0.310890	0.006066
33	7.736447	9.982867	0.297949	0.005612
34	7.693477	9.824543	0.286314	-0.007303
35	7.597304	10.018093	0.275609	-0.013320
36	7.599550	10.059037	0.267239	0.015574
37	7.605173	10.138050	0.259453	0.004949
38	7.480565	10.186802	0.251134	-0.016621
39	7.426734	10.061472	0.242017	-0.016620
40	7.394746	10.019246	0.233726	-0.018137
41	7.321520	9.636262	0.225572	0.008855
42	7.261852	9.894354	0.216808	0.027040
43	7.223344	9.997211	0.208653	-0.006173
44	7.172175	9.813710	0.202284	0.010771
45	7.081984	9.900215	0.194981	0.021164
46	6.986332	9.555112	0.187952	0.021306
47	6.973676	9.651551	0.181325	0.014188
48	6.947304	9.865932	0.177109	-0.001265
49	6.795959	9.895411	0.173254	-0.036405
50	6.677173	10.174318	0.166379	-0.016108
51	6.608209	10.135173	0.160042	-0.023136
52	6.596714	9.965222	0.155928	-0.034249
53	6.614892	9.744065	0.149866	-0.020236
54	6.600309	9.688517	0.144944	0.007646
55	6.577306	9.689799	0.136945	-0.010927
56	6.496141	9.639958	0.127546	-0.030661
57	6.499348	9.766601	0.121161	0.000551
58	6.489584	9.754030	0.114640	0.016390
59	6.532978	9.740763	0.108744	0.005118
60	6.548137	9.759342	0.103676	0.007755
61	6.550003	9.922047	0.096482	0.005832
62	6.547978	9.623182	0.089307	0.008445
63	6.483798	9.620835	0.081056	-0.003818
64	6.477027	9.673807	0.073788	0.022542
65	6.541710	9.710263	0.068535	-0.016929
66	6.584900	9.579547	0.063206	-0.004482
67	6.530847	9.577333	0.056529	0.014521
68	6.513187	9.526269	0.051908	-0.023218
69	6.498391	9.624598	0.047862	0.011637
70	6.420839	9.573957	0.045588	-0.028213
71	6.436830	9.485693	0.042734	-0.014295
72	6.413126	9.280861	0.041281	0.000325
73	6.379250	9.363821	0.042856	0.011474
74	6.390214	9.416388	0.045459	-0.018119
75	6.444246	9.558133	0.049521	0.006383
76	6.504414	9.416663	0.054438	0.001156
77	6.535992	9.432867	0.058742	0.020092
78	6.513157	9.335072	0.059684	0.008237
79	6.563210	9.441539	0.059767	-0.020328
80	6.572977	9.347462	0.057653	0.029852
81	6.504855	9.415676	0.057584	0.014967
82	6.411398	9.359912	0.057511	0.010360
83	6.307368	9.416538	0.055388	0.041325
84	6.289931	9.232598	0.054508	0.003662
85	6.285690	9.172245	0.052262	0.007977
86	6.272540	9.320011	0.049458	0.001290
87	6.268217	9.390140	0.048291	-0.003440
88	6.253706	9.425793	0.047226	-0.006860
89	6.209912	9.532118	0.045749	0.002546
90	6.113241	9.310927	0.044754	0.032502
91	6.087623	9.192036	0.043027	-0.016798
92	6.022767	9.229272	0.039338	0.013553
93	5.950782	9.172972	0.034032	0.028683
94	5.974814	9.136093	0.031250	0.021501
95	5.914528	9.279726	0.029180	0.006941
96	5.926060	9.344574	0.026707	0.012046
97	5.848151	9.317708	0.024589	-0.014933
98	5.905982	9.149639	0.023972	0.003114
99	5.894796	9.103181	0.023408	0.009548
100	5.944192	9.051452	0.021435	0.005200
