60	1.474696	1.445770	-0.142418	-0.122579
61	2.237917	2.380554	-0.022193	-0.015940
62	3.591553	3.725197	0.191866	0.160378
63	5.299537	5.553476	0.448148	0.419597
64	3.591611	3.856584	0.201710	0.169527
65	2.235136	2.260548	-0.016708	-0.019358
66	1.561797	1.522642	-0.135250	-0.108869
67	0.722573	0.779096	-0.250134	-0.235988
68	0.699006	0.765195	-0.251925	-0.238141
69	1.482147	1.396314	-0.140845	-0.122122
70	2.238075	2.366673	-0.016693	-0.008021
71	3.587571	3.664607	0.188582	0.161256
72	5.349687	5.589263	0.444509	0.423576
73	3.597965	3.838666	0.192187	0.165864
74	2.175115	2.212293	-0.015943	-0.012528
75	1.538082	1.497625	-0.129153	-0.106877
76	0.716576	0.770861	-0.250619	-0.235777
77	0.693805	0.759551	-0.252618	-0.238125
78	1.498187	1.454506	-0.136495	-0.114222
79	2.223308	2.406162	-0.009514	-0.016477
80	3.538217	3.715268	0.196126	0.157863
81	5.265600	5.524451	0.444819	0.414075
82	3.630235	3.829807	0.196670	0.168770
83	2.174768	2.240982	-0.029274	-0.026221
84	1.551599	1.525005	-0.121294	-0.111422
85	0.714580	0.766494	-0.250297	-0.235539
86	0.697242	0.756653	-0.252248	-0.238605
87	1.426053	1.453759	-0.133588	-0.118733
88	2.187499	2.419458	-0.015526	-0.012577
89	3.562567	3.773085	0.203905	0.165407
90	5.180558	5.449986	0.433125	0.413957
91	3.620087	3.806475	0.194788	0.175350
92	2.105565	2.261960	-0.028292	-0.020286
93	1.513718	1.525571	-0.124649	-0.117961
94	0.709463	0.760696	-0.249748	-0.235357
95	0.688804	0.752398	-0.252799	-0.239270
96	1.451814	1.491751	-0.132817	-0.113107
97	2.150771	2.361449	-0.020037	-0.027855
98	3.523086	3.725614	0.190499	0.174297
99	5.083303	5.395244	0.431038	0.397548
100	3.547256	3.762120	0.196573	0.166412
